"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Jan 04 19:46:04 GMT 2022","Tue Jan 04 19:46:04 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_approve",""
"skipped","Tue Jan 04 19:35:05 GMT 2022","Tue Jan 04 19:35:05 GMT 2022","0","Contract: TimelockController","dependency","","","","can execute after dependency",""
"broken","Tue Jan 04 19:38:07 GMT 2022","Tue Jan 04 19:38:45 GMT 2022","37858","Contract: ERC20Permit","","","","","initial nonce is 0",""
"broken","Tue Jan 04 19:51:11 GMT 2022","Tue Jan 04 19:51:11 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_no_approval",""
"broken","Tue Jan 04 19:37:14 GMT 2022","Tue Jan 04 19:37:14 GMT 2022","1","Contract: ProxyAdmin","","","","","""before all"" hook: set implementations for ""has an owner""",""
"skipped","Tue Jan 04 19:38:04 GMT 2022","Tue Jan 04 19:38:04 GMT 2022","0","Contract: ERC20VotesComp","Compound test suite","numCheckpoints","","","returns the number of checkpoints for a delegate",""
"broken","Tue Jan 04 19:46:03 GMT 2022","Tue Jan 04 19:46:03 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[1]",""
"broken","Tue Jan 04 19:36:36 GMT 2022","Tue Jan 04 19:37:13 GMT 2022","37328","Contract: UpgradeableBeacon","once deployed","","","","returns implementation",""
"broken","Tue Jan 04 19:36:31 GMT 2022","Tue Jan 04 19:36:31 GMT 2022","0","Contract: ERC1967Proxy","","","","","""before all"" hook: deploy implementation for ""cannot be initialized with a non-contract address""",""
"skipped","Tue Jan 04 19:38:04 GMT 2022","Tue Jan 04 19:38:04 GMT 2022","0","Contract: ERC20VotesComp","set delegation","call","","","delegation without balance",""
"skipped","Tue Jan 04 19:35:50 GMT 2022","Tue Jan 04 19:35:50 GMT 2022","0","Contract: GovernorTimelockCompound","","","","","post deployment check",""
"skipped","Tue Jan 04 19:38:04 GMT 2022","Tue Jan 04 19:38:04 GMT 2022","0","Contract: ERC20Votes","getPastTotalSupply","","","","generally returns the voting balance at the appropriate checkpoint",""
"skipped","Tue Jan 04 19:35:05 GMT 2022","Tue Jan 04 19:35:05 GMT 2022","0","Contract: TimelockController","usage scenario","","","","call throw",""
"skipped","Tue Jan 04 19:38:04 GMT 2022","Tue Jan 04 19:38:04 GMT 2022","0","Contract: ERC20VotesComp","Compound test suite","getPriorVotes","","","reverts if block number >= current block",""
"passed","Tue Jan 04 19:35:08 GMT 2022","Tue Jan 04 19:35:08 GMT 2022","701","Contract: PaymentSplitter","","","","","rejects zero-valued shares",""
"skipped","Tue Jan 04 19:38:04 GMT 2022","Tue Jan 04 19:38:04 GMT 2022","0","Contract: ERC20Votes","transfers","","","","no delegation",""
"broken","Tue Jan 04 19:40:10 GMT 2022","Tue Jan 04 19:40:48 GMT 2022","37613","Contract: Strings","from uint256 - decimal format","","","","converts 0",""
"broken","Tue Jan 04 19:37:13 GMT 2022","Tue Jan 04 19:37:51 GMT 2022","37518","Contract: Initializable","complex testing with inheritance","","","","initializes human",""
"broken","Tue Jan 04 19:48:38 GMT 2022","Tue Jan 04 19:48:38 GMT 2022","0","tests.brownie.token.tests","test_transfer","","","","test_transfer_event_fires",""
"skipped","Tue Jan 04 19:35:05 GMT 2022","Tue Jan 04 19:35:05 GMT 2022","0","Contract: TimelockController","methods","batch > execute","","","revert if operation is not scheduled",""
"broken","Tue Jan 04 19:35:05 GMT 2022","Tue Jan 04 19:35:43 GMT 2022","38071","Contract: VestingWallet","","","","","rejects zero address for beneficiary",""
"broken","Tue Jan 04 19:39:31 GMT 2022","Tue Jan 04 19:40:09 GMT 2022","37520","Contract: Context","msgSender","","","","returns the transaction sender when called from an EOA",""
"broken","Tue Jan 04 19:46:06 GMT 2022","Tue Jan 04 19:46:06 GMT 2022","0","tests.brownie.token.tests","test_transfer","","","","test_sender_balance_decreases",""
"broken","Tue Jan 04 19:46:05 GMT 2022","Tue Jan 04 19:46:05 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_only_affects_target",""
"skipped","Tue Jan 04 19:38:04 GMT 2022","Tue Jan 04 19:38:04 GMT 2022","0","Contract: ERC20VotesComp","getPastTotalSupply","","","","generally returns the voting balance at the appropriate checkpoint",""
