"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 30 03:46:04 GMT 2021","Tue Nov 30 03:46:23 GMT 2021","19096","","Contract: ERC721 with minted tokens transfers via transferFrom when called by the owner","","Contract: ERC721 with minted tokens transfers via transferFrom when called by the owner","adjusts owners balances","adjusts owners balances",""
"passed","Tue Nov 30 03:44:23 GMT 2021","Tue Nov 30 03:44:38 GMT 2021","15083","","Contract: ERC1155Pausable when token is paused","","Contract: ERC1155Pausable when token is paused","reverts when trying to burn","reverts when trying to burn",""
"failed","Tue Nov 30 03:16:57 GMT 2021","Tue Nov 30 03:17:06 GMT 2021","8202","","Contract: VestingWallet vesting schedule Eth vesting","","Contract: VestingWallet vesting schedule Eth vesting","check vesting schedule","check vesting schedule",""
"passed","Tue Nov 30 03:42:42 GMT 2021","Tue Nov 30 03:42:52 GMT 2021","9822","","Contract: ERC20 transfer from when the token owner is not the zero address when the recipient is not the zero address when the spender does not have enough approved balance when the token owner does not have enough balance","","Contract: ERC20 transfer from when the token owner is not the zero address when the recipient is not the zero address when the spender does not have enough approved balance when the token owner does not have enough balance","reverts","reverts",""
"passed","Tue Nov 30 03:15:06 GMT 2021","Tue Nov 30 03:15:16 GMT 2021","9972","","Contract: AccessControl renouncing with granted role","","Contract: AccessControl renouncing with granted role","a role can be renounced multiple times","a role can be renounced multiple times",""
"broken","Tue Nov 30 03:09:36 GMT 2021","Tue Nov 30 03:09:39 GMT 2021","2529","tests.brownie.token.tests","test_transfer","","","","test_returns_true",""
"passed","Tue Nov 30 03:44:48 GMT 2021","Tue Nov 30 03:45:07 GMT 2021","19066","","Contract: ERC721 with minted tokens transfers via transferFrom when called by the owner","","Contract: ERC721 with minted tokens transfers via transferFrom when called by the owner","transfers the ownership of the given token ID to the given address","transfers the ownership of the given token ID to the given address",""
"passed","Tue Nov 30 03:25:17 GMT 2021","Tue Nov 30 03:25:25 GMT 2021","7973","","Contract: UUPSUpgradeable","","Contract: UUPSUpgradeable","reject upgrade to broken upgradeable implementation","reject upgrade to broken upgradeable implementation",""
"failed","Tue Nov 30 03:18:27 GMT 2021","Tue Nov 30 03:19:00 GMT 2021","33424","","Contract: VestingWallet vesting schedule ERC20 vesting","","Contract: VestingWallet vesting schedule ERC20 vesting","execute vesting schedule","execute vesting schedule",""
"passed","Tue Nov 30 03:41:35 GMT 2021","Tue Nov 30 03:41:50 GMT 2021","15602","","Contract: ERC721URIStorage token URI","","Contract: ERC721URIStorage token URI","token URI can be changed by changing the base URI","token URI can be changed by changing the base URI",""
"passed","Tue Nov 30 03:43:49 GMT 2021","Tue Nov 30 03:44:13 GMT 2021","23230","","Contract: ERC20 erc20 behaviour transfer when the recipient is not the zero address when the sender does not have enough balance","","Contract: ERC20 erc20 behaviour transfer when the recipient is not the zero address when the sender does not have enough balance","reverts","reverts",""
"passed","Tue Nov 30 03:48:47 GMT 2021","Tue Nov 30 03:48:56 GMT 2021","8058","","Contract: ERC20 _burn for a non zero account for less amount than balance","","Contract: ERC20 _burn for a non zero account for less amount than balance","emits Transfer event","emits Transfer event",""
"passed","Tue Nov 30 03:24:57 GMT 2021","Tue Nov 30 03:25:08 GMT 2021","10476","","Contract: Initializable complex testing with inheritance","","Contract: Initializable complex testing with inheritance","initializes mother","initializes mother",""
"passed","Tue Nov 30 03:28:33 GMT 2021","Tue Nov 30 03:28:39 GMT 2021","6835","","Contract: TransparentUpgradeableProxy implementation","","Contract: TransparentUpgradeableProxy implementation","returns the current implementation address","returns the current implementation address",""
"passed","Tue Nov 30 03:40:40 GMT 2021","Tue Nov 30 03:40:53 GMT 2021","13614","","Contract: SafeERC20 with token that returns true on all calls approvals with non-zero allowance","","Contract: SafeERC20 with token that returns true on all calls approvals with non-zero allowance","doesn't revert when approving a zero allowance","doesn't revert when approving a zero allowance",""
"passed","Tue Nov 30 03:49:49 GMT 2021","Tue Nov 30 03:50:02 GMT 2021","12777","","Contract: ERC1155PresetMinterPauser pausing","","Contract: ERC1155PresetMinterPauser pausing","deployer can unpause","deployer can unpause",""
"passed","Tue Nov 30 03:43:42 GMT 2021","Tue Nov 30 03:43:51 GMT 2021","8797","","Contract: ERC721PresetMinterPauserAutoId Contract interface ERC721 ownerOf(uint256)","","Contract: ERC721PresetMinterPauserAutoId Contract interface ERC721 ownerOf(uint256)","has to be implemented","has to be implemented",""
"passed","Tue Nov 30 03:40:07 GMT 2021","Tue Nov 30 03:40:35 GMT 2021","27925","","Contract: ERC20Snapshot totalSupplyAt with initial snapshot with supply changes after the snapshot with multiple snapshots after supply changes","","Contract: ERC20Snapshot totalSupplyAt with initial snapshot with supply changes after the snapshot with multiple snapshots after supply changes","all posterior snapshots return the supply after the changes","all posterior snapshots return the supply after the changes",""
