"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 09 17:57:10 GMT 2021","Thu Dec 09 17:59:43 GMT 2021","153502","","Contract: Governor Contract interface Governor votingDelay()","","Contract: Governor Contract interface Governor votingDelay()","has to be implemented","has to be implemented",""
"broken","Thu Dec 09 19:28:56 GMT 2021","Thu Dec 09 19:30:12 GMT 2021","75949","","Contract: ERC1155Supply after burn single","","Contract: ERC1155Supply after burn single","totalSupply","totalSupply",""
"passed","Thu Dec 09 19:41:09 GMT 2021","Thu Dec 09 19:41:46 GMT 2021","36972","","Contract: ECDSA recover with valid signature","","Contract: ECDSA recover with valid signature","reverts with high-s value signature","reverts with high-s value signature",""
"passed","Thu Dec 09 19:11:23 GMT 2021","Thu Dec 09 19:12:20 GMT 2021","56951","","Contract: ERC721PresetMinterPauserAutoId","","Contract: ERC721PresetMinterPauserAutoId","token has correct name","token has correct name",""
"passed","Thu Dec 09 18:07:20 GMT 2021","Thu Dec 09 18:09:57 GMT 2021","156926","","Contract: Governor Contract interface Governor hasVoted(uint256,address)","","Contract: Governor Contract interface Governor hasVoted(uint256,address)","has to be implemented","has to be implemented",""
"passed","Thu Dec 09 17:30:26 GMT 2021","Thu Dec 09 17:33:04 GMT 2021","158819","","Contract: Governor Contract interface ERC165 supportsInterface(bytes4)","","Contract: Governor Contract interface ERC165 supportsInterface(bytes4)","has to be implemented","has to be implemented",""
"broken","Thu Dec 09 19:08:50 GMT 2021","Thu Dec 09 19:09:54 GMT 2021","64110","","Contract: ERC20Capped once deployed capped token","","Contract: ERC20Capped once deployed capped token","starts with the correct cap","starts with the correct cap",""
"broken","Thu Dec 09 17:23:58 GMT 2021","Thu Dec 09 17:24:20 GMT 2021","22225","tests.brownie.token.tests","test_transferFrom","","","","test_returns_true",""
"skipped","Thu Dec 09 17:25:14 GMT 2021","Thu Dec 09 17:25:14 GMT 2021","1","","Contract: Governor","","Contract: Governor","deployment check","deployment check",""
"passed","Thu Dec 09 17:17:11 GMT 2021","Thu Dec 09 17:17:33 GMT 2021","22206","tests.brownie.token.tests","test_approve","","","","test_modify_approve",""
"failed","Thu Dec 09 18:38:32 GMT 2021","Thu Dec 09 18:39:15 GMT 2021","42495","","Contract: ERC1967Proxy initialization without parameters non payable when not sending balance","","Contract: ERC1967Proxy initialization without parameters non payable when not sending balance","has expected balance","has expected balance",""
"passed","Thu Dec 09 17:27:54 GMT 2021","Thu Dec 09 17:30:26 GMT 2021","151374","","Contract: Governor Contract interface ERC165 ERC165's supportsInterface(bytes4)","","Contract: Governor Contract interface ERC165 ERC165's supportsInterface(bytes4)","claims support [skip-on-coverage]","claims support [skip-on-coverage]",""
"passed","Thu Dec 09 19:18:20 GMT 2021","Thu Dec 09 19:19:18 GMT 2021","57662","","Contract: ERC721Enumerable Contract interface ERC721 safeTransferFrom(address,address,uint256)","","Contract: ERC721Enumerable Contract interface ERC721 safeTransferFrom(address,address,uint256)","has to be implemented","has to be implemented",""
