"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Dec 24 16:22:45 GMT 2021","Fri Dec 24 16:22:47 GMT 2021","1898","Contract: Escrow","as an escrow","withdrawals","","","emits a withdrawn event",""
"passed","Fri Dec 24 16:51:39 GMT 2021","Fri Dec 24 16:51:48 GMT 2021","8985","Contract: ERC721Enumerable","metadata","","","","has a symbol",""
"passed","Fri Dec 24 16:18:56 GMT 2021","Fri Dec 24 16:19:00 GMT 2021","4408","Contract: ERC721","with minted tokens","ownerOf > when the given token ID was tracked by this token","","","returns the owner of the given token ID",""
"passed","Fri Dec 24 16:35:31 GMT 2021","Fri Dec 24 16:35:37 GMT 2021","5738","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the operator","","","emits an Approval event",""
"passed","Fri Dec 24 16:10:20 GMT 2021","Fri Dec 24 16:10:25 GMT 2021","4961","Contract: ProxyAdmin","#upgradeAndCall","with authorized account > with valid callData","","","upgrades implementation",""
"passed","Fri Dec 24 16:14:44 GMT 2021","Fri Dec 24 16:14:47 GMT 2021","3029","Contract: ERC20Burnable","burnFrom","on success > for a non-zero amount","","","decrements allowance",""
"passed","Fri Dec 24 16:29:27 GMT 2021","Fri Dec 24 16:29:36 GMT 2021","9093","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when called by the owner without an approved user","","","emits a Transfer event",""
"passed","Fri Dec 24 16:18:03 GMT 2021","Fri Dec 24 16:18:09 GMT 2021","6004","Contract: ERC721Enumerable","Contract interface","ERC721 > safeTransferFrom(address,address,uint256,bytes)","","","has to be implemented",""
"passed","Fri Dec 24 16:36:33 GMT 2021","Fri Dec 24 16:36:38 GMT 2021","4882","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when sent to the owner","","","keeps same tokens by index",""
"passed","Fri Dec 24 16:24:10 GMT 2021","Fri Dec 24 16:24:11 GMT 2021","1583","Contract: Strings","from uint256 - decimal format","","","","converts MAX_UINT256",""
"passed","Fri Dec 24 16:23:06 GMT 2021","Fri Dec 24 16:23:11 GMT 2021","4072","Contract: Address","functionDelegateCall","","","","bubbles up revert reason",""
"passed","Fri Dec 24 16:18:07 GMT 2021","Fri Dec 24 16:18:26 GMT 2021","19619","Contract: Governor","state","Unset","","","run",""
"passed","Fri Dec 24 16:10:00 GMT 2021","Fri Dec 24 16:10:00 GMT 2021","570","Contract: ERC1967Proxy","initialization with parameters","reverting initialization","","","reverts",""
"passed","Fri Dec 24 15:40:34 GMT 2021","Fri Dec 24 15:40:36 GMT 2021","2132","tests.brownie.token.tests","test_approve","","","","test_approval_event_fires",""
"passed","Fri Dec 24 16:26:42 GMT 2021","Fri Dec 24 16:26:44 GMT 2021","2073","Contract: SafeCast","toInt256","","","","reverts when casting UINT256_MAX (115792089237316195423570985008687907853269984665640564039457584007913129639935)",""
"passed","Fri Dec 24 16:25:57 GMT 2021","Fri Dec 24 16:26:03 GMT 2021","5611","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the owner without an approved user","","","emits a Transfer event",""
"passed","Fri Dec 24 16:22:08 GMT 2021","Fri Dec 24 16:22:10 GMT 2021","1770","Contract: ECDSA","recover with valid signature","using web3.eth.sign","","","returns signer address with correct signature for arbitrary length message",""
"passed","Fri Dec 24 16:12:41 GMT 2021","Fri Dec 24 16:12:44 GMT 2021","2937","Contract: ERC1155PresetMinterPauser","Contract interface","AccessControl > hasRole(bytes32,address)","","","has to be implemented",""
"passed","Fri Dec 24 16:24:44 GMT 2021","Fri Dec 24 16:24:46 GMT 2021","2453","Contract: SafeMath","with custom revert message","div","","","returns complete number result on non-even division",""
"passed","Fri Dec 24 16:24:05 GMT 2021","Fri Dec 24 16:24:07 GMT 2021","2262","Contract: SafeCast","toUint64","","","","reverts when downcasting 2^64 + 1 (18446744073709551617)",""
"passed","Fri Dec 24 16:24:30 GMT 2021","Fri Dec 24 16:24:34 GMT 2021","3346","Contract: EnumerableMap","","","","","starts empty",""
"passed","Fri Dec 24 16:22:04 GMT 2021","Fri Dec 24 16:22:06 GMT 2021","2496","Contract: ECDSA","recover with valid signature","","","","reverts with high-s value signature",""
"skipped","Fri Dec 24 16:10:50 GMT 2021","Fri Dec 24 16:10:50 GMT 2021","0","Contract: TransparentUpgradeableProxy","initialization with parameters","payable > when not sending balance","","","sets the implementation address",""
"skipped","Fri Dec 24 16:09:25 GMT 2021","Fri Dec 24 16:09:25 GMT 2021","0","Contract: ERC1967Proxy","initialization without parameters","non payable > when not sending balance","","","sets the implementation address",""
"passed","Fri Dec 24 16:09:34 GMT 2021","Fri Dec 24 16:09:38 GMT 2021","3916","Contract: Clones","clone","initialization with parameters > non payable > when not sending balance","","","initializes the proxy",""
"passed","Fri Dec 24 16:24:49 GMT 2021","Fri Dec 24 16:24:56 GMT 2021","7403","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the approved individual","","","emits an Approval event",""
"passed","Fri Dec 24 16:23:01 GMT 2021","Fri Dec 24 16:23:07 GMT 2021","6036","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when the address of the previous owner is incorrect","","","reverts",""
"passed","Fri Dec 24 16:29:14 GMT 2021","Fri Dec 24 16:29:20 GMT 2021","6568","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when called by the owner without an approved user","","","transfers the ownership of the given token ID to the given address",""
"passed","Fri Dec 24 16:17:33 GMT 2021","Fri Dec 24 16:17:41 GMT 2021","7772","Contract: ERC20","recover","","","","something to recover",""
"passed","Fri Dec 24 16:16:41 GMT 2021","Fri Dec 24 16:17:04 GMT 2021","22994","Contract: GovernorTimelockCompound","cancel before queue prevents scheduling","","","","run",""
"passed","Fri Dec 24 16:14:09 GMT 2021","Fri Dec 24 16:14:14 GMT 2021","5487","Contract: ERC20","approve","when the spender is not the zero address > when the sender does not have enough balance > when there was no approved amount before","","","approves the requested amount",""
"passed","Fri Dec 24 16:54:58 GMT 2021","Fri Dec 24 16:55:17 GMT 2021","18851","Contract: ERC721Enumerable","Contract interface","ERC721Enumerable > totalSupply()","","","has to be implemented",""
"passed","Fri Dec 24 16:17:24 GMT 2021","Fri Dec 24 16:17:32 GMT 2021","8438","Contract: ERC20","recover","","","","nothing to recover",""
"passed","Fri Dec 24 16:10:44 GMT 2021","Fri Dec 24 16:10:46 GMT 2021","2377","Contract: ReentrancyGuard","","","","","does not allow indirect local recursion",""
"passed","Fri Dec 24 16:11:13 GMT 2021","Fri Dec 24 16:11:20 GMT 2021","7132","Contract: ERC1155","like an ERC1155","balanceOfBatch > when accounts own some tokens","","","returns multiple times the balance of the same address when asked",""
