"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 22 15:52:54 GMT 2021","Wed Dec 22 15:53:08 GMT 2021","13805","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the operator","","","adjusts owners balances",""
"skipped","Wed Dec 22 15:04:19 GMT 2021","Wed Dec 22 15:04:19 GMT 2021","0","Contract: TimelockController","methods","simple > schedule","","","prevent overwritting active operation",""
"passed","Wed Dec 22 15:05:47 GMT 2021","Wed Dec 22 15:05:53 GMT 2021","5883","Contract: Clones","clone","initialization without parameters > non payable > when not sending balance","","","initializes the proxy",""
"passed","Wed Dec 22 15:51:18 GMT 2021","Wed Dec 22 15:51:33 GMT 2021","15348","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the approved individual","","","clears the approval for the token ID",""
"passed","Wed Dec 22 15:09:17 GMT 2021","Wed Dec 22 15:09:25 GMT 2021","8298","Contract: ERC1155","like an ERC1155","setApprovalForAll","","","reverts if attempting to approve self as an operator",""
"passed","Wed Dec 22 15:16:56 GMT 2021","Wed Dec 22 15:17:00 GMT 2021","3583","Contract: ERC721","Contract interface","ERC721 > setApprovalForAll(address,bool)","","","has to be implemented",""
"passed","Wed Dec 22 15:49:52 GMT 2021","Wed Dec 22 15:50:04 GMT 2021","12215","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the owner","","","clears the approval for the token ID",""
"passed","Wed Dec 22 16:01:50 GMT 2021","Wed Dec 22 16:01:57 GMT 2021","7751","Contract: ERC721","with minted tokens","approve > when the sender is an operator","","","emits an approval event",""
"passed","Wed Dec 22 15:27:09 GMT 2021","Wed Dec 22 15:27:12 GMT 2021","3246","Contract: SafeCast","toUint128","","","","reverts when downcasting 2^128 (340282366920938463463374607431768211456)",""
"passed","Wed Dec 22 15:26:30 GMT 2021","Wed Dec 22 15:26:32 GMT 2021","2407","Contract: SafeCast","toUint64","","","","downcasts 2^64 - 1 (18446744073709551615)",""
"passed","Wed Dec 22 15:26:27 GMT 2021","Wed Dec 22 15:26:48 GMT 2021","21215","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when the address to transfer the token to is the zero address","","","reverts",""
