"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 23 04:53:45 GMT 2021","Thu Dec 23 04:53:51 GMT 2021","6038","Contract: AccessControl","revoking","with granted role","","","admin can revoke role",""
"passed","Thu Dec 23 04:59:34 GMT 2021","Thu Dec 23 04:59:39 GMT 2021","5005","Contract: ERC721PresetMinterPauserAutoId","","","","","deployer has the minter role",""
"passed","Thu Dec 23 05:06:01 GMT 2021","Thu Dec 23 05:06:06 GMT 2021","4890","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the operator","","","emits an Approval event",""
"passed","Thu Dec 23 04:55:10 GMT 2021","Thu Dec 23 04:55:18 GMT 2021","7998","Contract: ERC1155Burnable","burnBatch","","","","holder can burn their tokens",""
"passed","Thu Dec 23 04:56:23 GMT 2021","Thu Dec 23 04:56:27 GMT 2021","3643","Contract: ERC1155PresetMinterPauser","Contract interface","AccessControl > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"passed","Thu Dec 23 05:00:07 GMT 2021","Thu Dec 23 05:00:14 GMT 2021","6204","Contract: ERC721PresetMinterPauserAutoId","Contract interface","ERC721 > getApproved(uint256)","","","has to be implemented",""
"failed","Thu Dec 23 05:18:39 GMT 2021","Thu Dec 23 05:18:43 GMT 2021","4180","Contract: ERC721","with minted tokens","safe mint > via safeMint > to a receiver contract that panics","","","reverts",""
"passed","Thu Dec 23 04:54:44 GMT 2021","Thu Dec 23 04:54:46 GMT 2021","2359","Contract: ERC1155","like an ERC1155","balanceOf","","","reverts when queried about the zero address",""
"passed","Thu Dec 23 05:12:50 GMT 2021","Thu Dec 23 05:12:55 GMT 2021","4956","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when called by the operator","","","emits a Transfer event",""
"passed","Thu Dec 23 05:03:08 GMT 2021","Thu Dec 23 05:03:13 GMT 2021","4802","Contract: ERC1155","like an ERC1155","Contract interface > ERC1155 > safeBatchTransferFrom(address,address,uint256[],uint256[],bytes)","","","has to be implemented",""
"passed","Thu Dec 23 04:56:28 GMT 2021","Thu Dec 23 04:56:28 GMT 2021","268","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[1]",""
"passed","Thu Dec 23 05:11:13 GMT 2021","Thu Dec 23 05:11:19 GMT 2021","6436","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when the sender is not authorized for the token id","","","reverts",""
"passed","Thu Dec 23 05:04:51 GMT 2021","Thu Dec 23 05:04:54 GMT 2021","2200","Contract: SafeMath","with custom revert message","div","","","divides correctly",""
"passed","Thu Dec 23 04:56:38 GMT 2021","Thu Dec 23 04:56:42 GMT 2021","4273","Contract: ERC1155PresetMinterPauser","Contract interface","AccessControl > grantRole(bytes32,address)","","","has to be implemented",""
"passed","Thu Dec 23 04:58:47 GMT 2021","Thu Dec 23 04:58:54 GMT 2021","7653","Contract: ERC20","recover","","","","something to recover",""
