"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Feb 10 19:47:17 GMT 2022","Thu Feb 10 19:47:17 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[0]",""
"skipped","Thu Feb 10 19:39:43 GMT 2022","Thu Feb 10 19:39:43 GMT 2022","0","Contract: ERC20VotesComp","transfers","","","","no delegation",""
"skipped","Thu Feb 10 19:38:59 GMT 2022","Thu Feb 10 19:38:59 GMT 2022","0","Contract: GovernorCompatibilityBravo","","","","","deployment check",""
"broken","Thu Feb 10 19:40:17 GMT 2022","Thu Feb 10 19:40:19 GMT 2022","1901","Contract: ECDSA","recover with invalid signature","","","","with short signature",""
"broken","Thu Feb 10 19:54:54 GMT 2022","Thu Feb 10 19:54:54 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_caller_approval_affected",""
"broken","Thu Feb 10 19:49:49 GMT 2022","Thu Feb 10 19:49:49 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_approve",""
"broken","Thu Feb 10 19:39:04 GMT 2022","Thu Feb 10 19:39:10 GMT 2022","5716","Contract: GovernorComp","voting with comp token","","","","run",""
"skipped","Thu Feb 10 19:38:58 GMT 2022","Thu Feb 10 19:38:58 GMT 2022","0","Contract: TimelockController","methods","simple > schedule","","","prevent overwritting active operation",""
"skipped","Thu Feb 10 19:39:43 GMT 2022","Thu Feb 10 19:39:43 GMT 2022","0","Contract: ERC20VotesComp","Compound test suite","getPriorVotes","","","generally returns the voting balance at the appropriate checkpoint",""
"broken","Thu Feb 10 19:52:23 GMT 2022","Thu Feb 10 19:52:23 GMT 2022","0","tests.brownie.token.tests","test_transfer","","","","test_transfer_event_fires",""
