"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 11 05:08:46 GMT 2021","Mon Oct 11 05:08:46 GMT 2021","12","","org.neonlabs.compatibility.ConnectionTest","","org.neonlabs.compatibility.ConnectionTest","probe","probe()","allure description"
"broken","Mon Oct 11 05:08:30 GMT 2021","Mon Oct 11 05:08:32 GMT 2021","1328","Ethers.js","","","","","testWritingToTheBlockchain",""
"broken","Mon Oct 11 05:08:29 GMT 2021","Mon Oct 11 05:08:30 GMT 2021","1810","Ethers.js","","","","","testQueryingBlockchain",""
"passed","Mon Oct 11 05:06:40 GMT 2021","Mon Oct 11 05:06:40 GMT 2021","240","","Nethereum","","NeonCompatibility.Tests.org.neonlabs.compatibility.ConnectionTest","Initial balance","Initial balance",""
"skipped","Mon Oct 11 05:11:36 GMT 2021","Mon Oct 11 05:11:36 GMT 2021","0","tests.brownie","test_brownie","","","","test_one",""
"passed","Mon Oct 11 05:11:36 GMT 2021","Mon Oct 11 05:12:09 GMT 2021","32351","tests.hardhat","test_hardhat","","","","test_hardhat_simple",""
"passed","Mon Oct 11 05:08:46 GMT 2021","Mon Oct 11 05:08:46 GMT 2021","13","","org.neonlabs.compatibility.ConnectionKtTest","","org.neonlabs.compatibility.ConnectionKtTest","shouldWork","shouldWork()","allure description"
"passed","Mon Oct 11 05:08:34 GMT 2021","Mon Oct 11 05:08:34 GMT 2021","5","ethjs","","","","","Connection test (js)",""
"failed","Mon Oct 11 05:12:31 GMT 2021","Mon Oct 11 05:12:43 GMT 2021","11649","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data1]",""
"failed","Mon Oct 11 05:12:43 GMT 2021","Mon Oct 11 05:12:54 GMT 2021","11181","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data2]",""
"broken","Mon Oct 11 05:08:33 GMT 2021","Mon Oct 11 05:08:34 GMT 2021","5","ethjs","","","","","test01",""
"passed","Mon Oct 11 05:13:06 GMT 2021","Mon Oct 11 05:13:06 GMT 2021","6","tests.truffle","test_truffle","","","","test_truffle_contract",""
"passed","Mon Oct 11 05:08:33 GMT 2021","Mon Oct 11 05:08:33 GMT 2021","4","Ethers.js","","","","","testStateChangingMethods",""
"passed","Mon Oct 11 05:08:45 GMT 2021","Mon Oct 11 05:08:46 GMT 2021","465","","org.neonlabs.compatibility.ConnectionTest","","org.neonlabs.compatibility.ConnectionTest","shouldConnectToNetwork","shouldConnectToNetwork()","Connection web3j"
