"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 04 19:15:45 GMT 2022","Fri Mar 04 19:15:56 GMT 2022","10766","Contract: Arrays","findUpperBound","Even number of elements","","","returns first index after last element if searched value is over the upper boundary",""
"passed","Fri Mar 04 19:15:13 GMT 2022","Fri Mar 04 19:15:24 GMT 2022","11376","Contract: ERC721Holder","","","","","receives an ERC721 token",""
"passed","Fri Mar 04 19:27:12 GMT 2022","Fri Mar 04 19:27:15 GMT 2022","2632","Contract: EnumerableSet","EnumerableAddressSet","remove","","","removes added values",""
"passed","Fri Mar 04 19:11:12 GMT 2022","Fri Mar 04 19:11:19 GMT 2022","6849","Contract: ERC20","_transfer","when the recipient is not the zero address > when the sender transfers all balance","","","transfers the requested amount",""
"passed","Fri Mar 04 19:14:11 GMT 2022","Fri Mar 04 19:14:17 GMT 2022","5786","Contract: ERC20","erc20 behaviour","transfer from > when the token owner is not the zero address > when the recipient is the zero address","","","reverts",""
"passed","Fri Mar 04 19:12:31 GMT 2022","Fri Mar 04 19:12:38 GMT 2022","7285","Contract: ERC721Enumerable","with minted tokens","balanceOf > when the given address does not own any tokens","","","returns 0",""
"passed","Fri Mar 04 19:20:46 GMT 2022","Fri Mar 04 19:20:51 GMT 2022","5109","Contract: SafeCast","toUint96","","","","downcasts 0",""
"passed","Fri Mar 04 19:15:39 GMT 2022","Fri Mar 04 19:15:41 GMT 2022","2096","Contract: ERC721PresetMinterPauserAutoId","Contract interface","ERC721Enumerable > totalSupply()","","","has to be implemented",""
"passed","Fri Mar 04 19:02:50 GMT 2022","Fri Mar 04 19:02:54 GMT 2022","3329","Contract: TransparentUpgradeableProxy","initialization without parameters","payable > when not sending balance","","","initializes the proxy",""
"passed","Fri Mar 04 19:24:26 GMT 2022","Fri Mar 04 19:24:29 GMT 2022","3138","Contract: SafeCast","toInt32","","","","downcasts -2^31 (-2147483648)",""
"passed","Fri Mar 04 19:10:44 GMT 2022","Fri Mar 04 19:11:10 GMT 2022","26379","Contract: Governor","scenario","missing proposal","","","run",""
"passed","Fri Mar 04 19:39:05 GMT 2022","Fri Mar 04 19:39:09 GMT 2022","4177","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the approved individual","","","adjusts owners tokens by index",""
"passed","Fri Mar 04 19:08:48 GMT 2022","Fri Mar 04 19:08:55 GMT 2022","7292","Contract: ERC20","","","","","has a symbol",""
"passed","Fri Mar 04 19:21:17 GMT 2022","Fri Mar 04 19:21:21 GMT 2022","3437","Contract: SafeCast","toUint128","","","","downcasts 1",""
"passed","Fri Mar 04 19:22:08 GMT 2022","Fri Mar 04 19:22:11 GMT 2022","2673","Contract: SafeCast","toUint224","","","","reverts when downcasting 2^224 + 1 (26959946667150639794667015087019630673637144422540572481103610249217)",""
"skipped","Fri Mar 04 19:08:41 GMT 2022","Fri Mar 04 19:08:41 GMT 2022","0","Contract: ERC20Votes","transfers","","","","full delegation",""
"passed","Fri Mar 04 19:19:57 GMT 2022","Fri Mar 04 19:20:03 GMT 2022","5118","Contract: Address","functionStaticCall","","","","bubbles up revert reason",""
"passed","Fri Mar 04 19:12:38 GMT 2022","Fri Mar 04 19:12:43 GMT 2022","4715","Contract: ERC721Enumerable","with minted tokens","balanceOf > when querying the zero address","","","throws",""
"passed","Fri Mar 04 19:10:51 GMT 2022","Fri Mar 04 19:10:53 GMT 2022","2018","Contract: ERC20","_burn","for a non zero account > for entire balance","","","emits Transfer event",""
"passed","Fri Mar 04 19:02:44 GMT 2022","Fri Mar 04 19:02:47 GMT 2022","2187","Contract: UUPSUpgradeable","","","","","reject upgrade to non uups implementation",""
"passed","Fri Mar 04 19:17:03 GMT 2022","Fri Mar 04 19:17:12 GMT 2022","9147","Contract: Create2","deploy","","","","fails deploying a contract in an existent address",""
"passed","Fri Mar 04 19:19:56 GMT 2022","Fri Mar 04 19:20:00 GMT 2022","3865","Contract: SafeMath","with flag","add","","","reverts on addition overflow",""
"failed","Fri Mar 04 19:01:11 GMT 2022","Fri Mar 04 19:01:31 GMT 2022","19992","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data0]",""
"passed","Fri Mar 04 19:07:30 GMT 2022","Fri Mar 04 19:07:33 GMT 2022","2772","Contract: ERC20Burnable","burn","when the given amount is greater than the balance of the sender","","","reverts",""
"passed","Fri Mar 04 19:02:05 GMT 2022","Fri Mar 04 19:02:14 GMT 2022","9303","Contract: TransparentUpgradeableProxy","without initialization","when not sending balance","","","initializes the proxy",""
"passed","Fri Mar 04 19:26:44 GMT 2022","Fri Mar 04 19:26:47 GMT 2022","3418","Contract: SafeCast","toInt256","","","","casts 0",""
"passed","Fri Mar 04 19:21:59 GMT 2022","Fri Mar 04 19:22:02 GMT 2022","3451","Contract: StorageSlot","address storage slot","get","","","from right slot",""
"passed","Fri Mar 04 18:59:47 GMT 2022","Fri Mar 04 18:59:57 GMT 2022","10303","Contract: AccessControl","revoking","with granted role","","","a role can be revoked multiple times",""
"passed","Fri Mar 04 19:25:38 GMT 2022","Fri Mar 04 19:25:39 GMT 2022","1275","Contract: SafeCast","toInt64","","","","reverts when downcasting 2^63 (9223372036854775808)",""
"passed","Fri Mar 04 19:23:15 GMT 2022","Fri Mar 04 19:23:38 GMT 2022","23392","Contract: BitMap","setTo","","","","set a key to false",""
"broken","Fri Mar 04 18:58:51 GMT 2022","Fri Mar 04 18:58:52 GMT 2022","1220","Ethers.js","","","","","testQueryingBlockchain",""
"passed","Fri Mar 04 19:10:18 GMT 2022","Fri Mar 04 19:10:20 GMT 2022","1906","Contract: ERC20PresetMinterPauser","","","","","minter and pauser role admin is the default admin",""
"passed","Fri Mar 04 19:17:30 GMT 2022","Fri Mar 04 19:17:30 GMT 2022","66","Contract: SignatureChecker (ERC1271)","ERC1271 wallet","","","","with matching signer and signature",""
"passed","Fri Mar 04 19:07:27 GMT 2022","Fri Mar 04 19:07:30 GMT 2022","3734","Contract: ERC20Burnable","burn","when the given amount is not greater than balance of the sender > for a non-zero amount","","","emits a transfer event",""
"passed","Fri Mar 04 19:05:28 GMT 2022","Fri Mar 04 19:05:33 GMT 2022","5150","Contract: ERC1155PresetMinterPauser","Contract interface","AccessControl > renounceRole(bytes32,address)","","","has to be implemented",""
