"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 18 11:50:49 GMT 2022","Tue Jan 18 11:50:51 GMT 2022","1881","Contract: AccessControl","onlyRole modifier","","","","do not revert if sender has role",""
"passed","Tue Jan 18 11:50:33 GMT 2022","Tue Jan 18 11:50:38 GMT 2022","5481","Contract: GovernorTimelockCompound","Contract interface","Governor > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"failed","Tue Jan 18 11:55:10 GMT 2022","Tue Jan 18 11:55:12 GMT 2022","1811","tests.brownie.token.tests","test_transferFrom","","","","test_no_approval",""
"passed","Tue Jan 18 11:54:26 GMT 2022","Tue Jan 18 11:54:28 GMT 2022","1588","tests.brownie.token.tests","test_transfer","","","","test_transfer_event_fires",""
"passed","Tue Jan 18 11:50:10 GMT 2022","Tue Jan 18 11:50:12 GMT 2022","1343","Contract: AccessControl","Contract interface","AccessControl > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"passed","Tue Jan 18 11:51:22 GMT 2022","Tue Jan 18 11:51:27 GMT 2022","5348","Contract: GovernorTimelockCompound","Contract interface","Governor > votingPeriod()","","","has to be implemented",""
"passed","Tue Jan 18 11:54:41 GMT 2022","Tue Jan 18 11:54:45 GMT 2022","3728","tests.brownie.token.tests","test_transferFrom","","","","test_caller_approval_affected",""
"broken","Tue Jan 18 11:52:20 GMT 2022","Tue Jan 18 11:52:21 GMT 2022","661","Hardhat advanced: Greeter","","","","","Should return the new greeting once it's changed",""
"passed","Tue Jan 18 11:50:13 GMT 2022","Tue Jan 18 11:50:14 GMT 2022","1178","Contract: AccessControl","Contract interface","AccessControl > hasRole(bytes32,address)","","","has to be implemented",""
"passed","Tue Jan 18 11:56:47 GMT 2022","Tue Jan 18 11:57:07 GMT 2022","19763","tests.truffle","test_truffle","","","","test_truffle_contract",""
"passed","Tue Jan 18 11:50:17 GMT 2022","Tue Jan 18 11:50:18 GMT 2022","1098","Contract: AccessControl","default admin","","","","deployer has default admin role",""
"broken","Tue Jan 18 11:52:14 GMT 2022","Tue Jan 18 11:52:14 GMT 2022","285","Ethers.js","","","","","testQueryHistoricEvents",""
"passed","Tue Jan 18 11:50:29 GMT 2022","Tue Jan 18 11:50:31 GMT 2022","1920","Contract: AccessControl","revoking","with granted role","","","a role can be revoked multiple times",""
"passed","Tue Jan 18 11:53:53 GMT 2022","Tue Jan 18 11:53:54 GMT 2022","1691","tests.brownie.token.tests","test_approve","","","","test_approve",""
