"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 04 18:00:22 GMT 2022","Fri Feb 04 18:00:25 GMT 2022","3259","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when called by the owner without an approved user","","","adjusts owners balances",""
"broken","Fri Feb 04 17:32:31 GMT 2022","Fri Feb 04 17:32:32 GMT 2022","755","Hardhat advanced: Greeter","","","","","Should return the new greeting once it's changed",""
"passed","Fri Feb 04 17:38:26 GMT 2022","Fri Feb 04 17:38:59 GMT 2022","32844","Contract: GovernorTimelockCompound","not queued","","","","run",""
"passed","Fri Feb 04 17:47:39 GMT 2022","Fri Feb 04 17:47:54 GMT 2022","15420","Contract: ERC721","with minted tokens","transfers > via transferFrom > when called by the operator","","","emits a Transfer event",""
"broken","Fri Feb 04 17:35:30 GMT 2022","Fri Feb 04 17:35:40 GMT 2022","10135","tests.brownie.token.tests","test_transfer","","","","test_returns_true",""
"passed","Fri Feb 04 18:02:18 GMT 2022","Fri Feb 04 18:02:22 GMT 2022","4105","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the operator","","","adjusts owners balances",""
"passed","Fri Feb 04 17:32:42 GMT 2022","Fri Feb 04 17:32:51 GMT 2022","9481","Contract: AccessControl","setting role admin","","","","a role's previous admins no longer revoke roles",""
"broken","Fri Feb 04 17:52:36 GMT 2022","Fri Feb 04 17:53:02 GMT 2022","26001","Contract: Governor","Settings update","setVotingPeriod to 0","","","run",""
"passed","Fri Feb 04 17:38:34 GMT 2022","Fri Feb 04 17:38:37 GMT 2022","2650","Contract: ERC1155PresetMinterPauser","Contract interface","AccessControlEnumerable > getRoleMember(bytes32,uint256)","","","has to be implemented",""
"passed","Fri Feb 04 17:54:06 GMT 2022","Fri Feb 04 17:54:08 GMT 2022","2002","Contract: EnumerableMap","remove","","","","returns false when removing keys not in the set",""
"failed","Fri Feb 04 17:30:21 GMT 2022","Fri Feb 04 17:30:41 GMT 2022","19445","Contract: GovernorTimelockControl","Contract interface","ERC165 > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"passed","Fri Feb 04 17:35:36 GMT 2022","Fri Feb 04 17:35:59 GMT 2022","22915","Contract: GovernorTimelockCompound","Contract interface","Governor > castVoteWithReason(uint256,uint8,string)","","","has to be implemented",""
"passed","Fri Feb 04 17:37:18 GMT 2022","Fri Feb 04 17:37:26 GMT 2022","8678","Contract: TransparentUpgradeableProxy","upgradeToAndCall","without migrations > when the call does fail","","","reverts",""
"passed","Fri Feb 04 17:41:40 GMT 2022","Fri Feb 04 17:41:45 GMT 2022","4776","Contract: ERC20PresetFixedSupply","burning","","","","holders can burn their tokens",""
"passed","Fri Feb 04 17:44:36 GMT 2022","Fri Feb 04 17:44:43 GMT 2022","7149","Contract: SafeERC20","with token that returns true on all calls","approvals > with non-zero allowance","","","reverts when approving a non-zero allowance",""
"passed","Fri Feb 04 17:56:57 GMT 2022","Fri Feb 04 17:57:02 GMT 2022","4212","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when called by the owner","","","clears the approval for the token ID",""
