"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Jan 31 08:14:16 GMT 2022","Mon Jan 31 08:14:33 GMT 2022","16937","Contract: GovernorTimelockCompound","Contract interface","ERC165 > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"passed","Mon Jan 31 08:40:24 GMT 2022","Mon Jan 31 08:41:17 GMT 2022","53359","Contract: ERC1967Proxy","initialization without parameters","payable > when not sending balance","","","initializes the proxy",""
"passed","Mon Jan 31 09:12:41 GMT 2022","Mon Jan 31 09:15:25 GMT 2022","164021","Contract: ERC165Checker","ERC165 not supported","","","","does not support mock interface via supportsInterface",""
"broken","Mon Jan 31 08:25:13 GMT 2022","Mon Jan 31 08:25:13 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_approve_self",""
"passed","Mon Jan 31 08:14:32 GMT 2022","Mon Jan 31 08:14:40 GMT 2022","8426","Contract: PaymentSplitter","once deployed","accepts payments","","","Token",""
"skipped","Mon Jan 31 08:49:45 GMT 2022","Mon Jan 31 08:49:45 GMT 2022","0","Contract: ERC20VotesComp","Compound test suite","getPriorVotes","","","reverts if block number >= current block",""
"skipped","Mon Jan 31 08:49:45 GMT 2022","Mon Jan 31 08:49:45 GMT 2022","0","Contract: ERC20VotesComp","set delegation","with signature","","","rejects expired permit",""
"skipped","Mon Jan 31 08:14:41 GMT 2022","Mon Jan 31 08:14:41 GMT 2022","1","Contract: VestingWallet","vesting schedule","Eth vesting","","","execute vesting schedule",""
"failed","Mon Jan 31 08:16:28 GMT 2022","Mon Jan 31 08:19:58 GMT 2022","210184","tests.brownie","test_brownie","","","","test_brownie_connect",""
"broken","Mon Jan 31 09:05:58 GMT 2022","Mon Jan 31 09:13:00 GMT 2022","421996","Contract: ConditionalEscrow","when withdrawal is allowed","as an escrow > deposits","","","can accept a single deposit",""
"passed","Mon Jan 31 09:26:21 GMT 2022","Mon Jan 31 09:26:24 GMT 2022","3677","Contract: EnumerableSet","EnumerableUintSet","","","","starts empty",""
"broken","Mon Jan 31 08:27:47 GMT 2022","Mon Jan 31 08:27:47 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_sender_balance_decreases",""
"passed","Mon Jan 31 09:06:19 GMT 2022","Mon Jan 31 09:11:12 GMT 2022","292522","Contract: ECDSA","recover with valid signature","with v1 signature","","","works with 28 as version value",""
"skipped","Mon Jan 31 08:14:08 GMT 2022","Mon Jan 31 08:14:08 GMT 2022","0","Contract: TimelockController","methods","batch > schedule","","","prevent non-proposer from commiting",""
"broken","Mon Jan 31 08:49:28 GMT 2022","Mon Jan 31 08:49:28 GMT 2022","96","Contract: ERC20Capped","","","","","requires a non-zero cap",""
"passed","Mon Jan 31 09:04:21 GMT 2022","Mon Jan 31 09:04:24 GMT 2022","3033","Contract: Create2","computeAddress","","","","computes the correct contract address with deployer",""
"passed","Mon Jan 31 09:19:34 GMT 2022","Mon Jan 31 09:19:37 GMT 2022","2719","Contract: SafeMath","with flag","div","","","divides correctly",""
"skipped","Mon Jan 31 08:16:45 GMT 2022","Mon Jan 31 08:16:45 GMT 2022","0","Contract: VestingWallet","vesting schedule","ERC20 vesting","","","execute vesting schedule",""
"passed","Mon Jan 31 09:18:08 GMT 2022","Mon Jan 31 09:18:24 GMT 2022","15690","Contract: SignedSafeMath","sub","","","","subtracts correctly if it does not overflow and the result is positive",""
"skipped","Mon Jan 31 08:49:45 GMT 2022","Mon Jan 31 08:49:45 GMT 2022","0","Contract: ERC20VotesComp","","","","","minting restriction",""
"passed","Mon Jan 31 08:58:02 GMT 2022","Mon Jan 31 08:58:05 GMT 2022","2717","Contract: ERC721Enumerable","Contract interface","ERC721 > balanceOf(address)","","","has to be implemented",""
"passed","Mon Jan 31 09:05:53 GMT 2022","Mon Jan 31 09:05:54 GMT 2022","468","Contract: SignatureChecker (ERC1271)","ERC1271 wallet","","","","with invalid signature",""
"passed","Mon Jan 31 09:05:58 GMT 2022","Mon Jan 31 09:06:02 GMT 2022","3350","Contract: ECDSA","recover with valid signature","with v0 signature","","","reverts with wrong version",""
"passed","Mon Jan 31 09:09:00 GMT 2022","Mon Jan 31 09:12:41 GMT 2022","220248","Contract: ERC165Checker","ERC165 not supported","","","","does not support ERC165",""
