"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 20 13:46:09 GMT 2021","Mon Dec 20 13:46:24 GMT 2021","15110","Contract: ERC165Checker","ERC165 not supported","","","","does not support mock interface via supportsInterface",""
"passed","Mon Dec 20 13:33:50 GMT 2021","Mon Dec 20 13:34:03 GMT 2021","13144","Contract: MinimalForwarder","with message","execute > invalid signature","","","tampered nonce",""
"passed","Mon Dec 20 13:35:45 GMT 2021","Mon Dec 20 13:35:50 GMT 2021","5444","tests.brownie.token.tests","test_transfer","","","","test_total_supply_not_affected",""
"passed","Mon Dec 20 13:34:38 GMT 2021","Mon Dec 20 13:34:49 GMT 2021","11344","Contract: SafeCast","toUint64","","","","reverts when downcasting 2^64 + 1 (18446744073709551617)",""
"passed","Mon Dec 20 13:40:12 GMT 2021","Mon Dec 20 13:40:44 GMT 2021","32001","Contract: ERC1155PresetMinterPauser","","","","","deployer has the pauser role",""
"passed","Mon Dec 20 13:31:36 GMT 2021","Mon Dec 20 13:31:50 GMT 2021","14214","Contract: ERC20Permit","","","","","initial nonce is 0",""
"failed","Mon Dec 20 13:34:28 GMT 2021","Mon Dec 20 13:34:30 GMT 2021","2841","Contract: UpgradeableBeacon","","","","","cannot be created with non-contract implementation",""
"passed","Mon Dec 20 13:32:40 GMT 2021","Mon Dec 20 13:32:40 GMT 2021","1","Ethers.js","","","","","testSigner",""
"skipped","Mon Dec 20 13:31:36 GMT 2021","Mon Dec 20 13:31:36 GMT 2021","0","Contract: ERC20Votes","Compound test suite","getPastVotes","","","reverts if block number >= current block",""
"passed","Mon Dec 20 13:46:21 GMT 2021","Mon Dec 20 13:46:32 GMT 2021","10737","Contract: ERC1967Proxy","initialization with parameters","non payable > when not sending balance","","","initializes the proxy",""
"passed","Mon Dec 20 13:47:54 GMT 2021","Mon Dec 20 13:48:11 GMT 2021","16428","Contract: Pausable","when unpaused","","","","cannot take drastic measure in non-pause",""
"skipped","Mon Dec 20 13:43:35 GMT 2021","Mon Dec 20 13:43:35 GMT 2021","0","Contract: ERC20VotesComp","getPastTotalSupply","","","","returns the latest block if >= last checkpoint block",""
"passed","Mon Dec 20 13:36:13 GMT 2021","Mon Dec 20 13:36:16 GMT 2021","3679","tests.brownie.token.tests","test_transfer","","","","test_transfer_event_fires",""
"skipped","Mon Dec 20 13:43:35 GMT 2021","Mon Dec 20 13:43:35 GMT 2021","0","Contract: ERC20VotesComp","getPastTotalSupply","","","","returns 0 if there are no checkpoints",""
"skipped","Mon Dec 20 13:31:36 GMT 2021","Mon Dec 20 13:31:36 GMT 2021","1","Contract: ERC20Votes","Compound test suite","getPastVotes","","","generally returns the voting balance at the appropriate checkpoint",""
"skipped","Mon Dec 20 13:32:02 GMT 2021","Mon Dec 20 13:32:02 GMT 2021","0","Contract: TimelockController","methods","batch > schedule","","","prevent non-proposer from commiting",""
"failed","Mon Dec 20 13:40:03 GMT 2021","Mon Dec 20 13:40:06 GMT 2021","3875","Contract: PaymentSplitter","","","","","rejects zero-valued shares",""
"skipped","Mon Dec 20 13:31:36 GMT 2021","Mon Dec 20 13:31:36 GMT 2021","0","Contract: ERC20Votes","getPastTotalSupply","","","","returns the latest block if >= last checkpoint block",""
"passed","Mon Dec 20 13:32:43 GMT 2021","Mon Dec 20 13:32:58 GMT 2021","15060","Contract: ERC20Permit","permit","","","","rejects other signature",""
"passed","Mon Dec 20 13:36:17 GMT 2021","Mon Dec 20 13:36:59 GMT 2021","41364","Contract: Arrays","findUpperBound","Even number of elements","","","returns correct index for the basic case",""
"passed","Mon Dec 20 13:37:28 GMT 2021","Mon Dec 20 13:38:01 GMT 2021","32825","Contract: Escrow","as an escrow","deposits","","","emits a deposited event",""
"passed","Mon Dec 20 14:02:04 GMT 2021","Mon Dec 20 14:02:26 GMT 2021","21428","Contract: AccessControl","enumerating","","","","role enumeration should be in sync after renounceRole call",""
"skipped","Mon Dec 20 13:32:02 GMT 2021","Mon Dec 20 13:32:02 GMT 2021","0","Contract: TimelockController","usage scenario","","","","call throw",""
"passed","Mon Dec 20 13:48:11 GMT 2021","Mon Dec 20 13:48:28 GMT 2021","17303","Contract: Pausable","when unpaused","when paused","","","emits a Paused event",""
"failed","Mon Dec 20 13:44:48 GMT 2021","Mon Dec 20 13:45:00 GMT 2021","11328","Contract: ERC1967Proxy","without initialization","when sending some balance","","","has expected balance",""
