"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 05 02:56:42 GMT 2022","Wed Jan 05 02:56:58 GMT 2022","16125","Contract: SafeMath","with default revert message","sub","","","subtracts correctly",""
"skipped","Wed Jan 05 02:19:15 GMT 2022","Wed Jan 05 02:19:15 GMT 2022","0","Contract: TransparentUpgradeableProxy","without initialization","when sending some balance","","","sets the implementation address",""
"skipped","Wed Jan 05 02:10:47 GMT 2022","Wed Jan 05 02:10:47 GMT 2022","0","Contract: TimelockController","methods","simple > execute > with scheduled operation > on time","","","prevent non-executor from revealing",""
"passed","Wed Jan 05 02:41:38 GMT 2022","Wed Jan 05 02:42:02 GMT 2022","23942","Contract: ERC721PresetMinterPauserAutoId","Contract interface","ERC721 > safeTransferFrom(address,address,uint256,bytes)","","","has to be implemented",""
"failed","Wed Jan 05 02:16:39 GMT 2022","Wed Jan 05 02:17:23 GMT 2022","43837","Contract: Clones","clone","initialization with parameters > payable > when sending some balance","","","has expected balance",""
"broken","Wed Jan 05 02:40:52 GMT 2022","Wed Jan 05 02:42:29 GMT 2022","97265","Contract: Address","sendValue","when sender contract has funds","","","sends non-zero amounts",""
"broken","Wed Jan 05 02:42:29 GMT 2022","Wed Jan 05 02:45:51 GMT 2022","202329","Contract: Address","sendValue","when sender contract has funds","","","sends the whole balance",""
"passed","Wed Jan 05 02:35:35 GMT 2022","Wed Jan 05 02:36:00 GMT 2022","24997","Contract: Context","msgData","","","","returns the transaction data when called from an EOA",""
"skipped","Wed Jan 05 02:22:16 GMT 2022","Wed Jan 05 02:22:16 GMT 2022","0","Contract: TransparentUpgradeableProxy","initialization without parameters","payable > when not sending balance","","","sets the implementation address",""
"failed","Wed Jan 05 02:12:40 GMT 2022","Wed Jan 05 02:13:31 GMT 2022","51310","Contract: Clones","clone","initialization without parameters > non payable > when sending some balance","","","reverts",""
"skipped","Wed Jan 05 02:10:39 GMT 2022","Wed Jan 05 02:10:39 GMT 2022","0","Contract: GovernorVotesQuorumFraction","","","","","deployment check",""
"failed","Wed Jan 05 02:19:36 GMT 2022","Wed Jan 05 02:20:18 GMT 2022","41948","Contract: Clones","cloneDeterministic","initialization without parameters > non payable > when not sending balance","","","has expected balance",""
"passed","Wed Jan 05 02:54:25 GMT 2022","Wed Jan 05 02:54:45 GMT 2022","20247","Contract: EnumerableMap","set","","","","returns false when adding keys already in the set",""
"passed","Wed Jan 05 02:20:12 GMT 2022","Wed Jan 05 02:20:42 GMT 2022","30272","Contract: ERC1155","like an ERC1155","balanceOfBatch","","","reverts when input arrays don't match up",""
"passed","Wed Jan 05 02:40:58 GMT 2022","Wed Jan 05 02:41:13 GMT 2022","15727","Contract: ECDSA","recover with valid signature","using web3.eth.sign","","","returns signer address with correct signature",""
"passed","Wed Jan 05 02:48:15 GMT 2022","Wed Jan 05 02:51:26 GMT 2022","191061","Contract: MulticallToken","","","","","returns an array with the result of each call",""
"passed","Wed Jan 05 02:15:02 GMT 2022","Wed Jan 05 02:15:45 GMT 2022","42937","Contract: ProxyAdmin","#changeProxyAdmin","","","","fails to change proxy admin if its not the proxy owner",""
"broken","Wed Jan 05 02:22:32 GMT 2022","Wed Jan 05 02:22:51 GMT 2022","19427","Contract: ERC20Permit","permit","","","","accepts owner signature",""
"passed","Wed Jan 05 02:24:08 GMT 2022","Wed Jan 05 02:24:20 GMT 2022","12477","Contract: ERC20FlashMint","flashFee","","","","token mismatch",""
"passed","Wed Jan 05 02:48:54 GMT 2022","Wed Jan 05 02:49:05 GMT 2022","11004","Contract: Strings","from uint256 - decimal format","","","","converts MAX_UINT256",""
"passed","Wed Jan 05 02:13:24 GMT 2022","Wed Jan 05 02:13:24 GMT 2022","801","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[3]",""
"passed","Wed Jan 05 02:13:21 GMT 2022","Wed Jan 05 02:13:58 GMT 2022","36965","Contract: ProxyAdmin","","","","","has an owner",""
"passed","Wed Jan 05 02:53:16 GMT 2022","Wed Jan 05 02:53:28 GMT 2022","11583","Contract: Math","ceilDiv","","","","correctly computes max uint256 divided by 1",""
"skipped","Wed Jan 05 02:24:42 GMT 2022","Wed Jan 05 02:24:42 GMT 2022","0","Contract: ERC20Votes","getPastTotalSupply","","","","returns 0 if there are no checkpoints",""
"passed","Wed Jan 05 02:42:23 GMT 2022","Wed Jan 05 02:42:42 GMT 2022","19092","Contract: ECDSA","recover with valid signature","with v0 signature","","","works with 27 as version value",""
"passed","Wed Jan 05 02:39:25 GMT 2022","Wed Jan 05 02:39:39 GMT 2022","14524","Contract: ERC20Pausable","pausable token","burn","","","reverts when trying to burn when paused",""
"passed","Wed Jan 05 02:22:39 GMT 2022","Wed Jan 05 02:24:20 GMT 2022","100972","Contract: ERC1155Supply","after mint","single","","","exist",""
"passed","Wed Jan 05 02:24:02 GMT 2022","Wed Jan 05 02:24:26 GMT 2022","23742","Contract: TransparentUpgradeableProxy","initialization with parameters","non payable > when not sending balance","","","initializes the proxy",""
"failed","Wed Jan 05 02:27:43 GMT 2022","Wed Jan 05 02:28:01 GMT 2022","17731","Contract: SafeERC20","with address that has no contract code","","","","reverts on decreaseAllowance",""
"broken","Wed Jan 05 02:46:25 GMT 2022","Wed Jan 05 02:46:29 GMT 2022","4553","Contract: Address","sendValue","when sender contract has funds > with contract recipient","","","sends funds",""
"passed","Wed Jan 05 02:09:30 GMT 2022","Wed Jan 05 02:09:40 GMT 2022","9722","Contract: VestingWallet","","","","","rejects zero address for beneficiary",""
"passed","Wed Jan 05 02:42:45 GMT 2022","Wed Jan 05 02:44:20 GMT 2022","95096","Contract: SignatureChecker (ERC1271)","EOA account","","","","with invalid signer",""
