"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 23 05:44:25 GMT 2021","Thu Dec 23 05:44:28 GMT 2021","2642","Contract: ERC1155","like an ERC1155","balanceOfBatch","","","reverts when one of the addresses is the zero address",""
"passed","Thu Dec 23 05:46:18 GMT 2021","Thu Dec 23 05:46:25 GMT 2021","6662","Contract: ERC20Pausable","pausable token","mint","","","allows to mint when unpaused",""
"failed","Thu Dec 23 05:46:41 GMT 2021","Thu Dec 23 05:46:51 GMT 2021","10233","Contract: TransparentUpgradeableProxy","upgradeToAndCall","with migrations > when the sender is the admin > when upgrading to V1 > when upgrading to V2","","","calls the 'migrate' function and sends given value to the proxy",""
"passed","Thu Dec 23 05:49:59 GMT 2021","Thu Dec 23 05:50:03 GMT 2021","3561","Contract: ERC721PresetMinterPauserAutoId","Contract interface","ERC721Enumerable > tokenByIndex(uint256)","","","has to be implemented",""
"passed","Thu Dec 23 05:42:52 GMT 2021","Thu Dec 23 05:43:01 GMT 2021","8690","Contract: PaymentSplitter","once deployed","shares","","","does not store shares if address is not payee",""
"broken","Thu Dec 23 05:45:40 GMT 2021","Thu Dec 23 05:45:42 GMT 2021","2522","tests.brownie.token.tests","test_approve","","","","test_returns_true",""
"passed","Thu Dec 23 05:48:45 GMT 2021","Thu Dec 23 05:48:49 GMT 2021","4491","Contract: ERC721PresetMinterPauserAutoId","","","","","deployer has the minter role",""
"skipped","Thu Dec 23 05:43:41 GMT 2021","Thu Dec 23 05:43:41 GMT 2021","0","Contract: ERC1967Proxy","without initialization","when not sending balance","","","sets the implementation address",""
"passed","Thu Dec 23 05:49:39 GMT 2021","Thu Dec 23 05:49:42 GMT 2021","2627","Contract: Counters","increment","starting from 0","","","increments the current value by one",""
"passed","Thu Dec 23 05:43:14 GMT 2021","Thu Dec 23 05:43:18 GMT 2021","4014","Contract: AccessControl","renouncing","","","","roles that are not had can be renounced",""
"skipped","Thu Dec 23 05:43:53 GMT 2021","Thu Dec 23 05:43:53 GMT 2021","0","Contract: TransparentUpgradeableProxy","without initialization","when sending some balance","","","sets the implementation address",""
"passed","Thu Dec 23 05:44:20 GMT 2021","Thu Dec 23 05:44:21 GMT 2021","546","Contract: ERC1967Proxy","initialization with parameters","reverting initialization","","","reverts",""
"passed","Thu Dec 23 05:46:22 GMT 2021","Thu Dec 23 05:46:22 GMT 2021","263","Contract: ERC20PresetFixedSupply","burning","","","","decrements totalSupply",""
"passed","Thu Dec 23 05:44:12 GMT 2021","Thu Dec 23 05:44:16 GMT 2021","3583","Contract: Pausable","when unpaused","when paused","","","can take a drastic measure in a pause",""
"failed","Thu Dec 23 05:51:02 GMT 2021","Thu Dec 23 05:51:05 GMT 2021","2462","Contract: TimersTimestamp","","","","","fast forward",""
"failed","Thu Dec 23 05:43:44 GMT 2021","Thu Dec 23 05:43:47 GMT 2021","2850","Contract: Clones","clone","initialization without parameters > non payable > when not sending balance","","","has expected balance",""
"failed","Thu Dec 23 05:50:03 GMT 2021","Thu Dec 23 05:50:08 GMT 2021","5858","Contract: Create2","deploy","","","","fails deploying a contract if factory contract does not have sufficient balance",""
"passed","Thu Dec 23 05:44:55 GMT 2021","Thu Dec 23 05:45:00 GMT 2021","4887","Contract: ERC1155Pausable","when token is paused","","","","reverts when trying to mintBatch",""
"passed","Thu Dec 23 05:44:31 GMT 2021","Thu Dec 23 05:44:35 GMT 2021","4375","Contract: ERC1155","like an ERC1155","balanceOfBatch > when accounts own some tokens","","","returns amounts owned by each account in order passed",""
"passed","Thu Dec 23 05:42:36 GMT 2021","Thu Dec 23 05:42:41 GMT 2021","5344","Contract: ERC2771Context","when called directly","msgSender","","","returns the transaction sender when called from an EOA",""
"passed","Thu Dec 23 05:50:14 GMT 2021","Thu Dec 23 05:50:19 GMT 2021","4358","Contract: Escrow","as an escrow","deposits","","","can accept an empty deposit",""
"passed","Thu Dec 23 05:50:22 GMT 2021","Thu Dec 23 05:50:27 GMT 2021","5125","Contract: ERC165Checker","ERC165 missing return data","","","","does not support mock interface via supportsInterface",""
"passed","Thu Dec 23 05:44:30 GMT 2021","Thu Dec 23 05:44:34 GMT 2021","3994","Contract: ERC1155Burnable","burn","","","","unapproved accounts cannot burn the holder's tokens",""
"passed","Thu Dec 23 05:46:47 GMT 2021","Thu Dec 23 05:46:52 GMT 2021","5173","Contract: SafeERC20","with token that returns false on all calls","","","","reverts on transfer",""
"passed","Thu Dec 23 05:44:45 GMT 2021","Thu Dec 23 05:44:48 GMT 2021","3497","Contract: ERC1155","like an ERC1155","setApprovalForAll","","","emits an ApprovalForAll log",""
"skipped","Thu Dec 23 05:42:30 GMT 2021","Thu Dec 23 05:42:30 GMT 2021","0","Contract: TimelockController","usage scenario","","","","call",""
"passed","Thu Dec 23 05:45:24 GMT 2021","Thu Dec 23 05:45:24 GMT 2021","239","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[1]",""
"passed","Thu Dec 23 05:48:36 GMT 2021","Thu Dec 23 05:48:43 GMT 2021","6621","Contract: ERC721URIStorage","token URI","","","","token URI can be changed by changing the base URI",""
"passed","Thu Dec 23 05:47:00 GMT 2021","Thu Dec 23 05:47:11 GMT 2021","10341","Contract: ERC20Snapshot","balanceOfAt","with initial snapshot > with balance changes after the snapshot > with a second snapshot after supply changes","","","snapshots return the balances before and after the changes",""
"failed","Thu Dec 23 05:44:08 GMT 2021","Thu Dec 23 05:44:14 GMT 2021","6163","Contract: TransparentUpgradeableProxy","initialization without parameters","non payable > when not sending balance","","","has expected balance",""
"passed","Thu Dec 23 05:47:23 GMT 2021","Thu Dec 23 05:47:28 GMT 2021","4604","Contract: ERC721Enumerable","Contract interface","ERC165 > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"passed","Thu Dec 23 05:45:37 GMT 2021","Thu Dec 23 05:45:41 GMT 2021","3357","Contract: TransparentUpgradeableProxy","upgradeTo","when the sender is the admin > when the given implementation is the zero address","","","reverts",""
"skipped","Thu Dec 23 05:45:56 GMT 2021","Thu Dec 23 05:45:56 GMT 2021","0","Contract: ERC20VotesComp","transfers","","","","sender delegation",""
"skipped","Thu Dec 23 05:45:56 GMT 2021","Thu Dec 23 05:45:56 GMT 2021","0","Contract: ERC20VotesComp","set delegation","with signature","","","rejects expired permit",""
"skipped","Thu Dec 23 05:45:59 GMT 2021","Thu Dec 23 05:45:59 GMT 2021","0","Contract: ERC20Votes","transfers","","","","receiver delegation",""
"passed","Thu Dec 23 05:49:39 GMT 2021","Thu Dec 23 05:49:41 GMT 2021","2277","Contract: Arrays","findUpperBound","Odd number of elements","","","returns 0 for the element under the lower boundary",""
"skipped","Thu Dec 23 05:45:59 GMT 2021","Thu Dec 23 05:45:59 GMT 2021","0","Contract: ERC20Votes","getPastTotalSupply","","","","returns 0 if there are no checkpoints",""
"passed","Thu Dec 23 05:43:45 GMT 2021","Thu Dec 23 05:43:46 GMT 2021","1745","Contract: ERC1967Proxy","without initialization","when sending some balance","","","initializes the proxy",""
"passed","Thu Dec 23 05:44:52 GMT 2021","Thu Dec 23 05:44:56 GMT 2021","3913","Contract: ERC1155Supply","after burn","single","","","exist",""
"skipped","Thu Dec 23 05:42:30 GMT 2021","Thu Dec 23 05:42:30 GMT 2021","0","Contract: TimelockController","usage scenario","","","","call out of gas",""
"passed","Thu Dec 23 05:47:57 GMT 2021","Thu Dec 23 05:48:00 GMT 2021","2839","Contract: ERC721Enumerable","Contract interface","ERC721 > transferFrom(address,address,uint256)","","","has to be implemented",""
"passed","Thu Dec 23 05:50:41 GMT 2021","Thu Dec 23 05:50:44 GMT 2021","3009","Contract: ERC1155","like an ERC1155","Contract interface > ERC165 > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"passed","Thu Dec 23 05:46:09 GMT 2021","Thu Dec 23 05:46:18 GMT 2021","8694","Contract: ERC20Pausable","pausable token","transfer from","","","reverts when trying to transfer from when paused",""
"passed","Thu Dec 23 05:45:25 GMT 2021","Thu Dec 23 05:45:27 GMT 2021","2417","tests.brownie.token.tests","test_approve","","","","test_approve",""
"skipped","Thu Dec 23 05:42:30 GMT 2021","Thu Dec 23 05:42:30 GMT 2021","0","Contract: TimelockController","methods","batch > execute > with scheduled operation > on time","","","length mismatch #2",""
"passed","Thu Dec 23 05:44:08 GMT 2021","Thu Dec 23 05:44:12 GMT 2021","3889","Contract: ERC1155","like an ERC1155","balanceOf","","","reverts when queried about the zero address",""
"passed","Thu Dec 23 05:44:01 GMT 2021","Thu Dec 23 05:44:05 GMT 2021","4218","Contract: Initializable","complex testing with inheritance","","","","initializes child",""
"skipped","Thu Dec 23 05:43:48 GMT 2021","Thu Dec 23 05:43:48 GMT 2021","0","Contract: ERC1967Proxy","initialization without parameters","non payable > when not sending balance","","","sets the implementation address",""
"passed","Thu Dec 23 05:46:52 GMT 2021","Thu Dec 23 05:46:57 GMT 2021","5178","Contract: SafeERC20","with token that returns false on all calls","","","","reverts on transferFrom",""
"skipped","Thu Dec 23 05:45:59 GMT 2021","Thu Dec 23 05:45:59 GMT 2021","0","Contract: ERC20Votes","change delegation","","","","call",""
"passed","Thu Dec 23 05:43:04 GMT 2021","Thu Dec 23 05:43:09 GMT 2021","4443","Contract: AccessControl","revoking","with granted role","","","non-admin cannot revoke role",""
"passed","Thu Dec 23 05:43:20 GMT 2021","Thu Dec 23 05:43:34 GMT 2021","14397","Contract: Governor","Contract interface","Governor > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"passed","Thu Dec 23 05:44:58 GMT 2021","Thu Dec 23 05:45:02 GMT 2021","4271","Contract: ERC1155","like an ERC1155","safeTransferFrom","","","reverts when transferring more than balance",""
"passed","Thu Dec 23 05:49:11 GMT 2021","Thu Dec 23 05:49:15 GMT 2021","3135","Contract: Address","isContract","","","","returns false for account address",""
"passed","Thu Dec 23 05:45:59 GMT 2021","Thu Dec 23 05:46:03 GMT 2021","3863","Contract: ERC20Burnable","burnFrom","on success > for a non-zero amount","","","emits a transfer event",""
"passed","Thu Dec 23 05:45:23 GMT 2021","Thu Dec 23 05:45:27 GMT 2021","4536","Contract: ERC20Burnable","burn","when the given amount is not greater than balance of the sender > for a zero amount","","","emits a transfer event",""
"passed","Thu Dec 23 05:50:00 GMT 2021","Thu Dec 23 05:50:02 GMT 2021","1949","Contract: ECDSA","recover with valid signature","using web3.eth.sign","","","returns a different address",""
"broken","Thu Dec 23 05:44:08 GMT 2021","Thu Dec 23 05:44:09 GMT 2021","1296","Ethers.js","","","","","testQueryingBlockchain",""
"passed","Thu Dec 23 05:46:21 GMT 2021","Thu Dec 23 05:46:21 GMT 2021","182","Contract: ERC20PresetFixedSupply","","","","","total supply is equal to initial supply",""
"passed","Thu Dec 23 05:51:25 GMT 2021","Thu Dec 23 05:51:27 GMT 2021","2503","Contract: EnumerableMap","read","get with message","","","missing value",""
"passed","Thu Dec 23 05:51:23 GMT 2021","Thu Dec 23 05:51:27 GMT 2021","4085","Contract: EnumerableSet","EnumerableAddressSet","add","","","returns false when adding values already in the set",""
"passed","Thu Dec 23 05:45:49 GMT 2021","Thu Dec 23 05:45:54 GMT 2021","4895","Contract: TransparentUpgradeableProxy","upgradeToAndCall","without migrations > when the call does not fail > when the sender is the admin","","","emits an event",""
"failed","Thu Dec 23 05:44:07 GMT 2021","Thu Dec 23 05:44:10 GMT 2021","2193","Contract: ERC1967Proxy","initialization with parameters","non payable > when sending some balance","","","reverts",""
"skipped","Thu Dec 23 05:44:01 GMT 2021","Thu Dec 23 05:44:01 GMT 2021","0","Contract: TransparentUpgradeableProxy","initialization without parameters","non payable > when not sending balance","","","sets the implementation address",""
"passed","Thu Dec 23 05:44:58 GMT 2021","Thu Dec 23 05:45:00 GMT 2021","2018","Contract: ERC20","total supply","","","","returns the total amount of tokens",""
"passed","Thu Dec 23 05:45:59 GMT 2021","Thu Dec 23 05:46:02 GMT 2021","2716","tests.brownie.token.tests","test_transfer","","","","test_transfer_zero_tokens",""
"passed","Thu Dec 23 05:48:28 GMT 2021","Thu Dec 23 05:48:35 GMT 2021","6360","Contract: SafeERC20","with token that returns no boolean values","","","","doesn't revert on transferFrom",""
"passed","Thu Dec 23 05:43:15 GMT 2021","Thu Dec 23 05:43:18 GMT 2021","3079","Contract: MinimalForwarder","with message","verify > invalid signature","","","tampered signature",""
"skipped","Thu Dec 23 05:42:30 GMT 2021","Thu Dec 23 05:42:30 GMT 2021","0","Contract: TimelockController","methods","simple > schedule","","","proposer can schedule",""
"skipped","Thu Dec 23 05:45:56 GMT 2021","Thu Dec 23 05:45:56 GMT 2021","0","Contract: ERC20VotesComp","Compound test suite","getPriorVotes","","","returns the latest block if >= last checkpoint block",""
"passed","Thu Dec 23 05:45:31 GMT 2021","Thu Dec 23 05:45:34 GMT 2021","2763","Contract: TransparentUpgradeableProxy","upgradeTo","when the sender is the admin > when the given implementation is different from the current one","","","upgrades to the requested implementation",""
"passed","Thu Dec 23 05:43:56 GMT 2021","Thu Dec 23 05:43:59 GMT 2021","3506","Contract: UUPSUpgradeable","","","","","upgrade to and unsafe upgradeable implementation",""
"passed","Thu Dec 23 05:44:54 GMT 2021","Thu Dec 23 05:44:58 GMT 2021","3512","Contract: ERC1155","like an ERC1155","setApprovalForAll","","","reverts if attempting to approve self as an operator",""
"passed","Thu Dec 23 05:44:02 GMT 2021","Thu Dec 23 05:44:06 GMT 2021","3543","Contract: Pausable","when unpaused","","","","cannot take drastic measure in non-pause",""
"passed","Thu Dec 23 05:46:19 GMT 2021","Thu Dec 23 05:46:28 GMT 2021","8514","Contract: ERC20","","","","","has 18 decimals",""
"passed","Thu Dec 23 05:44:16 GMT 2021","Thu Dec 23 05:44:19 GMT 2021","2959","Contract: ReentrancyGuard","","","","","does not allow indirect local recursion",""
"passed","Thu Dec 23 05:45:31 GMT 2021","Thu Dec 23 05:45:37 GMT 2021","5985","Contract: ERC1155","like an ERC1155","safeTransferFrom > when called by the multiTokenHolder","","","preserves existing balances which are not transferred by multiTokenHolder",""
"passed","Thu Dec 23 05:48:07 GMT 2021","Thu Dec 23 05:48:15 GMT 2021","7930","Contract: SafeERC20","with token that returns true on all calls","approvals > with non-zero allowance","","","doesn't revert when decreasing the allowance to a positive value",""
"broken","Thu Dec 23 05:44:18 GMT 2021","Thu Dec 23 05:44:18 GMT 2021","710","Hardhat advanced: Greeter","","","","","Should return the new greeting once it's changed",""
"failed","Thu Dec 23 05:47:16 GMT 2021","Thu Dec 23 05:47:23 GMT 2021","6488","Contract: TransparentUpgradeableProxy","upgradeToAndCall","with migrations > when the sender is not the admin","","","reverts",""
"passed","Thu Dec 23 05:45:16 GMT 2021","Thu Dec 23 05:45:21 GMT 2021","4832","Contract: ERC20","transfer","when the recipient is not the zero address > when the sender transfers all balance","","","emits a transfer event",""
"passed","Thu Dec 23 05:49:29 GMT 2021","Thu Dec 23 05:49:36 GMT 2021","6902","Contract: Context","msgData","","","","returns the transaction sender when from another contract",""
"passed","Thu Dec 23 05:50:32 GMT 2021","Thu Dec 23 05:50:38 GMT 2021","5212","Contract: ERC721PresetMinterPauserAutoId","Contract interface","AccessControl > renounceRole(bytes32,address)","","","has to be implemented",""
"passed","Thu Dec 23 05:47:37 GMT 2021","Thu Dec 23 05:47:43 GMT 2021","6635","Contract: SafeERC20","with token that returns true on all calls","approvals > with zero allowance","","","doesn't revert when increasing the allowance",""
"skipped","Thu Dec 23 05:42:30 GMT 2021","Thu Dec 23 05:42:30 GMT 2021","0","Contract: TimelockController","methods","cancel","","","cannot cancel invalid operation",""
"passed","Thu Dec 23 05:43:50 GMT 2021","Thu Dec 23 05:43:54 GMT 2021","3546","Contract: Clones","clone","initialization without parameters > payable > when not sending balance","","","initializes the proxy",""
"passed","Thu Dec 23 05:44:11 GMT 2021","Thu Dec 23 05:44:12 GMT 2021","701","Ethers.js","","","","","shouldCheckStaticJsonRpcProvider",""
"passed","Thu Dec 23 05:48:55 GMT 2021","Thu Dec 23 05:49:06 GMT 2021","10759","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when called by the owner","","","clears the approval for the token ID",""
"skipped","Thu Dec 23 05:45:56 GMT 2021","Thu Dec 23 05:45:56 GMT 2021","0","Contract: ERC20VotesComp","getPastTotalSupply","","","","returns 0 if there are no checkpoints",""
"failed","Thu Dec 23 05:44:52 GMT 2021","Thu Dec 23 05:44:55 GMT 2021","3210","Contract: Clones","cloneDeterministic","initialization without parameters > non payable > when not sending balance","","","has expected balance",""
