"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Nov 23 08:52:27 GMT 2021","Tue Nov 23 08:52:27 GMT 2021","0","","Contract: TimelockController methods cancel","","Contract: TimelockController methods cancel","proposer can cancel","proposer can cancel",""
"passed","Tue Nov 23 08:19:41 GMT 2021","Tue Nov 23 08:19:56 GMT 2021","15212","","Contract: Ownable transfer ownership","","Contract: Ownable transfer ownership","guards ownership against stuck state","guards ownership against stuck state",""
"failed","Tue Nov 23 08:05:26 GMT 2021","Tue Nov 23 08:06:14 GMT 2021","48704","","Contract: TransparentUpgradeableProxy initialization without parameters non payable when sending some balance","","Contract: TransparentUpgradeableProxy initialization without parameters non payable when sending some balance","reverts","reverts",""
"passed","Tue Nov 23 07:44:08 GMT 2021","Tue Nov 23 07:44:42 GMT 2021","33411","","Contract: ERC20Pausable pausable token transfer","","Contract: ERC20Pausable pausable token transfer","reverts when trying to transfer when paused","reverts when trying to transfer when paused",""
"passed","Tue Nov 23 08:04:21 GMT 2021","Tue Nov 23 08:05:13 GMT 2021","51642","","Contract: ERC1155PresetMinterPauser Contract interface ERC1155 safeTransferFrom(address,address,uint256,uint256,bytes)","","Contract: ERC1155PresetMinterPauser Contract interface ERC1155 safeTransferFrom(address,address,uint256,uint256,bytes)","has to be implemented","has to be implemented",""
"passed","Tue Nov 23 08:07:59 GMT 2021","Tue Nov 23 08:09:23 GMT 2021","83900","","Contract: TransparentUpgradeableProxy initialization without parameters payable when sending some balance","","Contract: TransparentUpgradeableProxy initialization without parameters payable when sending some balance","initializes the proxy","initializes the proxy",""
"passed","Tue Nov 23 08:33:02 GMT 2021","Tue Nov 23 08:33:31 GMT 2021","28261","","Contract: ERC165Checker ERC165 supported","","Contract: ERC165Checker ERC165 supported","does not support mock interface via getSupportedInterfaces","does not support mock interface via getSupportedInterfaces",""
"passed","Tue Nov 23 08:03:18 GMT 2021","Tue Nov 23 08:05:08 GMT 2021","110254","","Contract: ERC20 erc20 behaviour balanceOf when the requested account has some tokens","","Contract: ERC20 erc20 behaviour balanceOf when the requested account has some tokens","returns the total amount of tokens","returns the total amount of tokens",""
"failed","Tue Nov 23 08:13:45 GMT 2021","Tue Nov 23 08:14:14 GMT 2021","29733","","Contract: Clones cloneDeterministic initialization with parameters non payable when sending some balance","","Contract: Clones cloneDeterministic initialization with parameters non payable when sending some balance","reverts","reverts",""
"passed","Tue Nov 23 07:52:27 GMT 2021","Tue Nov 23 07:53:19 GMT 2021","52176","","Contract: ERC1155Supply after mint batch","","Contract: ERC1155Supply after mint batch","exist","exist",""
"passed","Tue Nov 23 08:27:22 GMT 2021","Tue Nov 23 08:27:26 GMT 2021","3503","","Contract: SignatureChecker (ERC1271) EOA account","","Contract: SignatureChecker (ERC1271) EOA account","with invalid signature","with invalid signature",""
"passed","Tue Nov 23 08:12:46 GMT 2021","Tue Nov 23 08:13:09 GMT 2021","23129","","Contract: ERC1967Proxy without initialization when sending some balance","","Contract: ERC1967Proxy without initialization when sending some balance","initializes the proxy","initializes the proxy",""
"broken","Tue Nov 23 10:16:55 GMT 2021","Tue Nov 23 10:19:48 GMT 2021","173430","","Contract: Governor state Defeated","","Contract: Governor state Defeated","run","run",""
"passed","Tue Nov 23 08:32:39 GMT 2021","Tue Nov 23 08:32:53 GMT 2021","13702","","Contract: Math min","","Contract: Math min","is correctly detected in first argument position","is correctly detected in first argument position",""
"passed","Tue Nov 23 08:01:59 GMT 2021","Tue Nov 23 08:03:28 GMT 2021","89581","","Contract: ERC721Enumerable with minted tokens transfers via transferFrom when called by the approved individual","","Contract: ERC721Enumerable with minted tokens transfers via transferFrom when called by the approved individual","emits a Transfer event","emits a Transfer event",""
"passed","Tue Nov 23 09:28:44 GMT 2021","Tue Nov 23 09:30:39 GMT 2021","115005","","Contract: Governor Contract interface Governor castVote(uint256,uint8)","","Contract: Governor Contract interface Governor castVote(uint256,uint8)","has to be implemented","has to be implemented",""
"passed","Tue Nov 23 08:30:35 GMT 2021","Tue Nov 23 08:31:02 GMT 2021","27687","","Contract: ERC165Checker ERC165 not supported","","Contract: ERC165Checker ERC165 not supported","does not support mock interface via supportsAllInterfaces","does not support mock interface via supportsAllInterfaces",""
"skipped","Tue Nov 23 08:52:27 GMT 2021","Tue Nov 23 08:52:27 GMT 2021","0","","Contract: TimelockController methods batch schedule","","Contract: TimelockController methods batch schedule","prevent overwritting active operation","prevent overwritting active operation",""
"passed","Tue Nov 23 08:37:02 GMT 2021","Tue Nov 23 08:37:45 GMT 2021","42442","","Contract: ERC1155 internal functions _mint with minted tokens","","Contract: ERC1155 internal functions _mint with minted tokens","credits the minted amount of tokens","credits the minted amount of tokens",""
"failed","Tue Nov 23 07:48:23 GMT 2021","Tue Nov 23 07:48:50 GMT 2021","26215","","Contract: ERC721 Contract interface ERC721 ERC165's supportsInterface(bytes4)","","Contract: ERC721 Contract interface ERC721 ERC165's supportsInterface(bytes4)","uses less than 30k gas [skip-on-coverage]","uses less than 30k gas [skip-on-coverage]",""
"passed","Tue Nov 23 08:37:51 GMT 2021","Tue Nov 23 08:38:07 GMT 2021","15514","","Contract: SignedSafeMath mul","","Contract: SignedSafeMath mul","reverts on multiplication overflow, positive operands","reverts on multiplication overflow, positive operands",""
"passed","Tue Nov 23 08:33:45 GMT 2021","Tue Nov 23 08:34:02 GMT 2021","17126","","Contract: SafeMath with flag sub","","Contract: SafeMath with flag sub","subtracts correctly","subtracts correctly",""
"passed","Tue Nov 23 08:31:37 GMT 2021","Tue Nov 23 08:31:56 GMT 2021","18605","","Contract: SafeCast toUint8","","Contract: SafeCast toUint8","downcasts 1","downcasts 1",""
"passed","Tue Nov 23 07:56:26 GMT 2021","Tue Nov 23 07:57:55 GMT 2021","88588","","Contract: ERC1155Holder Contract interface ERC1155Receiver onERC1155Received(address,address,uint256,uint256,bytes)","","Contract: ERC1155Holder Contract interface ERC1155Receiver onERC1155Received(address,address,uint256,uint256,bytes)","has to be implemented","has to be implemented",""
"passed","Tue Nov 23 07:44:42 GMT 2021","Tue Nov 23 07:45:31 GMT 2021","49258","","Contract: ERC20Pausable pausable token transfer from","","Contract: ERC20Pausable pausable token transfer from","allows to transfer from when unpaused","allows to transfer from when unpaused",""
"passed","Tue Nov 23 07:50:37 GMT 2021","Tue Nov 23 07:51:26 GMT 2021","49819","","Contract: ERC1155Pausable when token is paused","","Contract: ERC1155Pausable when token is paused","reverts when trying to safeTransferFrom from operator","reverts when trying to safeTransferFrom from operator",""
"passed","Tue Nov 23 08:32:52 GMT 2021","Tue Nov 23 08:33:11 GMT 2021","18825","","Contract: SafeCast toUint16","","Contract: SafeCast toUint16","downcasts 0","downcasts 0",""
"failed","Tue Nov 23 08:25:25 GMT 2021","Tue Nov 23 08:26:17 GMT 2021","52177","","Contract: TransparentUpgradeableProxy upgradeToAndCall with migrations when the sender is the admin when upgrading to V1","","Contract: TransparentUpgradeableProxy upgradeToAndCall with migrations when the sender is the admin when upgrading to V1","calls the 'initialize' function and sends given value to the proxy","calls the 'initialize' function and sends given value to the proxy",""
"passed","Tue Nov 23 08:21:56 GMT 2021","Tue Nov 23 08:22:36 GMT 2021","40275","","Contract: AccessControl granting","","Contract: AccessControl granting","accounts can be granted a role multiple times","accounts can be granted a role multiple times",""
"passed","Tue Nov 23 08:43:28 GMT 2021","Tue Nov 23 08:43:46 GMT 2021","18111","","Contract: Address sendValue when sender contract has no funds","","Contract: Address sendValue when sender contract has no funds","reverts when sending non-zero amounts","reverts when sending non-zero amounts",""
"passed","Tue Nov 23 08:46:09 GMT 2021","Tue Nov 23 08:46:32 GMT 2021","23060","","Contract: SafeMath with custom revert message mod modulos correctly","","Contract: SafeMath with custom revert message mod modulos correctly","when the dividend is equal to the divisor","when the dividend is equal to the divisor",""
