"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 23 07:52:48 GMT 2021","Thu Dec 23 07:52:52 GMT 2021","4373","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when called by the operator","","","adjusts owners tokens by index",""
"passed","Thu Dec 23 07:39:02 GMT 2021","Thu Dec 23 07:39:07 GMT 2021","4657","Contract: ERC721Enumerable","with minted tokens","balanceOf > when the given address owns some tokens","","","returns the amount of tokens owned by the given address",""
"passed","Thu Dec 23 08:00:27 GMT 2021","Thu Dec 23 08:00:30 GMT 2021","3000","Contract: ERC721","_mint(address, uint256)","with minted token","","","reverts when adding a token id that already exists",""
"passed","Thu Dec 23 07:40:18 GMT 2021","Thu Dec 23 07:40:26 GMT 2021","7968","Contract: ERC721","with minted tokens","transfers > via transferFrom > when called by the owner","","","adjusts owners tokens by index",""
"passed","Thu Dec 23 07:44:32 GMT 2021","Thu Dec 23 07:44:39 GMT 2021","7121","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when the address to transfer the token to is the zero address","","","reverts",""
"passed","Thu Dec 23 07:35:18 GMT 2021","Thu Dec 23 07:35:22 GMT 2021","3347","Contract: UUPSUpgradeable","","","","","upgrade to upgradeable implementation with call",""
"passed","Thu Dec 23 07:44:15 GMT 2021","Thu Dec 23 07:44:17 GMT 2021","2188","Contract: SafeCast","toUint256","","","","casts 1",""
"passed","Thu Dec 23 07:57:58 GMT 2021","Thu Dec 23 07:58:04 GMT 2021","5537","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > to a receiver contract that reverts without message","","","reverts",""
"passed","Thu Dec 23 07:39:22 GMT 2021","Thu Dec 23 07:39:25 GMT 2021","3289","Contract: ERC20","increase allowance","when the spender is the zero address","","","reverts",""
"passed","Thu Dec 23 07:39:06 GMT 2021","Thu Dec 23 07:39:11 GMT 2021","4880","Contract: ERC721Pausable","when token is paused","balanceOf","","","returns the amount of tokens owned by the given address",""
"passed","Thu Dec 23 07:43:15 GMT 2021","Thu Dec 23 07:43:23 GMT 2021","7593","Contract: ERC721","with minted tokens","transfers > via transferFrom > when sent to the owner","","","keeps ownership of the token",""
"failed","Thu Dec 23 07:34:42 GMT 2021","Thu Dec 23 07:34:48 GMT 2021","6004","Contract: ProxyAdmin","#getProxyAdmin","","","","call to invalid proxy",""
"passed","Thu Dec 23 07:41:17 GMT 2021","Thu Dec 23 07:41:20 GMT 2021","2951","Contract: ERC20","_approve","when the spender is the zero address","","","reverts",""
"passed","Thu Dec 23 07:36:34 GMT 2021","Thu Dec 23 07:36:38 GMT 2021","3860","Contract: ERC20Burnable","burn","when the given amount is not greater than balance of the sender > for a zero amount","","","emits a transfer event",""
"passed","Thu Dec 23 07:59:36 GMT 2021","Thu Dec 23 07:59:39 GMT 2021","3035","Contract: ERC721","with minted tokens","approve > when the given token ID does not exist","","","reverts",""
"passed","Thu Dec 23 07:38:30 GMT 2021","Thu Dec 23 07:38:33 GMT 2021","2734","Contract: ERC721Enumerable","Contract interface","ERC721 > ownerOf(uint256)","","","has to be implemented",""
"passed","Thu Dec 23 07:44:40 GMT 2021","Thu Dec 23 07:44:42 GMT 2021","1923","Contract: SafeCast","toInt8","","","","reverts when downcasting 2^7 (128)",""
"passed","Thu Dec 23 07:43:15 GMT 2021","Thu Dec 23 07:43:17 GMT 2021","2764","Contract: SafeCast","toUint64","","","","downcasts 0",""
"passed","Thu Dec 23 07:55:31 GMT 2021","Thu Dec 23 07:55:38 GMT 2021","6065","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the operator","","","transfers the ownership of the given token ID to the given address",""
"passed","Thu Dec 23 07:33:54 GMT 2021","Thu Dec 23 07:33:58 GMT 2021","3173","Contract: Ownable","transfer ownership","","","","changes owner after transfer",""
"passed","Thu Dec 23 07:39:17 GMT 2021","Thu Dec 23 07:39:23 GMT 2021","6140","Contract: SafeERC20","with token that returns true on all calls","approvals > with non-zero allowance","","","reverts when decreasing the allowance to a negative value",""
"passed","Thu Dec 23 07:38:37 GMT 2021","Thu Dec 23 07:38:46 GMT 2021","8978","Contract: SafeERC20","with token that returns true on all calls","approvals > with zero allowance","","","doesn't revert when increasing the allowance",""
"passed","Thu Dec 23 07:53:58 GMT 2021","Thu Dec 23 07:54:02 GMT 2021","4174","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when sent to the owner","","","keeps the owner balance",""
"passed","Thu Dec 23 07:40:41 GMT 2021","Thu Dec 23 07:40:43 GMT 2021","2458","Contract: Counters","","","","","starts at zero",""
"passed","Thu Dec 23 07:58:17 GMT 2021","Thu Dec 23 07:58:23 GMT 2021","5430","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > to a receiver contract that reverts with message","","","reverts",""
"passed","Thu Dec 23 07:39:07 GMT 2021","Thu Dec 23 07:39:12 GMT 2021","4913","Contract: ERC721Enumerable","with minted tokens","balanceOf > when the given address does not own any tokens","","","returns 0",""
"failed","Thu Dec 23 07:34:38 GMT 2021","Thu Dec 23 07:34:43 GMT 2021","5038","Contract: Clones","clone","initialization without parameters > payable > when sending some balance","","","has expected balance",""
"passed","Thu Dec 23 07:35:25 GMT 2021","Thu Dec 23 07:35:44 GMT 2021","19101","Contract: GovernorTimelockCompound","Contract interface","Governor > COUNTING_MODE()","","","has to be implemented",""
"passed","Thu Dec 23 07:37:09 GMT 2021","Thu Dec 23 07:37:14 GMT 2021","4737","Contract: ERC1155PresetMinterPauser","Contract interface","AccessControlEnumerable > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"passed","Thu Dec 23 08:01:55 GMT 2021","Thu Dec 23 08:01:58 GMT 2021","2506","Contract: ERC721Enumerable","with minted tokens","tokenOfOwnerByIndex > when the given address does not own any token","","","reverts",""
"passed","Thu Dec 23 07:43:11 GMT 2021","Thu Dec 23 07:43:14 GMT 2021","2964","Contract: SafeMath","with flag","mod > modulos correctly","","","when the dividend is larger than the divisor",""
"passed","Thu Dec 23 07:42:13 GMT 2021","Thu Dec 23 07:42:22 GMT 2021","8133","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when called by the operator","","","adjusts owners tokens by index",""
"passed","Thu Dec 23 07:40:44 GMT 2021","Thu Dec 23 07:40:51 GMT 2021","6590","Contract: Context","msgData","","","","returns the transaction data when called from an EOA",""
"passed","Thu Dec 23 07:44:11 GMT 2021","Thu Dec 23 07:44:13 GMT 2021","1766","Contract: SafeCast","toUint224","","","","reverts when downcasting 2^224 + 1 (26959946667150639794667015087019630673637144422540572481103610249217)",""
"passed","Thu Dec 23 07:39:04 GMT 2021","Thu Dec 23 07:39:09 GMT 2021","4567","Contract: ERC20","increase allowance","when the spender is not the zero address > when the sender has enough balance > when the spender had an approved amount","","","increases the spender allowance adding the requested amount",""
"passed","Thu Dec 23 07:47:16 GMT 2021","Thu Dec 23 07:47:21 GMT 2021","5190","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when sent to the owner","","","emits only a transfer event",""
"passed","Thu Dec 23 08:02:11 GMT 2021","Thu Dec 23 08:02:15 GMT 2021","3850","Contract: ERC721Enumerable","with minted tokens","tokenByIndex","","","returns all tokens after burning token 5042 and minting new tokens",""
"passed","Thu Dec 23 07:42:05 GMT 2021","Thu Dec 23 07:42:13 GMT 2021","8569","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when called by the operator","","","adjusts owners balances",""
"failed","Thu Dec 23 07:36:26 GMT 2021","Thu Dec 23 07:36:33 GMT 2021","6529","Contract: TransparentUpgradeableProxy","initialization with parameters","payable > when sending some balance","","","has expected balance",""
"broken","Thu Dec 23 07:42:17 GMT 2021","Thu Dec 23 07:42:21 GMT 2021","3509","Contract: RefundEscrow","once deployed","refund state","","","rejects deposits",""
"passed","Thu Dec 23 07:56:42 GMT 2021","Thu Dec 23 07:56:49 GMT 2021","7596","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the owner without an approved user","","","adjusts owners tokens by index",""
"passed","Thu Dec 23 07:37:18 GMT 2021","Thu Dec 23 07:37:21 GMT 2021","3596","Contract: ERC1155PresetMinterPauser","Contract interface","AccessControlEnumerable > getRoleMember(bytes32,uint256)","","","has to be implemented",""
"failed","Thu Dec 23 07:34:24 GMT 2021","Thu Dec 23 07:34:34 GMT 2021","10211","Contract: PaymentSplitter","once deployed","release > Ether","","","reverts if no funds to claim",""
"skipped","Thu Dec 23 07:35:02 GMT 2021","Thu Dec 23 07:35:02 GMT 2021","0","Contract: ERC1967Proxy","initialization with parameters","payable > when not sending balance","","","sets the implementation address",""
"skipped","Thu Dec 23 07:33:56 GMT 2021","Thu Dec 23 07:33:56 GMT 2021","0","Contract: TimelockController","methods","batch > schedule","","","prevent overwritting active operation",""
"passed","Thu Dec 23 07:44:52 GMT 2021","Thu Dec 23 07:44:57 GMT 2021","5029","Contract: EnumerableSet","EnumerableUintSet","add","","","adds several values",""
"passed","Thu Dec 23 07:44:30 GMT 2021","Thu Dec 23 07:44:38 GMT 2021","8106","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the owner","","","transfers the ownership of the given token ID to the given address",""
"passed","Thu Dec 23 07:45:39 GMT 2021","Thu Dec 23 07:45:41 GMT 2021","1861","Contract: SafeCast","toInt64","","","","reverts when downcasting 2^63 (9223372036854775808)",""
