"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Mon Dec 27 20:26:54 GMT 2021","Mon Dec 27 20:26:54 GMT 2021","0","Contract: ERC20VotesComp","transfers","","","","receiver delegation",""
"passed","Mon Dec 27 20:21:46 GMT 2021","Mon Dec 27 20:21:48 GMT 2021","1929","Contract: Ownable","transfer ownership","","","","prevents non-owners from transferring",""
"passed","Mon Dec 27 20:32:13 GMT 2021","Mon Dec 27 20:32:15 GMT 2021","2383","Contract: Strings","from uint256 - decimal format","","","","converts MAX_UINT256",""
"passed","Mon Dec 27 20:31:47 GMT 2021","Mon Dec 27 20:31:51 GMT 2021","3614","Contract: SafeMath","with flag","mod > modulos correctly","","","when the dividend is a multiple of the divisor",""
"passed","Mon Dec 27 20:31:53 GMT 2021","Mon Dec 27 20:31:56 GMT 2021","2935","Contract: SignedSafeMath","mul","","","","reverts on multiplication overflow, positive operands",""
"passed","Mon Dec 27 20:28:38 GMT 2021","Mon Dec 27 20:28:46 GMT 2021","8256","Contract: ERC721Pausable","when token is paused","","","","reverts when trying to mint",""
"passed","Mon Dec 27 20:26:12 GMT 2021","Mon Dec 27 20:26:20 GMT 2021","8311","Contract: ERC1155","like an ERC1155","safeTransferFrom > when called by an operator on behalf of the multiTokenHolder > when operator is approved by multiTokenHolder","","","credits transferred balance to receiver",""
"failed","Mon Dec 27 20:22:42 GMT 2021","Mon Dec 27 20:22:46 GMT 2021","3378","Contract: BeaconProxy","initialization","","","","reverting initialization",""
"passed","Mon Dec 27 20:32:58 GMT 2021","Mon Dec 27 20:33:01 GMT 2021","2817","Contract: SafeMath","with custom revert message","mod > modulos correctly","","","when the dividend is smaller than the divisor",""
"passed","Mon Dec 27 20:30:15 GMT 2021","Mon Dec 27 20:30:18 GMT 2021","2931","Contract: ERC721","Contract interface","ERC721Metadata > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"passed","Mon Dec 27 20:36:51 GMT 2021","Mon Dec 27 20:36:55 GMT 2021","4361","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when the given token ID does not exist","","","reverts",""
"skipped","Mon Dec 27 20:21:49 GMT 2021","Mon Dec 27 20:21:49 GMT 2021","0","Contract: TimelockController","methods","batch > execute > with scheduled operation > on time","","","prevent non-executor from revealing",""
