"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 22 08:28:05 GMT 2022","Tue Feb 22 08:28:14 GMT 2022","9265","Contract: TransparentUpgradeableProxy","upgradeToAndCall","without migrations > when the call does not fail > when the sender is the admin","","","sends given value to the proxy",""
"passed","Tue Feb 22 08:35:41 GMT 2022","Tue Feb 22 08:36:04 GMT 2022","22994","Contract: Governor","state","Pending & Active","","","run",""
"passed","Tue Feb 22 08:33:15 GMT 2022","Tue Feb 22 08:33:21 GMT 2022","6221","Contract: ERC20PresetMinterPauser","minting","","","","deployer can mint tokens",""
"passed","Tue Feb 22 08:23:19 GMT 2022","Tue Feb 22 08:23:38 GMT 2022","19269","Contract: Governor","Contract interface","Governor > version()","","","has to be implemented",""
"passed","Tue Feb 22 09:00:12 GMT 2022","Tue Feb 22 09:00:21 GMT 2022","9089","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when called by the operator","","","emits an Approval event",""
"passed","Tue Feb 22 08:24:20 GMT 2022","Tue Feb 22 08:24:21 GMT 2022","998","Contract: ERC1967Proxy","initialization without parameters","non payable > when sending some balance","","","reverts",""
"passed","Tue Feb 22 09:05:16 GMT 2022","Tue Feb 22 09:05:29 GMT 2022","13071","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the owner","","","adjusts owners balances",""
"passed","Tue Feb 22 09:08:21 GMT 2022","Tue Feb 22 09:08:37 GMT 2022","15791","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the operator","","","adjusts owners tokens by index",""
"passed","Tue Feb 22 08:39:16 GMT 2022","Tue Feb 22 08:39:28 GMT 2022","12540","Contract: Address","sendValue","when sender contract has funds > with contract recipient","","","sends funds",""
"passed","Tue Feb 22 08:42:46 GMT 2022","Tue Feb 22 08:42:52 GMT 2022","6516","Contract: Escrow","as an escrow","deposits","","","can add multiple deposits on a single account",""
"passed","Tue Feb 22 08:48:41 GMT 2022","Tue Feb 22 08:48:44 GMT 2022","2949","Contract: SafeCast","toInt128","","","","reverts when downcasting 2^127 (170141183460469231731687303715884105728)",""
"passed","Tue Feb 22 08:32:16 GMT 2022","Tue Feb 22 08:32:20 GMT 2022","3544","Contract: ERC20","increase allowance","when the spender is not the zero address > when the sender does not have enough balance","","","emits an approval event",""
"passed","Tue Feb 22 08:47:19 GMT 2022","Tue Feb 22 08:47:24 GMT 2022","5597","Contract: SafeCast","toInt32","","","","downcasts 1",""
"passed","Tue Feb 22 08:46:05 GMT 2022","Tue Feb 22 08:46:07 GMT 2022","2721","Contract: SafeCast","toUint224","","","","reverts when downcasting 2^224 + 1 (26959946667150639794667015087019630673637144422540572481103610249217)",""
"broken","Tue Feb 22 08:32:26 GMT 2022","Tue Feb 22 08:32:31 GMT 2022","4836","Contract: ERC20Permit","permit","","","","accepts owner signature",""
"passed","Tue Feb 22 08:42:11 GMT 2022","Tue Feb 22 08:42:17 GMT 2022","6051","Contract: TimersTimestamp","","","","","expired",""
"passed","Tue Feb 22 08:35:30 GMT 2022","Tue Feb 22 08:35:38 GMT 2022","7618","Contract: SafeERC20","with token that returns true on all calls","approvals > with non-zero allowance","","","doesn't revert when approving a zero allowance",""
"passed","Tue Feb 22 08:25:05 GMT 2022","Tue Feb 22 08:25:10 GMT 2022","4152","Contract: Initializable","basic testing without inheritance","after initialize","","","initializer has run",""
"broken","Tue Feb 22 08:32:40 GMT 2022","Tue Feb 22 08:32:40 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_approve_self",""
"skipped","Tue Feb 22 08:31:34 GMT 2022","Tue Feb 22 08:31:34 GMT 2022","0","Contract: ERC20VotesComp","transfers","","","","receiver delegation",""
"passed","Tue Feb 22 08:42:25 GMT 2022","Tue Feb 22 08:42:36 GMT 2022","10676","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the owner","","","emits a Transfer event",""
"skipped","Tue Feb 22 08:31:34 GMT 2022","Tue Feb 22 08:31:34 GMT 2022","0","Contract: ERC20VotesComp","Compound test suite","balanceOf","","","grants to initial account",""
"passed","Tue Feb 22 08:25:48 GMT 2022","Tue Feb 22 08:25:53 GMT 2022","5366","Contract: TransparentUpgradeableProxy","initialization without parameters","non payable > when not sending balance","","","has expected balance",""
"passed","Tue Feb 22 08:34:42 GMT 2022","Tue Feb 22 08:34:45 GMT 2022","2957","Contract: ERC20","_approve","when the spender is the zero address","","","reverts",""
"passed","Tue Feb 22 08:23:09 GMT 2022","Tue Feb 22 08:23:19 GMT 2022","9785","Contract: ERC2771Context","when called directly","msgData","","","returns the transaction sender when from another contract",""
"passed","Tue Feb 22 08:30:28 GMT 2022","Tue Feb 22 08:30:33 GMT 2022","5227","Contract: ERC20FlashMint","maxFlashLoan","","","","token match",""
"passed","Tue Feb 22 08:31:16 GMT 2022","Tue Feb 22 08:31:27 GMT 2022","11408","Contract: ERC20Pausable","pausable token","transfer from","","","allows to transfer when paused and then unpaused",""
"passed","Tue Feb 22 08:42:08 GMT 2022","Tue Feb 22 08:42:12 GMT 2022","4895","Contract: ECDSA","recover with invalid signature","","","","with short signature",""
"passed","Tue Feb 22 08:45:09 GMT 2022","Tue Feb 22 08:45:12 GMT 2022","2364","Contract: SafeMath","with flag","mod > modulos correctly","","","when the dividend is equal to the divisor",""
"passed","Tue Feb 22 08:22:20 GMT 2022","Tue Feb 22 08:22:41 GMT 2022","20813","Contract: Governor","Contract interface","Governor > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"passed","Tue Feb 22 08:26:16 GMT 2022","Tue Feb 22 08:26:23 GMT 2022","6438","Contract: Clones","cloneDeterministic","initialization with parameters > payable > when not sending balance","","","has expected balance",""
"broken","Tue Feb 22 08:43:44 GMT 2022","Tue Feb 22 08:43:50 GMT 2022","6234","Contract: ERC1820Implementer","with no registered interfaces","","","","returns false when interface implementation is queried",""
"passed","Tue Feb 22 08:46:49 GMT 2022","Tue Feb 22 08:46:52 GMT 2022","2917","Contract: SafeCast","toInt16","","","","downcasts 1",""
"failed","Tue Feb 22 08:21:46 GMT 2022","Tue Feb 22 08:22:09 GMT 2022","23343","Contract: GovernorTimelockControl","Contract interface","ERC165 > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"passed","Tue Feb 22 08:26:12 GMT 2022","Tue Feb 22 08:26:16 GMT 2022","4400","Contract: Clones","cloneDeterministic","initialization with parameters > payable > when not sending balance","","","initializes the proxy",""
"passed","Tue Feb 22 08:21:19 GMT 2022","Tue Feb 22 08:21:23 GMT 2022","3777","Contract: Ownable","","","","","has an owner",""
"passed","Tue Feb 22 09:15:27 GMT 2022","Tue Feb 22 09:15:35 GMT 2022","7477","Contract: ERC721Enumerable","with minted tokens","approve > when clearing approval > when there was a prior approval","","","emits an approval event",""
"passed","Tue Feb 22 08:21:29 GMT 2022","Tue Feb 22 08:21:31 GMT 2022","2141","Contract: AccessControl","Contract interface","AccessControl > getRoleAdmin(bytes32)","","","has to be implemented",""
"passed","Tue Feb 22 08:43:02 GMT 2022","Tue Feb 22 08:43:09 GMT 2022","6856","Contract: Escrow","as an escrow","withdrawals","","","can withdraw payments",""
"passed","Tue Feb 22 08:54:28 GMT 2022","Tue Feb 22 08:54:42 GMT 2022","14289","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when sent to the owner","","","keeps ownership of the token",""
"passed","Tue Feb 22 08:45:56 GMT 2022","Tue Feb 22 08:45:59 GMT 2022","3687","Contract: SafeMath","with default revert message","mod > modulos correctly","","","when the dividend is smaller than the divisor",""
"passed","Tue Feb 22 08:53:21 GMT 2022","Tue Feb 22 08:53:38 GMT 2022","17156","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when called by the operator","","","adjusts owners tokens by index",""
"passed","Tue Feb 22 08:34:54 GMT 2022","Tue Feb 22 08:35:05 GMT 2022","10835","Contract: ERC20","erc20 behaviour","transfer > when the recipient is not the zero address > when the sender transfers all balance","","","emits a transfer event",""
"passed","Tue Feb 22 08:33:36 GMT 2022","Tue Feb 22 08:33:43 GMT 2022","6283","Contract: ERC20PresetMinterPauser","pausing","","","","cannot mint while paused",""
"passed","Tue Feb 22 08:24:14 GMT 2022","Tue Feb 22 08:24:21 GMT 2022","6808","Contract: Clones","clone","initialization without parameters > payable > when sending some balance","","","has expected balance",""
"passed","Tue Feb 22 09:11:30 GMT 2022","Tue Feb 22 09:11:41 GMT 2022","11617","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > with an invalid token id","","","reverts",""
"passed","Tue Feb 22 08:48:17 GMT 2022","Tue Feb 22 08:48:52 GMT 2022","34452","Contract: GovernorTimelockControl","cancel before queue prevents scheduling","","","","run",""
"passed","Tue Feb 22 09:18:44 GMT 2022","Tue Feb 22 09:18:51 GMT 2022","7421","Contract: ERC721Enumerable","with minted tokens","getApproved > when token has been minted  > when account has been approved","","","returns approved account",""
"passed","Tue Feb 22 09:16:29 GMT 2022","Tue Feb 22 09:16:36 GMT 2022","7166","Contract: ERC721Enumerable","with minted tokens","approve > when the address that receives the approval is the owner","","","reverts",""
"passed","Tue Feb 22 08:22:50 GMT 2022","Tue Feb 22 08:23:07 GMT 2022","16641","Contract: PaymentSplitter","once deployed","distributes funds to payees","","","Ether",""
"passed","Tue Feb 22 08:29:17 GMT 2022","Tue Feb 22 08:29:25 GMT 2022","8365","Contract: ERC1155Holder","Contract interface","ERC1155Receiver > onERC1155Received(address,address,uint256,uint256,bytes)","","","has to be implemented",""
"passed","Tue Feb 22 08:36:39 GMT 2022","Tue Feb 22 08:36:50 GMT 2022","10984","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when called by the owner","","","clears the approval for the token ID",""
"passed","Tue Feb 22 08:42:47 GMT 2022","Tue Feb 22 08:42:50 GMT 2022","3521","Contract: RefundEscrow","once deployed","active state","","","has beneficiary and state",""
"passed","Tue Feb 22 08:46:32 GMT 2022","Tue Feb 22 08:46:34 GMT 2022","2302","Contract: SafeCast","toInt8","","","","downcasts 2^7 - 1 (127)",""
