"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Fri Feb 11 11:09:09 GMT 2022","Fri Feb 11 11:09:09 GMT 2022","0","Contract: ERC20VotesComp","set delegation","with signature","","","rejects reused signature",""
"passed","Fri Feb 11 10:29:49 GMT 2022","Fri Feb 11 10:29:57 GMT 2022","7628","Contract: BeaconProxy","initialization","","","","non-payable initialization",""
"passed","Fri Feb 11 10:31:20 GMT 2022","Fri Feb 11 10:31:29 GMT 2022","9030","Contract: PullPayment","withdrawPayments","","","","can withdraw payment",""
"passed","Fri Feb 11 11:16:08 GMT 2022","Fri Feb 11 11:16:15 GMT 2022","7659","Contract: SafeERC20","with token that returns false on all calls","","","","reverts on approve",""
"passed","Fri Feb 11 10:30:52 GMT 2022","Fri Feb 11 10:30:57 GMT 2022","4494","Contract: Pausable","when unpaused","","","","can perform normal process in non-pause",""
"passed","Fri Feb 11 10:52:42 GMT 2022","Fri Feb 11 10:52:45 GMT 2022","3320","Contract: ERC20","approve","when the spender is the zero address","","","reverts",""
"passed","Fri Feb 11 10:29:34 GMT 2022","Fri Feb 11 10:29:44 GMT 2022","10160","Contract: UpgradeableBeacon","once deployed","","","","cannot be upgraded by other account",""
"broken","Fri Feb 11 10:29:19 GMT 2022","Fri Feb 11 10:29:19 GMT 2022","3","Contract: Clones","clone","","","","""before all"" hook: deploy implementation in ""clone""",""
"broken","Fri Feb 11 10:08:08 GMT 2022","Fri Feb 11 10:11:08 GMT 2022","180094","Ethers.js","","","","","shouldCountTransactions",""
"passed","Fri Feb 11 11:47:32 GMT 2022","Fri Feb 11 11:47:35 GMT 2022","3392","Contract: ECDSA","recover with invalid signature","","","","with long signature",""
"skipped","Fri Feb 11 10:07:44 GMT 2022","Fri Feb 11 10:07:44 GMT 2022","0","Contract: TimelockController","usage scenario","","","","call reverting with eth",""
"passed","Fri Feb 11 10:30:07 GMT 2022","Fri Feb 11 10:30:12 GMT 2022","5199","Contract: Clones","cloneDeterministic","initialization with parameters > non payable > when not sending balance","","","initializes the proxy",""
"passed","Fri Feb 11 10:53:28 GMT 2022","Fri Feb 11 10:53:35 GMT 2022","7033","Contract: ERC20","decrease allowance","when the spender is not the zero address > when the sender does not have enough balance > when the spender had an approved amount","","","decreases the spender allowance subtracting the requested amount",""
"passed","Fri Feb 11 11:47:32 GMT 2022","Fri Feb 11 11:47:38 GMT 2022","5496","Contract: TimersTimestamp","","","","","expired",""
"passed","Fri Feb 11 10:06:04 GMT 2022","Fri Feb 11 10:06:57 GMT 2022","53542","Contract: VestingWallet","vesting schedule","ERC20 vesting","","","check vesting schedule",""
"passed","Fri Feb 11 10:31:37 GMT 2022","Fri Feb 11 10:31:40 GMT 2022","2976","Contract: TransparentUpgradeableProxy","initialization with parameters","non payable > when sending some balance","","","reverts",""
"broken","Fri Feb 11 10:46:30 GMT 2022","Fri Feb 11 11:01:40 GMT 2022","909923","Contract: ERC1155PresetMinterPauser","","","","","deployer has the default admin role",""
"passed","Fri Feb 11 10:29:41 GMT 2022","Fri Feb 11 10:29:45 GMT 2022","4321","Contract: Clones","cloneDeterministic","initialization without parameters > non payable > when sending some balance","","","reverts",""
"passed","Fri Feb 11 11:16:41 GMT 2022","Fri Feb 11 11:16:44 GMT 2022","3014","Contract: ERC721","Contract interface","ERC721 > getApproved(uint256)","","","has to be implemented",""
"passed","Fri Feb 11 10:05:44 GMT 2022","Fri Feb 11 10:05:50 GMT 2022","5967","Contract: PaymentSplitter","once deployed","shares","","","does not store shares if address is not payee",""
"passed","Fri Feb 11 10:32:42 GMT 2022","Fri Feb 11 10:32:55 GMT 2022","12684","Contract: ERC1155Pausable","when token is paused","","","","reverts when trying to mint",""
"broken","Fri Feb 11 11:08:50 GMT 2022","Fri Feb 11 11:14:45 GMT 2022","354774","Contract: ERC20Snapshot","snapshot","","","","emits a snapshot event",""
"passed","Fri Feb 11 10:25:23 GMT 2022","Fri Feb 11 10:25:23 GMT 2022","2","migrate-imports.js","","","","","replaces import paths in a file",""
"passed","Fri Feb 11 11:46:32 GMT 2022","Fri Feb 11 11:46:38 GMT 2022","5971","Contract: StorageSlot","boolean storage slot","get","","","from other slot",""
"passed","Fri Feb 11 10:29:41 GMT 2022","Fri Feb 11 10:29:42 GMT 2022","1112","Contract: ERC1967Proxy","initialization without parameters","non payable > when sending some balance","","","reverts",""
"passed","Fri Feb 11 10:05:27 GMT 2022","Fri Feb 11 10:05:30 GMT 2022","2890","Contract: AccessControl","default admin","","","","deployer has default admin role",""
