"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Dec 21 16:53:41 GMT 2021","Tue Dec 21 16:53:41 GMT 2021","0","Contract: ERC20VotesComp","Compound test suite","balanceOf","","","grants to initial account",""
"broken","Tue Dec 21 16:54:51 GMT 2021","Tue Dec 21 16:54:52 GMT 2021","1782","Ethers.js","","","","","testQueryingBlockchain",""
"skipped","Tue Dec 21 16:53:22 GMT 2021","Tue Dec 21 16:53:22 GMT 2021","0","Contract: ERC20Votes","set delegation","with signature","","","rejects bad nonce",""
"broken","Tue Dec 21 16:53:26 GMT 2021","Tue Dec 21 16:53:27 GMT 2021","952","Contract: Arrays","findUpperBound","Array with gap","","","returns index of first element in next filled range",""
"broken","Tue Dec 21 16:53:36 GMT 2021","Tue Dec 21 16:53:37 GMT 2021","886","Contract: SafeERC20","with token that returns no boolean values","","","","doesn't revert on transfer",""
"skipped","Tue Dec 21 16:53:22 GMT 2021","Tue Dec 21 16:53:22 GMT 2021","0","Contract: ERC20Votes","Compound test suite","getPastVotes","","","returns the latest block if >= last checkpoint block",""
"skipped","Tue Dec 21 16:53:41 GMT 2021","Tue Dec 21 16:53:41 GMT 2021","0","Contract: ERC20VotesComp","getPastTotalSupply","","","","generally returns the voting balance at the appropriate checkpoint",""
"passed","Tue Dec 21 16:54:55 GMT 2021","Tue Dec 21 16:54:55 GMT 2021","4","Ethers.js","","","","","testStateChangingMethods",""
"broken","Tue Dec 21 16:57:56 GMT 2021","Tue Dec 21 16:57:56 GMT 2021","0","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[2]",""
"passed","Tue Dec 21 17:01:49 GMT 2021","Tue Dec 21 17:02:17 GMT 2021","28276","tests.truffle","test_truffle","","","","test_truffle_contract",""
"passed","Tue Dec 21 16:54:51 GMT 2021","Tue Dec 21 16:54:51 GMT 2021","1","Ethers.js","","","","","testSigner",""
"skipped","Tue Dec 21 16:53:25 GMT 2021","Tue Dec 21 16:53:25 GMT 2021","0","Contract: TimelockController","methods","cancel","","","cannot cancel invalid operation",""
"broken","Tue Dec 21 16:53:30 GMT 2021","Tue Dec 21 16:53:32 GMT 2021","1380","Contract: Initializable","complex testing with inheritance","","","","initializes human",""
"skipped","Tue Dec 21 16:53:22 GMT 2021","Tue Dec 21 16:53:22 GMT 2021","1","Contract: ERC20Votes","","","","","domain separator",""
"failed","Tue Dec 21 17:00:14 GMT 2021","Tue Dec 21 17:00:38 GMT 2021","24264","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data1]",""
"skipped","Tue Dec 21 16:53:41 GMT 2021","Tue Dec 21 16:53:41 GMT 2021","0","Contract: ERC20VotesComp","getPastTotalSupply","","","","reverts if block number >= current block",""
"skipped","Tue Dec 21 16:53:29 GMT 2021","Tue Dec 21 16:53:29 GMT 2021","0","Contract: GovernorVotesQuorumFraction","","","","","deployment check",""
"skipped","Tue Dec 21 16:53:25 GMT 2021","Tue Dec 21 16:53:25 GMT 2021","0","Contract: TimelockController","usage scenario","","","","call reverting with eth",""
