"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Dec 17 05:21:53 GMT 2021","Fri Dec 17 05:22:05 GMT 2021","12524","tests.brownie.token.tests","test_transferFrom","","","","test_revoked_approval",""
"broken","Fri Dec 17 05:35:11 GMT 2021","Fri Dec 17 05:35:19 GMT 2021","7955","Contract: GovernorTimelockCompound","Contract interface","ERC165 > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"skipped","Fri Dec 17 05:15:08 GMT 2021","Fri Dec 17 05:15:08 GMT 2021","0","Contract: Governor","","","","","deployment check",""
"passed","Fri Dec 17 05:48:17 GMT 2021","Fri Dec 17 05:48:20 GMT 2021","3256","Contract: ERC1155","like an ERC1155","setApprovalForAll","","","can unset approval for an operator",""
"passed","Fri Dec 17 05:45:37 GMT 2021","Fri Dec 17 05:45:43 GMT 2021","6176","Contract: ERC721","with minted tokens","approve > when the sender is an operator","","","emits an approval event",""
"skipped","Fri Dec 17 05:22:21 GMT 2021","Fri Dec 17 05:22:21 GMT 2021","0","tests.hardhat","test_hardhat","","","","test_hardhat_advanced",""
"passed","Fri Dec 17 05:21:12 GMT 2021","Fri Dec 17 05:21:17 GMT 2021","5611","Contract: ERC20","transfer from","when the token owner is the zero address","","","reverts",""
"passed","Fri Dec 17 05:26:28 GMT 2021","Fri Dec 17 05:26:31 GMT 2021","2507","Contract: Initializable","basic testing without inheritance","before initialize","","","initializer has not run",""
"passed","Fri Dec 17 05:16:13 GMT 2021","Fri Dec 17 05:16:21 GMT 2021","7550","Contract: ERC721Pausable","when token is paused","isApprovedForAll","","","returns the approval of the operator",""
"passed","Fri Dec 17 05:23:54 GMT 2021","Fri Dec 17 05:23:58 GMT 2021","3663","Contract: TransparentUpgradeableProxy","storage","","","","should store the implementation address in specified location",""
"passed","Fri Dec 17 05:34:12 GMT 2021","Fri Dec 17 05:34:20 GMT 2021","8005","Contract: ERC20","erc20 behaviour","transfer from > when the token owner is not the zero address > when the recipient is the zero address","","","reverts",""
"passed","Fri Dec 17 05:55:00 GMT 2021","Fri Dec 17 05:55:04 GMT 2021","4618","Contract: ERC1155Holder","Contract interface","ERC1155Receiver > onERC1155Received(address,address,uint256,uint256,bytes)","","","has to be implemented",""
"passed","Fri Dec 17 05:18:16 GMT 2021","Fri Dec 17 05:18:22 GMT 2021","5783","Contract: ERC20Burnable","burnFrom","on success > for a zero amount","","","emits a transfer event",""
"passed","Fri Dec 17 05:15:38 GMT 2021","Fri Dec 17 05:15:39 GMT 2021","528","Contract: ERC20Capped","","","","","requires a non-zero cap",""
"passed","Fri Dec 17 05:24:10 GMT 2021","Fri Dec 17 05:24:13 GMT 2021","3289","Contract: AccessControl","default admin","","","","default admin role's admin is itself",""
"passed","Fri Dec 17 05:24:35 GMT 2021","Fri Dec 17 05:24:38 GMT 2021","2989","Contract: SafeMath","with default revert message","add","","","reverts on addition overflow",""
"passed","Fri Dec 17 05:26:29 GMT 2021","Fri Dec 17 05:26:31 GMT 2021","2219","Contract: ERC165Checker","account address does not support ERC165","","","","does not support mock interface via getSupportedInterfaces",""
"passed","Fri Dec 17 05:36:46 GMT 2021","Fri Dec 17 05:36:52 GMT 2021","5319","Contract: ERC20FlashMint","flashLoan","","","","success",""
"passed","Fri Dec 17 05:26:15 GMT 2021","Fri Dec 17 05:26:18 GMT 2021","2463","Contract: SignedSafeMath","add","","","","adds correctly if it does not overflow and the result is negative",""
"skipped","Fri Dec 17 05:15:08 GMT 2021","Fri Dec 17 05:15:08 GMT 2021","0","Contract: TimelockController","maintenance","","","","prevent unauthorized maintenance",""
"passed","Fri Dec 17 05:38:58 GMT 2021","Fri Dec 17 05:39:04 GMT 2021","6009","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the owner","","","clears the approval for the token ID",""
"passed","Fri Dec 17 05:26:54 GMT 2021","Fri Dec 17 05:27:02 GMT 2021","8582","Contract: ERC2771Context","when called directly","msgSender","","","returns the transaction sender when called from an EOA",""
"passed","Fri Dec 17 05:57:15 GMT 2021","Fri Dec 17 05:57:19 GMT 2021","3451","Contract: ERC1155Supply","after burn","batch","","","exist",""
"passed","Fri Dec 17 05:25:22 GMT 2021","Fri Dec 17 05:25:24 GMT 2021","1839","Contract: SafeMath","with default revert message","mod > modulos correctly","","","when the dividend is larger than the divisor",""
"passed","Fri Dec 17 05:26:24 GMT 2021","Fri Dec 17 05:26:26 GMT 2021","1883","Contract: SignedSafeMath","sub","","","","subtracts correctly if it does not overflow and the result is positive",""
"passed","Fri Dec 17 05:24:19 GMT 2021","Fri Dec 17 05:24:22 GMT 2021","3434","Contract: SafeMath","with flag","mod > modulos correctly","","","when the dividend is smaller than the divisor",""
"passed","Fri Dec 17 05:22:29 GMT 2021","Fri Dec 17 05:22:43 GMT 2021","14452","Contract: TransparentUpgradeableProxy","upgradeToAndCall","with migrations > when the sender is the admin > when upgrading to V1 > when upgrading to V2","","","upgrades to the requested version and emits an event",""
"broken","Fri Dec 17 05:58:05 GMT 2021","Fri Dec 17 05:58:07 GMT 2021","1273","Contract: ERC777","with default operators","","","","does not emit AuthorizedOperator events for default operators",""
"passed","Fri Dec 17 05:18:49 GMT 2021","Fri Dec 17 05:18:55 GMT 2021","5786","Contract: ERC20Burnable","burnFrom","when the given amount is greater than the allowance","","","reverts",""
"passed","Fri Dec 17 05:24:41 GMT 2021","Fri Dec 17 05:24:45 GMT 2021","3662","Contract: SafeMath","with default revert message","sub","","","reverts if subtraction result would be negative",""
"passed","Fri Dec 17 05:21:33 GMT 2021","Fri Dec 17 05:21:40 GMT 2021","6849","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_zero_tokens",""
"passed","Fri Dec 17 05:30:27 GMT 2021","Fri Dec 17 05:30:41 GMT 2021","13826","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when called by the owner","","","adjusts owners balances",""
"passed","Fri Dec 17 05:46:52 GMT 2021","Fri Dec 17 05:46:55 GMT 2021","3029","Contract: ERC721Enumerable","with minted tokens","tokenOfOwnerByIndex > when the index is greater than or equal to the total tokens owned by the given address","","","reverts",""
"failed","Fri Dec 17 05:22:12 GMT 2021","Fri Dec 17 05:22:15 GMT 2021","2797","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_to_self_no_approval",""
"passed","Fri Dec 17 05:23:48 GMT 2021","Fri Dec 17 05:23:56 GMT 2021","8234","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when the sender is not authorized for the token id","","","reverts",""
"passed","Fri Dec 17 05:49:49 GMT 2021","Fri Dec 17 05:49:54 GMT 2021","4780","Contract: ERC721URIStorage","token URI","","","","token URI can be changed by changing the base URI",""
"failed","Fri Dec 17 05:19:05 GMT 2021","Fri Dec 17 05:19:12 GMT 2021","7540","Contract: TransparentUpgradeableProxy","without initialization","when sending some balance","","","has expected balance",""
"passed","Fri Dec 17 05:39:39 GMT 2021","Fri Dec 17 05:39:44 GMT 2021","5465","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the owner","","","emits a Transfer event",""
"failed","Fri Dec 17 05:23:34 GMT 2021","Fri Dec 17 05:23:58 GMT 2021","23941","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data3]",""
"passed","Fri Dec 17 05:27:10 GMT 2021","Fri Dec 17 05:27:18 GMT 2021","8389","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the owner","","","adjusts owners tokens by index",""
"passed","Fri Dec 17 05:16:03 GMT 2021","Fri Dec 17 05:16:09 GMT 2021","6285","Contract: ERC20Pausable","pausable token","transfer","","","allows to transfer when unpaused",""
"passed","Fri Dec 17 05:43:16 GMT 2021","Fri Dec 17 05:43:22 GMT 2021","5927","Contract: ERC721Enumerable","with minted tokens","safe mint > via safeMint","","","calls onERC721Received — without data",""
"passed","Fri Dec 17 05:34:44 GMT 2021","Fri Dec 17 05:34:51 GMT 2021","7469","Contract: ERC20","erc20 behaviour","approve > when the spender is not the zero address > when the sender has enough balance > when the spender had an approved amount","","","approves the requested amount and replaces the previous one",""
"passed","Fri Dec 17 05:15:05 GMT 2021","Fri Dec 17 05:15:10 GMT 2021","5316","Contract: ReentrancyGuard","","","","","does not allow remote callback",""
