"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Feb 03 09:39:02 GMT 2022","Thu Feb 03 09:39:02 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_to_self",""
"passed","Thu Feb 03 09:53:17 GMT 2022","Thu Feb 03 09:53:20 GMT 2022","2903","Contract: ERC721PresetMinterPauserAutoId","Contract interface","ERC721Enumerable > tokenOfOwnerByIndex(address,uint256)","","","has to be implemented",""
"failed","Thu Feb 03 09:49:10 GMT 2022","Thu Feb 03 09:54:38 GMT 2022","328230","Contract: TokenTimelock","with token","","","","rejects a release time in the past",""
"passed","Thu Feb 03 09:22:35 GMT 2022","Thu Feb 03 09:22:38 GMT 2022","2836","Contract: Ownable","","","","","has an owner",""
"passed","Thu Feb 03 09:54:30 GMT 2022","Thu Feb 03 09:54:36 GMT 2022","6093","Contract: MulticallToken","","","","","batches function calls",""
"passed","Thu Feb 03 09:53:20 GMT 2022","Thu Feb 03 09:53:23 GMT 2022","2717","Contract: ERC721PresetMinterPauserAutoId","Contract interface","ERC721Enumerable > tokenByIndex(uint256)","","","has to be implemented",""
"passed","Thu Feb 03 09:22:48 GMT 2022","Thu Feb 03 09:22:52 GMT 2022","3982","Contract: Ownable","renounce ownership","","","","loses owner after renouncement",""
"broken","Thu Feb 03 09:33:54 GMT 2022","Thu Feb 03 09:33:54 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_approve_self",""
"passed","Thu Feb 03 09:22:52 GMT 2022","Thu Feb 03 09:22:55 GMT 2022","2679","Contract: AccessControl","default admin","","","","deployer has default admin role",""
"passed","Thu Feb 03 10:14:56 GMT 2022","Thu Feb 03 10:14:59 GMT 2022","3027","Contract: SafeCast","toUint224","","","","reverts when downcasting 2^224 + 1 (26959946667150639794667015087019630673637144422540572481103610249217)",""
"broken","Thu Feb 03 10:09:03 GMT 2022","Thu Feb 03 10:11:28 GMT 2022","145620","Contract: EnumerableSet","EnumerableBytes32Set","","","","starts empty",""
"failed","Thu Feb 03 09:50:15 GMT 2022","Thu Feb 03 09:50:19 GMT 2022","3803","Contract: ERC721Enumerable","Contract interface","ERC721 > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"passed","Thu Feb 03 09:55:37 GMT 2022","Thu Feb 03 09:55:40 GMT 2022","2956","Contract: Strings","from uint256 - fixed hex format","","","","converts a positive number (short)",""
"passed","Thu Feb 03 09:37:13 GMT 2022","Thu Feb 03 09:37:18 GMT 2022","5359","Contract: PullPayment","payments","","","","can record an async payment correctly",""
"passed","Thu Feb 03 09:56:00 GMT 2022","Thu Feb 03 09:56:01 GMT 2022","561","Contract: SignatureChecker (ERC1271)","ERC1271 wallet","","","","with invalid signature",""
"passed","Thu Feb 03 09:23:22 GMT 2022","Thu Feb 03 09:25:03 GMT 2022","101501","Contract: GovernorTimelockControl","Contract interface","ERC165 > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"passed","Thu Feb 03 09:59:23 GMT 2022","Thu Feb 03 10:01:29 GMT 2022","125270","Contract: ERC165Checker","ERC165 missing return data","","","","does not support mock interface via supportsAllInterfaces",""
"skipped","Thu Feb 03 09:22:36 GMT 2022","Thu Feb 03 09:22:36 GMT 2022","0","Contract: TimelockController","methods","cancel","","","prevent non-proposer from canceling",""
"passed","Thu Feb 03 09:22:39 GMT 2022","Thu Feb 03 09:22:40 GMT 2022","665","Contract: PaymentSplitter","","","","","rejects repeated payees",""
"passed","Thu Feb 03 09:36:35 GMT 2022","Thu Feb 03 09:36:39 GMT 2022","3995","Contract: UUPSUpgradeable","","","","","upgrade to and unsafe upgradeable implementation",""
"passed","Thu Feb 03 09:55:23 GMT 2022","Thu Feb 03 09:55:26 GMT 2022","3038","Contract: Strings","from uint256 - hex format","","","","converts 0",""
"passed","Thu Feb 03 09:36:06 GMT 2022","Thu Feb 03 09:36:26 GMT 2022","19737","Contract: UUPSUpgradeable","","","","","upgrade to upgradeable implementation",""
"skipped","Thu Feb 03 09:47:51 GMT 2022","Thu Feb 03 09:47:51 GMT 2022","0","Contract: ERC20VotesComp","Compound test suite","getPriorVotes","","","reverts if block number >= current block",""
"broken","Thu Feb 03 09:25:31 GMT 2022","Thu Feb 03 09:28:31 GMT 2022","180124","Ethers.js","","","","","shouldCountTransactions",""
"failed","Thu Feb 03 09:53:23 GMT 2022","Thu Feb 03 09:53:27 GMT 2022","3555","Contract: ERC721PresetMinterPauserAutoId","Contract interface","AccessControl > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"skipped","Thu Feb 03 09:47:51 GMT 2022","Thu Feb 03 09:47:51 GMT 2022","0","Contract: ERC20Votes","Compound test suite","getPastVotes","","","generally returns the voting balance at the appropriate checkpoint",""
"passed","Thu Feb 03 09:37:01 GMT 2022","Thu Feb 03 09:37:05 GMT 2022","3939","Contract: Initializable","complex testing with inheritance","","","","initializes father",""
"passed","Thu Feb 03 10:09:27 GMT 2022","Thu Feb 03 10:11:29 GMT 2022","122216","Contract: SafeERC20","with token that returns no boolean values","approvals > with non-zero allowance","","","reverts when approving a non-zero allowance",""
"passed","Thu Feb 03 09:55:12 GMT 2022","Thu Feb 03 09:55:18 GMT 2022","5455","Contract: StorageSlot","boolean storage slot","get","","","from right slot",""
"passed","Thu Feb 03 09:49:36 GMT 2022","Thu Feb 03 09:49:38 GMT 2022","2510","Contract: ERC721","Contract interface","ERC721 > ownerOf(uint256)","","","has to be implemented",""
"passed","Thu Feb 03 09:49:21 GMT 2022","Thu Feb 03 09:49:23 GMT 2022","2578","Contract: ERC721","Contract interface","ERC165 > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"broken","Thu Feb 03 09:24:50 GMT 2022","Thu Feb 03 09:27:13 GMT 2022","143147","Contract: PaymentSplitter","once deployed","distributes funds to payees","","","Ether",""
"passed","Thu Feb 03 09:56:45 GMT 2022","Thu Feb 03 09:57:39 GMT 2022","54367","Contract: SafeERC20","with token that returns no boolean values","approvals > with zero allowance","","","doesn't revert when approving a zero allowance",""
"passed","Thu Feb 03 09:52:24 GMT 2022","Thu Feb 03 09:52:28 GMT 2022","3627","Contract: ERC721PresetMinterPauserAutoId","Contract interface","ERC721 > approve(address,uint256)","","","has to be implemented",""
"broken","Thu Feb 03 09:36:26 GMT 2022","Thu Feb 03 09:36:26 GMT 2022","0","tests.brownie.token.tests","test_transfer","","","","test_returns_true",""
"skipped","Thu Feb 03 09:23:00 GMT 2022","Thu Feb 03 09:23:00 GMT 2022","0","Contract: GovernorTimelockControl","","","","","post deployment check",""
"passed","Thu Feb 03 09:49:54 GMT 2022","Thu Feb 03 09:49:57 GMT 2022","2385","Contract: ERC721","Contract interface","ERC721 > safeTransferFrom(address,address,uint256)","","","has to be implemented",""
"passed","Thu Feb 03 09:23:09 GMT 2022","Thu Feb 03 09:23:28 GMT 2022","19123","Contract: Governor","Contract interface","ERC165 > supportsInterface(bytes4)","","","has to be implemented",""
"failed","Thu Feb 03 09:53:57 GMT 2022","Thu Feb 03 09:54:00 GMT 2022","3378","Contract: ERC721PresetMinterPauserAutoId","Contract interface","AccessControlEnumerable > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"passed","Thu Feb 03 10:01:29 GMT 2022","Thu Feb 03 10:05:46 GMT 2022","256998","Contract: ERC165Checker","ERC165 missing return data","","","","does not support mock interface via getSupportedInterfaces",""
"passed","Thu Feb 03 09:44:49 GMT 2022","Thu Feb 03 09:45:05 GMT 2022","16684","Contract: AccessControl","enumerating","","","","role bearers can be enumerated",""
"passed","Thu Feb 03 09:44:46 GMT 2022","Thu Feb 03 09:44:54 GMT 2022","8137","Contract: Pausable","when unpaused","when paused > unpausing > when unpaused","","","emits an Unpaused event",""
"skipped","Thu Feb 03 09:22:36 GMT 2022","Thu Feb 03 09:22:36 GMT 2022","0","Contract: TimelockController","methods","batch > execute > with scheduled operation > on time","","","length mismatch #1",""
"broken","Thu Feb 03 09:22:34 GMT 2022","Thu Feb 03 09:22:41 GMT 2022","7390","Contract: GovernorCompatibilityBravo","nominal","","","","run",""
"skipped","Thu Feb 03 09:47:51 GMT 2022","Thu Feb 03 09:47:51 GMT 2022","0","Contract: ERC20VotesComp","Compound test suite","numCheckpoints","","","returns the number of checkpoints for a delegate",""
"passed","Thu Feb 03 10:17:28 GMT 2022","Thu Feb 03 10:17:31 GMT 2022","2610","Contract: SafeCast","toInt8","","","","downcasts -1",""
"passed","Thu Feb 03 09:55:08 GMT 2022","Thu Feb 03 09:55:12 GMT 2022","4527","Contract: StorageSlot","boolean storage slot","","","","set",""
"passed","Thu Feb 03 09:56:35 GMT 2022","Thu Feb 03 09:56:45 GMT 2022","9370","Contract: SafeERC20","with token that returns no boolean values","approvals > with zero allowance","","","doesn't revert when approving a non-zero allowance",""
"passed","Thu Feb 03 09:50:32 GMT 2022","Thu Feb 03 09:50:38 GMT 2022","6341","Contract: ERC721Pausable","when token is paused","","","","reverts when trying to safeTransferFrom",""
"broken","Thu Feb 03 10:08:45 GMT 2022","Thu Feb 03 10:08:45 GMT 2022","20","Contract: Math","max","","","","is correctly detected in second argument position",""
"skipped","Thu Feb 03 09:47:51 GMT 2022","Thu Feb 03 09:47:51 GMT 2022","0","Contract: ERC20Votes","getPastTotalSupply","","","","returns zero if < first checkpoint block",""
