"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 14 13:07:48 GMT 2022","Fri Jan 14 13:07:49 GMT 2022","1502","tests.brownie","test_brownie","","","","test_brownie_connect",""
"passed","Fri Jan 14 13:05:58 GMT 2022","Fri Jan 14 13:05:58 GMT 2022","606","Ethers.js","","","","","shouldConnectViaEthersJs",""
"passed","Fri Jan 14 13:08:12 GMT 2022","Fri Jan 14 13:08:12 GMT 2022","189","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[4]",""
"passed","Fri Jan 14 13:08:21 GMT 2022","Fri Jan 14 13:08:23 GMT 2022","1795","tests.brownie.token.tests","test_approve","","","","test_approve_self",""
"broken","Fri Jan 14 13:09:15 GMT 2022","Fri Jan 14 13:09:19 GMT 2022","3692","tests.brownie.token.tests","test_transferFrom","","","","test_returns_true",""
"passed","Fri Jan 14 13:08:05 GMT 2022","Fri Jan 14 13:08:08 GMT 2022","3072","tests.brownie","test_brownie","","","","test_brownie_deploy",""
"failed","Fri Jan 14 13:10:44 GMT 2022","Fri Jan 14 13:11:02 GMT 2022","18208","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data3]",""
"broken","Fri Jan 14 13:09:30 GMT 2022","Fri Jan 14 13:09:32 GMT 2022","2030","tests.brownie.token.tests","test_transferFrom","","","","test_insufficient_balance",""
"failed","Fri Jan 14 13:10:26 GMT 2022","Fri Jan 14 13:10:44 GMT 2022","18238","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data2]",""
"broken","Fri Jan 14 13:05:56 GMT 2022","Fri Jan 14 13:05:57 GMT 2022","509","Ethers.js","","","","","shouldCreateAcccountWithEthersJs",""
"failed","Fri Jan 14 13:09:34 GMT 2022","Fri Jan 14 13:09:39 GMT 2022","5276","tests.brownie.token.tests","test_transferFrom","","","","test_revoked_approval",""
"passed","Fri Jan 14 13:08:59 GMT 2022","Fri Jan 14 13:09:02 GMT 2022","3724","tests.brownie.token.tests","test_transferFrom","","","","test_caller_balance_not_affected",""
"passed","Fri Jan 14 13:08:46 GMT 2022","Fri Jan 14 13:08:48 GMT 2022","1938","tests.brownie.token.tests","test_transfer","","","","test_transfer_event_fires",""
"passed","Fri Jan 14 13:08:11 GMT 2022","Fri Jan 14 13:08:11 GMT 2022","186","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[2]",""
"broken","Fri Jan 14 13:06:02 GMT 2022","Fri Jan 14 13:06:02 GMT 2022","5","ethjs","","","","","test01",""
"passed","Fri Jan 14 13:06:02 GMT 2022","Fri Jan 14 13:06:02 GMT 2022","4","ethjs","","","","","Connection test (js)",""
"broken","Fri Jan 14 13:08:25 GMT 2022","Fri Jan 14 13:08:27 GMT 2022","2090","tests.brownie.token.tests","test_approve","","","","test_returns_true",""
"passed","Fri Jan 14 13:06:01 GMT 2022","Fri Jan 14 13:06:02 GMT 2022","621","Ethers.js","","","","","shouldCheckStaticJsonRpcProvider",""
"passed","Fri Jan 14 13:08:27 GMT 2022","Fri Jan 14 13:08:29 GMT 2022","1555","tests.brownie.token.tests","test_approve","","","","test_approval_event_fires",""
