"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Thu Nov 11 14:29:35 GMT 2021","Thu Nov 11 14:29:35 GMT 2021","0","tests.hardhat","test_hardhat","","","","test_hardhat_advanced",""
"passed","Thu Nov 11 14:29:35 GMT 2021","Thu Nov 11 14:29:35 GMT 2021","8","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data0]",""
"passed","Thu Nov 11 14:29:35 GMT 2021","Thu Nov 11 14:29:35 GMT 2021","7","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data2]",""
"passed","Thu Nov 11 14:29:35 GMT 2021","Thu Nov 11 14:29:35 GMT 2021","7","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data3]",""
"broken","Thu Nov 11 14:27:15 GMT 2021","Thu Nov 11 14:27:16 GMT 2021","1226","Ethers.js","","","","","testQueryingBlockchain",""
"broken","Thu Nov 11 14:27:17 GMT 2021","Thu Nov 11 14:27:18 GMT 2021","589","Ethers.js","","","","","testReadOnlyMethods",""
"passed","Thu Nov 11 14:27:15 GMT 2021","Thu Nov 11 14:27:15 GMT 2021","2","Ethers.js","","","","","testSigner",""
"passed","Thu Nov 11 14:29:35 GMT 2021","Thu Nov 11 14:29:35 GMT 2021","8","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data1]",""
"skipped","Thu Nov 11 14:29:35 GMT 2021","Thu Nov 11 14:29:35 GMT 2021","0","tests.hardhat","test_hardhat","","","","test_hardhat_simple",""
"broken","Thu Nov 11 14:27:13 GMT 2021","Thu Nov 11 14:27:13 GMT 2021","666","Ethers.js","","","","","shouldCreateAcccountWithEthersJs",""
"passed","Thu Nov 11 14:27:17 GMT 2021","Thu Nov 11 14:27:17 GMT 2021","6","Ethers.js","","","","","testContracts",""
"passed","Thu Nov 11 14:29:35 GMT 2021","Thu Nov 11 14:29:35 GMT 2021","5","tests.truffle","test_truffle","","","","test_truffle_migration",""
"broken","Thu Nov 11 14:27:18 GMT 2021","Thu Nov 11 14:27:18 GMT 2021","296","Ethers.js","","","","","testQueryHistoricEvents",""
"passed","Thu Nov 11 14:27:18 GMT 2021","Thu Nov 11 14:27:18 GMT 2021","4","Ethers.js","","","","","testStateChangingMethods",""
"passed","Thu Nov 11 14:29:35 GMT 2021","Thu Nov 11 14:29:35 GMT 2021","5","tests.truffle","test_truffle","","","","test_truffle_test",""
"skipped","Thu Nov 11 14:29:35 GMT 2021","Thu Nov 11 14:29:35 GMT 2021","0","tests.brownie","test_brownie","","","","test_one",""
"passed","Thu Nov 11 14:27:15 GMT 2021","Thu Nov 11 14:27:15 GMT 2021","598","Ethers.js","","","","","shouldConnectViaEthersJs",""
"broken","Thu Nov 11 14:27:19 GMT 2021","Thu Nov 11 14:27:19 GMT 2021","5","ethjs","","","","","test01",""
"broken","Thu Nov 11 14:27:24 GMT 2021","Thu Nov 11 14:27:25 GMT 2021","662","Hardhat advanced: Greeter","","","","","Should return the new greeting once it's changed",""
"passed","Thu Nov 11 14:29:35 GMT 2021","Thu Nov 11 14:29:35 GMT 2021","6","tests.truffle","test_truffle","","","","test_truffle_contract",""
"broken","Thu Nov 11 14:27:16 GMT 2021","Thu Nov 11 14:27:17 GMT 2021","890","Ethers.js","","","","","testWritingToTheBlockchain",""
"passed","Thu Nov 11 14:27:13 GMT 2021","Thu Nov 11 14:27:15 GMT 2021","1180","Ethers.js","","","","","shouldCountTransactions",""
"broken","Thu Nov 11 14:27:18 GMT 2021","Thu Nov 11 14:27:19 GMT 2021","282","Ethers.js","","","","","testSigningMessages",""
"passed","Thu Nov 11 14:27:19 GMT 2021","Thu Nov 11 14:27:19 GMT 2021","5","ethjs","","","","","Connection test (js)",""
