"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jan 29 15:24:48 GMT 2022","Sat Jan 29 15:25:23 GMT 2022","35006","Contract: ERC1155Pausable","when token is paused","","","","reverts when trying to burnBatch",""
"passed","Sat Jan 29 15:14:18 GMT 2022","Sat Jan 29 15:14:22 GMT 2022","3731","Contract: AccessControl","renouncing","","","","roles that are not had can be renounced",""
"passed","Sat Jan 29 15:18:04 GMT 2022","Sat Jan 29 15:18:12 GMT 2022","8468","Contract: UUPSUpgradeable","","","","","upgrade to and unsafe upgradeable implementation",""
"broken","Sat Jan 29 15:52:06 GMT 2022","Sat Jan 29 15:52:09 GMT 2022","2378","Contract: RefundEscrow","once deployed","","","","only the owner can enter closed state",""
"passed","Sat Jan 29 15:49:31 GMT 2022","Sat Jan 29 15:49:46 GMT 2022","15226","Contract: ERC721Holder","","","","","receives an ERC721 token",""
"passed","Sat Jan 29 15:20:18 GMT 2022","Sat Jan 29 15:20:44 GMT 2022","26307","Contract: GovernorTimelockCompound","Contract interface","Governor > castVote(uint256,uint8)","","","has to be implemented",""
"passed","Sat Jan 29 15:17:37 GMT 2022","Sat Jan 29 15:18:00 GMT 2022","23033","Contract: Governor","Contract interface","Governor > votingDelay()","","","has to be implemented",""
"passed","Sat Jan 29 15:36:56 GMT 2022","Sat Jan 29 15:37:16 GMT 2022","20006","Contract: ERC20","_mint","for a non zero account","","","increments totalSupply",""
"passed","Sat Jan 29 15:16:19 GMT 2022","Sat Jan 29 15:16:23 GMT 2022","4078","Contract: ERC1967Proxy","without initialization","when sending some balance","","","has expected balance",""
"skipped","Sat Jan 29 15:14:24 GMT 2022","Sat Jan 29 15:14:24 GMT 2022","0","Contract: VestingWallet","vesting schedule","ERC20 vesting","","","execute vesting schedule",""
"skipped","Sat Jan 29 15:32:35 GMT 2022","Sat Jan 29 15:32:35 GMT 2022","0","Contract: ERC20VotesComp","Compound test suite","getPriorVotes","","","reverts if block number >= current block",""
"passed","Sat Jan 29 15:24:51 GMT 2022","Sat Jan 29 15:25:10 GMT 2022","19013","Contract: ERC1155","like an ERC1155","safeTransferFrom > when called by the multiTokenHolder","","","credits transferred balance to receiver",""
"broken","Sat Jan 29 15:52:14 GMT 2022","Sat Jan 29 15:52:18 GMT 2022","3981","Contract: BitMap","","","","","starts empty",""
"passed","Sat Jan 29 15:16:55 GMT 2022","Sat Jan 29 15:16:58 GMT 2022","3666","Contract: ERC1967Proxy","initialization with parameters","payable > when not sending balance","","","initializes the proxy",""
"broken","Sat Jan 29 15:52:07 GMT 2022","Sat Jan 29 15:52:09 GMT 2022","2222","Contract: ERC165","Contract interface","ERC165 > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"passed","Sat Jan 29 15:31:18 GMT 2022","Sat Jan 29 15:32:15 GMT 2022","56613","Contract: GovernorTimelockControl","Contract interface","GovernorTimelock > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"skipped","Sat Jan 29 15:13:07 GMT 2022","Sat Jan 29 15:13:07 GMT 2022","0","Contract: TimelockController","methods","batch > schedule","","","length of batch parameter must match #1",""
"passed","Sat Jan 29 15:51:07 GMT 2022","Sat Jan 29 15:51:27 GMT 2022","19916","Contract: Arrays","findUpperBound","Even number of elements","","","returns correct index for the basic case",""
"passed","Sat Jan 29 15:17:29 GMT 2022","Sat Jan 29 15:17:35 GMT 2022","6421","Contract: ProxyAdmin","#changeProxyAdmin","","","","fails to change proxy admin if its not the proxy owner",""
"broken","Sat Jan 29 15:35:40 GMT 2022","Sat Jan 29 15:36:27 GMT 2022","47733","Contract: Governor","scenario","Invalid vote type","","","run",""
"passed","Sat Jan 29 15:22:50 GMT 2022","Sat Jan 29 15:23:04 GMT 2022","14079","Contract: ERC1155Supply","after mint","batch","","","exist",""
"passed","Sat Jan 29 15:24:02 GMT 2022","Sat Jan 29 15:24:25 GMT 2022","22630","Contract: ERC1155PresetMinterPauser","","","","","deployer has the minter role",""
"passed","Sat Jan 29 15:32:29 GMT 2022","Sat Jan 29 15:32:32 GMT 2022","3606","Contract: ERC20","approve","when the spender is the zero address","","","reverts",""
"passed","Sat Jan 29 15:44:45 GMT 2022","Sat Jan 29 15:44:52 GMT 2022","7213","Contract: SafeERC20","with token that returns no boolean values","","","","doesn't revert on transfer",""
"passed","Sat Jan 29 15:28:01 GMT 2022","Sat Jan 29 15:28:01 GMT 2022","11","Ethers.js","","","","","testContracts",""
"passed","Sat Jan 29 15:46:34 GMT 2022","Sat Jan 29 15:46:59 GMT 2022","24447","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when called by the owner","","","transfers the ownership of the given token ID to the given address",""
"skipped","Sat Jan 29 15:13:07 GMT 2022","Sat Jan 29 15:13:07 GMT 2022","1","Contract: TimelockController","methods","simple > execute > with scheduled operation","","","revert if execution comes too early 1/2",""
"passed","Sat Jan 29 15:17:36 GMT 2022","Sat Jan 29 15:17:41 GMT 2022","4787","Contract: Initializable","basic testing without inheritance","after initialize","","","initializer does not run again",""
"broken","Sat Jan 29 15:16:01 GMT 2022","Sat Jan 29 15:19:01 GMT 2022","180109","Ethers.js","","","","","shouldCountTransactions",""
"passed","Sat Jan 29 15:18:35 GMT 2022","Sat Jan 29 15:19:28 GMT 2022","52669","Contract: UUPSUpgradeable","","","","","reject proxy address as implementation",""
"failed","Sat Jan 29 15:13:32 GMT 2022","Sat Jan 29 15:13:57 GMT 2022","24261","Contract: GovernorTimelockControl","Contract interface","ERC165 > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"passed","Sat Jan 29 15:27:45 GMT 2022","Sat Jan 29 15:28:19 GMT 2022","34540","Contract: GovernorTimelockControl","Contract interface","Governor > propose(address[],uint256[],bytes[],string)","","","has to be implemented",""
"passed","Sat Jan 29 15:49:17 GMT 2022","Sat Jan 29 15:49:28 GMT 2022","10467","Contract: ERC1155","internal functions","_burnBatch","","","reverts if length of inputs do not match",""
"passed","Sat Jan 29 15:15:39 GMT 2022","Sat Jan 29 15:16:09 GMT 2022","30076","Contract: GovernorTimelockControl","Contract interface","Governor > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"broken","Sat Jan 29 15:27:28 GMT 2022","Sat Jan 29 15:28:41 GMT 2022","72687","Contract: Governor","scenario","nominal","","","run",""
