"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Dec 25 00:39:58 GMT 2021","Sat Dec 25 00:40:01 GMT 2021","3409","Contract: ERC1155","like an ERC1155","Contract interface > ERC165 > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"broken","Sat Dec 25 00:44:13 GMT 2021","Sat Dec 25 00:44:15 GMT 2021","2314","Contract: Escrow","as an escrow","withdrawals","","","can withdraw payments",""
"skipped","Sat Dec 25 00:29:31 GMT 2021","Sat Dec 25 00:29:31 GMT 2021","0","Contract: TimelockController","methods","batch > execute > with scheduled operation > on time","","","length mismatch #1",""
"passed","Sat Dec 25 00:32:13 GMT 2021","Sat Dec 25 00:32:17 GMT 2021","4633","Contract: Clones","cloneDeterministic","initialization with parameters > non payable > when not sending balance","","","has expected balance",""
"passed","Sat Dec 25 00:31:59 GMT 2021","Sat Dec 25 00:32:07 GMT 2021","7447","Contract: UUPSUpgradeable","","","","","reject proxy address as implementation",""
"passed","Sat Dec 25 00:32:56 GMT 2021","Sat Dec 25 00:33:00 GMT 2021","3735","Contract: ERC1155","like an ERC1155","setApprovalForAll","","","can unset approval for an operator",""
"passed","Sat Dec 25 00:46:44 GMT 2021","Sat Dec 25 00:46:47 GMT 2021","2801","Contract: EnumerableMap","read","tryGet","","","missing value",""
"broken","Sat Dec 25 00:31:57 GMT 2021","Sat Dec 25 00:32:00 GMT 2021","2598","Contract: PullPayment","payments","","","","can record an async payment correctly",""
"passed","Sat Dec 25 00:39:57 GMT 2021","Sat Dec 25 00:40:02 GMT 2021","5505","Contract: ERC721Enumerable","with minted tokens","balanceOf > when the given address does not own any tokens","","","returns 0",""
"skipped","Sat Dec 25 00:37:04 GMT 2021","Sat Dec 25 00:37:04 GMT 2021","0","Contract: ERC20VotesComp","set delegation","with signature","","","rejects bad nonce",""
