"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 03 07:31:27 GMT 2022","Thu Mar 03 07:32:07 GMT 2022","39620","Contract: AccessControl","onlyRole modifier","","","","revert if sender doesn't have role #2",""
"passed","Thu Mar 03 09:08:21 GMT 2022","Thu Mar 03 09:08:29 GMT 2022","7855","Contract: SafeCast","toInt32","","","","downcasts 1",""
"passed","Thu Mar 03 08:31:22 GMT 2022","Thu Mar 03 08:31:41 GMT 2022","18723","Contract: ERC721PresetMinterPauserAutoId","Contract interface","ERC721 > setApprovalForAll(address,bool)","","","has to be implemented",""
"passed","Thu Mar 03 09:04:58 GMT 2022","Thu Mar 03 09:05:37 GMT 2022","38560","Contract: SafeCast","toInt8","","","","downcasts 1",""
"passed","Thu Mar 03 09:01:22 GMT 2022","Thu Mar 03 09:01:51 GMT 2022","29627","Contract: EnumerableSet","EnumerableBytes32Set","add","","","returns false when adding values already in the set",""
"passed","Thu Mar 03 08:55:34 GMT 2022","Thu Mar 03 08:55:46 GMT 2022","12143","Contract: SignedSafeMath","sub","","","","subtracts correctly if it does not overflow and the result is negative",""
"passed","Thu Mar 03 08:37:37 GMT 2022","Thu Mar 03 08:38:07 GMT 2022","30049","Contract: Address","sendValue","when sender contract has funds","","","sends 0 wei",""
"passed","Thu Mar 03 08:47:10 GMT 2022","Thu Mar 03 08:47:11 GMT 2022","1238","Contract: SignatureChecker (ERC1271)","EOA account","","","","with invalid signature",""
"passed","Thu Mar 03 08:09:10 GMT 2022","Thu Mar 03 08:10:40 GMT 2022","90166","Contract: Governor","scenario","duplicate pending proposal","","","run",""
"passed","Thu Mar 03 07:22:52 GMT 2022","Thu Mar 03 07:23:02 GMT 2022","9997","Contract: Ownable","transfer ownership","","","","guards ownership against stuck state",""
"passed","Thu Mar 03 08:26:03 GMT 2022","Thu Mar 03 08:27:18 GMT 2022","74254","Contract: ERC20","erc20 behaviour","transfer from > when the token owner is not the zero address > when the recipient is not the zero address > when the spender has enough approved balance > when the token owner has enough balance","","","transfers the requested amount",""
"passed","Thu Mar 03 11:04:56 GMT 2022","Thu Mar 03 11:05:38 GMT 2022","42153","Contract: ERC721Enumerable","with minted tokens","approve > when approving a non-zero address > when there was a prior approval to a different address","","","emits an approval event",""
"passed","Thu Mar 03 11:20:35 GMT 2022","Thu Mar 03 11:20:54 GMT 2022","19257","Contract: ERC721Enumerable","metadata","token URI","","","return empty string by default",""
"passed","Thu Mar 03 08:43:10 GMT 2022","Thu Mar 03 08:43:34 GMT 2022","24320","Contract: Create2","deploy","","","","fails deploying a contract in an existent address",""
"passed","Thu Mar 03 08:08:28 GMT 2022","Thu Mar 03 08:08:46 GMT 2022","17658","Contract: ERC20Pausable","pausable token","mint","","","reverts when trying to mint when paused",""
"passed","Thu Mar 03 09:07:44 GMT 2022","Thu Mar 03 09:08:25 GMT 2022","41158","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the owner","","","emits an Approval event",""
"skipped","Thu Mar 03 07:39:39 GMT 2022","Thu Mar 03 07:39:39 GMT 2022","0","Contract: TransparentUpgradeableProxy","initialization with parameters","non payable > when not sending balance","","","sets the implementation address",""
"passed","Thu Mar 03 07:37:41 GMT 2022","Thu Mar 03 07:39:13 GMT 2022","91588","Contract: GovernorTimelockControl","Contract interface","Governor > hashProposal(address[],uint256[],bytes[],bytes32)","","","has to be implemented",""
"passed","Thu Mar 03 09:06:53 GMT 2022","Thu Mar 03 09:07:14 GMT 2022","21647","Contract: EnumerableSet","EnumerableAddressSet","add","","","adds several values",""
"skipped","Thu Mar 03 08:06:32 GMT 2022","Thu Mar 03 08:06:32 GMT 2022","0","Contract: ERC20VotesComp","Compound test suite","getPriorVotes","","","returns 0 if there are no checkpoints",""
"passed","Thu Mar 03 09:12:19 GMT 2022","Thu Mar 03 09:12:29 GMT 2022","10133","Contract: SafeCast","toInt128","","","","reverts when downcasting -2^127 - 2 (-170141183460469231731687303715884105730)",""
"passed","Thu Mar 03 07:29:05 GMT 2022","Thu Mar 03 07:29:31 GMT 2022","25308","Contract: AccessControl","setting role admin","","","","the new admin can grant roles",""
"passed","Thu Mar 03 07:57:25 GMT 2022","Thu Mar 03 07:57:49 GMT 2022","24197","Contract: ERC20Burnable","burnFrom","on success > for a zero amount","","","emits a transfer event",""
"failed","Thu Mar 03 08:19:49 GMT 2022","Thu Mar 03 08:20:00 GMT 2022","10766","Contract: ERC721Enumerable","Contract interface","ERC165 > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"passed","Thu Mar 03 09:10:01 GMT 2022","Thu Mar 03 09:10:18 GMT 2022","16567","Contract: EnumerableSet","EnumerableUintSet","add","","","adds a value",""
"passed","Thu Mar 03 07:43:53 GMT 2022","Thu Mar 03 07:44:21 GMT 2022","27880","Contract: ERC1155","like an ERC1155","balanceOfBatch > when accounts own some tokens","","","returns multiple times the balance of the same address when asked",""
"passed","Thu Mar 03 07:28:58 GMT 2022","Thu Mar 03 07:29:52 GMT 2022","54553","Contract: GovernorTimelockCompound","Contract interface","Governor > name()","","","has to be implemented",""
"failed","Thu Mar 03 08:33:32 GMT 2022","Thu Mar 03 08:33:32 GMT 2022","0","Contract: GovernorTimelockControl","cancel after queue prevents execution","","","","""after each"" hook for ""run""",""
"broken","Thu Mar 03 08:16:32 GMT 2022","Thu Mar 03 08:19:01 GMT 2022","148134","Contract: GovernorTimelockCompound","transfer timelock to new governor","using workflow","","","run",""
"passed","Thu Mar 03 07:22:17 GMT 2022","Thu Mar 03 07:22:39 GMT 2022","22589","Contract: Ownable","transfer ownership","","","","changes owner after transfer",""
"skipped","Thu Mar 03 08:06:29 GMT 2022","Thu Mar 03 08:06:29 GMT 2022","0","Contract: ERC20Votes","Compound test suite","balanceOf","","","grants to initial account",""
"passed","Thu Mar 03 08:32:54 GMT 2022","Thu Mar 03 08:33:08 GMT 2022","13999","Contract: ERC1155","like an ERC1155","Contract interface > ERC1155 > balanceOfBatch(address[],uint256[])","","","has to be implemented",""
