"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 01 02:21:33 GMT 2022","Tue Feb 01 02:21:40 GMT 2022","6544","Contract: ERC1155Holder","Contract interface","ERC165 > supportsInterface(bytes4)","","","has to be implemented",""
"passed","Tue Feb 01 02:48:24 GMT 2022","Tue Feb 01 02:48:29 GMT 2022","4479","Contract: Math","ceilDiv","","","","does not overflow",""
"passed","Tue Feb 01 02:43:32 GMT 2022","Tue Feb 01 02:43:36 GMT 2022","3856","Contract: SignedSafeMath","sub","","","","reverts on negative subtraction overflow",""
"passed","Tue Feb 01 02:29:54 GMT 2022","Tue Feb 01 02:30:01 GMT 2022","7515","Contract: ERC721URIStorage","token URI","","","","tokens with URI can be burnt ",""
"passed","Tue Feb 01 02:23:56 GMT 2022","Tue Feb 01 02:24:04 GMT 2022","8595","Contract: ERC20Snapshot","totalSupplyAt","with initial snapshot > with supply changes after the snapshot","","","returns the total supply before the changes",""
"broken","Tue Feb 01 02:22:03 GMT 2022","Tue Feb 01 02:22:05 GMT 2022","1777","Contract: ERC20Capped","once deployed","capped token","","","mints when amount is less than cap",""
"broken","Tue Feb 01 02:15:00 GMT 2022","Tue Feb 01 02:15:00 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_zero_tokens",""
"passed","Tue Feb 01 02:21:33 GMT 2022","Tue Feb 01 02:21:37 GMT 2022","3160","Contract: ERC1155PresetMinterPauser","Contract interface","ERC1155 > safeTransferFrom(address,address,uint256,uint256,bytes)","","","has to be implemented",""
"passed","Tue Feb 01 02:21:47 GMT 2022","Tue Feb 01 02:21:50 GMT 2022","3149","Contract: ERC20","transfer","when the recipient is the zero address","","","reverts",""
"broken","Tue Feb 01 02:09:52 GMT 2022","Tue Feb 01 02:09:52 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_revoke_approve",""
"passed","Tue Feb 01 02:12:32 GMT 2022","Tue Feb 01 02:12:58 GMT 2022","25832","Contract: ERC1155Burnable","burn","","","","approved operators can burn the holder's tokens",""
"passed","Tue Feb 01 02:21:43 GMT 2022","Tue Feb 01 02:21:46 GMT 2022","3814","Contract: ERC20Burnable","burn","when the given amount is greater than the balance of the sender","","","reverts",""
"passed","Tue Feb 01 02:41:35 GMT 2022","Tue Feb 01 02:42:00 GMT 2022","24123","Contract: ERC165Storage","","","","","does not allow 0xffffffff",""
"skipped","Tue Feb 01 02:23:53 GMT 2022","Tue Feb 01 02:23:53 GMT 2022","0","Contract: ERC20VotesComp","Compound test suite","numCheckpoints","","","does not add more than one checkpoint in a block",""
"passed","Tue Feb 01 02:57:32 GMT 2022","Tue Feb 01 02:57:58 GMT 2022","25697","Contract: EnumerableSet","EnumerableAddressSet","remove","","","adds and removes multiple values",""
"passed","Tue Feb 01 01:57:59 GMT 2022","Tue Feb 01 01:58:02 GMT 2022","2801","Contract: AccessControl","default admin","","","","deployer has default admin role",""
"broken","Tue Feb 01 02:23:37 GMT 2022","Tue Feb 01 02:25:46 GMT 2022","129325","Contract: ERC20Pausable","pausable token","mint","","","reverts when trying to mint when paused",""
"passed","Tue Feb 01 02:21:40 GMT 2022","Tue Feb 01 02:21:47 GMT 2022","7088","Contract: ERC1155Holder","Contract interface","ERC1155Receiver > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"passed","Tue Feb 01 02:58:25 GMT 2022","Tue Feb 01 02:58:33 GMT 2022","8264","Contract: EnumerableSet","EnumerableUintSet","remove","","","removes added values",""
"passed","Tue Feb 01 02:30:40 GMT 2022","Tue Feb 01 02:30:43 GMT 2022","2603","Contract: ERC721PresetMinterPauserAutoId","Contract interface","ERC721 > getApproved(uint256)","","","has to be implemented",""
"passed","Tue Feb 01 02:12:23 GMT 2022","Tue Feb 01 02:12:37 GMT 2022","14132","Contract: AccessControl","setting role admin","","","","a role's previous admins no longer grant roles",""
"passed","Tue Feb 01 02:10:04 GMT 2022","Tue Feb 01 02:10:12 GMT 2022","7873","Contract: TransparentUpgradeableProxy","without initialization","when sending some balance","","","initializes the proxy",""
"passed","Tue Feb 01 01:57:55 GMT 2022","Tue Feb 01 01:58:02 GMT 2022","6695","Contract: PaymentSplitter","once deployed","accepts payments","","","Ether",""
"passed","Tue Feb 01 02:20:41 GMT 2022","Tue Feb 01 02:21:01 GMT 2022","19758","Contract: ERC1155PresetMinterPauser","","","","","deployer has the pauser role",""
"passed","Tue Feb 01 02:13:16 GMT 2022","Tue Feb 01 02:14:14 GMT 2022","58651","Contract: ERC1155Supply","before mint","","","","exist",""
"passed","Tue Feb 01 02:17:17 GMT 2022","Tue Feb 01 02:20:58 GMT 2022","220763","Contract: ERC1155Holder","","","","","receives ERC1155 tokens from a single ID",""
"skipped","Tue Feb 01 01:57:41 GMT 2022","Tue Feb 01 01:57:41 GMT 2022","0","Contract: TimelockController","usage scenario","","","","call throw",""
"broken","Tue Feb 01 02:46:47 GMT 2022","Tue Feb 01 02:46:47 GMT 2022","18","Contract: EnumerableMap","set","","","","adds a key",""
"passed","Tue Feb 01 02:10:22 GMT 2022","Tue Feb 01 02:10:34 GMT 2022","12587","Contract: TransparentUpgradeableProxy","initialization without parameters","non payable > when not sending balance","","","initializes the proxy",""
"passed","Tue Feb 01 02:24:31 GMT 2022","Tue Feb 01 02:24:39 GMT 2022","7738","Contract: ERC20FlashMint","flashLoan","","","","success",""
