"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 24 14:27:52 GMT 2021","Fri Dec 24 14:27:56 GMT 2021","4642","Contract: ERC20PresetMinterPauser","","","","","deployer has the pauser role",""
"passed","Fri Dec 24 14:28:46 GMT 2021","Fri Dec 24 14:28:57 GMT 2021","10503","Contract: ERC20","recover","","","","nothing to recover",""
"passed","Fri Dec 24 14:22:19 GMT 2021","Fri Dec 24 14:22:26 GMT 2021","6427","Contract: Clones","cloneDeterministic","initialization with parameters > payable > when sending some balance","","","initializes the proxy",""
"passed","Fri Dec 24 14:31:15 GMT 2021","Fri Dec 24 14:31:19 GMT 2021","4433","Contract: ERC1155","internal functions","_burn > with minted-then-burnt tokens","","","emits a TransferSingle event",""
"broken","Fri Dec 24 14:32:08 GMT 2021","Fri Dec 24 14:32:10 GMT 2021","1556","Contract: ERC777","with default operators","","","","does not emit AuthorizedOperator events for default operators",""
"passed","Fri Dec 24 14:29:32 GMT 2021","Fri Dec 24 14:29:37 GMT 2021","5029","Contract: ERC721","Contract interface","ERC165 > supportsInterface(bytes4)","","","has to be implemented",""
"passed","Fri Dec 24 14:33:56 GMT 2021","Fri Dec 24 14:33:59 GMT 2021","3151","Contract: ECDSA","recover with valid signature","with v1 signature","","","reverts with 01 as version value",""
"passed","Fri Dec 24 14:20:01 GMT 2021","Fri Dec 24 14:20:07 GMT 2021","6095","Contract: ERC2771Context","when receiving a relayed call","msgData","","","returns the relayed transaction original data",""
"skipped","Fri Dec 24 14:19:11 GMT 2021","Fri Dec 24 14:19:11 GMT 2021","0","Contract: TimelockController","methods","batch > execute","","","partial execution",""
"passed","Fri Dec 24 14:19:15 GMT 2021","Fri Dec 24 14:19:27 GMT 2021","11843","Contract: PaymentSplitter","once deployed","release > Ether","","","reverts if non-payee want to claim",""
"passed","Fri Dec 24 14:27:02 GMT 2021","Fri Dec 24 14:27:09 GMT 2021","6483","Contract: ERC20Snapshot","totalSupplyAt","with initial snapshot > with supply changes after the snapshot > with a second snapshot after supply changes","","","snapshots return the supply before and after the changes",""
"passed","Fri Dec 24 14:25:07 GMT 2021","Fri Dec 24 14:25:10 GMT 2021","2319","Contract: TransparentUpgradeableProxy","storage","","","","should store the implementation address in specified location",""
"passed","Fri Dec 24 14:32:24 GMT 2021","Fri Dec 24 14:32:26 GMT 2021","2176","Contract: Arrays","findUpperBound","Even number of elements","","","returns 0 for the element under the lower boundary",""
"passed","Fri Dec 24 14:32:03 GMT 2021","Fri Dec 24 14:32:10 GMT 2021","6260","Contract: ERC721","with minted tokens","transfers > via transferFrom > when called by the approved individual","","","emits an Approval event",""
"passed","Fri Dec 24 14:25:34 GMT 2021","Fri Dec 24 14:25:45 GMT 2021","11484","Contract: ERC1155","like an ERC1155","safeTransferFrom > when sending to a valid receiver > with data","","","calls onERC1155Received",""
"passed","Fri Dec 24 14:31:10 GMT 2021","Fri Dec 24 14:31:15 GMT 2021","4906","Contract: ERC1155","internal functions","_burn","","","reverts when burning more than available tokens",""
"passed","Fri Dec 24 14:20:18 GMT 2021","Fri Dec 24 14:20:38 GMT 2021","19667","Contract: Governor","Contract interface","Governor > name()","","","has to be implemented",""
"passed","Fri Dec 24 14:23:13 GMT 2021","Fri Dec 24 14:23:20 GMT 2021","6751","Contract: ERC1155Supply","after burn","batch","","","exist",""
"passed","Fri Dec 24 14:23:09 GMT 2021","Fri Dec 24 14:23:13 GMT 2021","4447","Contract: ERC1155Supply","after burn","single","","","totalSupply",""
"passed","Fri Dec 24 14:27:16 GMT 2021","Fri Dec 24 14:27:19 GMT 2021","3369","Contract: ERC20","_burn","","","","rejects a null account",""
"passed","Fri Dec 24 14:26:25 GMT 2021","Fri Dec 24 14:26:29 GMT 2021","4501","Contract: ERC20Pausable","pausable token","transfer","","","allows to transfer when unpaused",""
"broken","Fri Dec 24 14:33:36 GMT 2021","Fri Dec 24 14:33:38 GMT 2021","2693","Contract: ConditionalEscrow","when withdrawal is allowed","as an escrow > deposits","","","can accept a single deposit",""
"passed","Fri Dec 24 14:32:37 GMT 2021","Fri Dec 24 14:32:45 GMT 2021","8666","Contract: Address","sendValue","when sender contract has funds","","","sends the whole balance",""
"skipped","Fri Dec 24 14:19:11 GMT 2021","Fri Dec 24 14:19:11 GMT 2021","0","Contract: TimelockController","usage scenario","","","","call payable with eth",""
