"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sun Feb 20 14:31:32 GMT 2022","Sun Feb 20 14:31:32 GMT 2022","0","Contract: TransparentUpgradeableProxy","upgradeToAndCall","with migrations > when the sender is the admin > when upgrading to V1","","","calls the 'initialize' function and sends given value to the proxy",""
"passed","Sun Feb 20 15:21:23 GMT 2022","Sun Feb 20 15:21:31 GMT 2022","7974","Contract: ERC721Enumerable","with minted tokens","setApprovalForAll > when the operator willing to approve is not the owner > when the operator was set as not approved","","","can unset the operator approval",""
"passed","Sun Feb 20 14:38:17 GMT 2022","Sun Feb 20 14:38:23 GMT 2022","5306","Contract: ERC20","_approve","when the owner is the zero address","","","reverts",""
"passed","Sun Feb 20 14:37:44 GMT 2022","Sun Feb 20 14:37:49 GMT 2022","4670","Contract: ERC20","_approve","when the spender is not the zero address > when the sender has enough balance","","","emits an approval event",""
"passed","Sun Feb 20 14:37:35 GMT 2022","Sun Feb 20 14:37:42 GMT 2022","7234","Contract: SafeERC20","with token that returns false on all calls","","","","reverts on increaseAllowance",""
"passed","Sun Feb 20 14:37:26 GMT 2022","Sun Feb 20 14:37:35 GMT 2022","8276","Contract: SafeERC20","with token that returns false on all calls","","","","reverts on approve",""
"passed","Sun Feb 20 15:18:33 GMT 2022","Sun Feb 20 15:18:38 GMT 2022","5902","Contract: ERC721","with minted tokens","approve > when the sender does not own the given token ID","","","reverts",""
"passed","Sun Feb 20 14:48:26 GMT 2022","Sun Feb 20 14:48:29 GMT 2022","2669","Contract: SafeMath","with flag","mul","","","reverts on multiplication overflow",""
"passed","Sun Feb 20 14:41:09 GMT 2022","Sun Feb 20 14:41:20 GMT 2022","10704","Contract: ERC20","erc20 behaviour","approve > when the spender is not the zero address > when the sender has enough balance","","","emits an approval event",""
"passed","Sun Feb 20 14:33:07 GMT 2022","Sun Feb 20 14:33:19 GMT 2022","11920","Contract: TransparentUpgradeableProxy","transparent proxy","when function names clash","","","when sender is other should delegate to implementation",""
"skipped","Sun Feb 20 14:25:49 GMT 2022","Sun Feb 20 14:25:49 GMT 2022","1","Contract: GovernorVotesQuorumFraction","","","","","deployment check",""
"skipped","Sun Feb 20 14:34:48 GMT 2022","Sun Feb 20 14:34:48 GMT 2022","0","Contract: ERC20VotesComp","","","","","domain separator",""
"skipped","Sun Feb 20 14:25:07 GMT 2022","Sun Feb 20 14:25:07 GMT 2022","0","Contract: Governor","","","","","deployment check",""
"passed","Sun Feb 20 15:12:19 GMT 2022","Sun Feb 20 15:12:34 GMT 2022","15774","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the owner without an approved user","","","emits a Transfer event",""
"broken","Sun Feb 20 14:38:32 GMT 2022","Sun Feb 20 14:38:32 GMT 2022","0","tests.brownie.token.tests","test_transfer","","","","test_total_supply_not_affected",""
"passed","Sun Feb 20 14:33:31 GMT 2022","Sun Feb 20 14:33:53 GMT 2022","22033","Contract: GovernorTimelockControl","Contract interface","GovernorTimelock > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"passed","Sun Feb 20 14:38:50 GMT 2022","Sun Feb 20 14:38:53 GMT 2022","2697","Contract: ERC721Enumerable","Contract interface","ERC721 > approve(address,uint256)","","","has to be implemented",""
"passed","Sun Feb 20 14:48:18 GMT 2022","Sun Feb 20 14:48:30 GMT 2022","12173","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the operator","","","emits a Transfer event",""
"passed","Sun Feb 20 14:49:10 GMT 2022","Sun Feb 20 14:49:22 GMT 2022","12568","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the owner without an approved user","","","transfers the ownership of the given token ID to the given address",""
"passed","Sun Feb 20 14:47:11 GMT 2022","Sun Feb 20 14:47:22 GMT 2022","11367","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the approved individual","","","emits a Transfer event",""
"passed","Sun Feb 20 14:35:03 GMT 2022","Sun Feb 20 14:35:09 GMT 2022","5477","Contract: ERC20","","","","","has 18 decimals",""
"passed","Sun Feb 20 14:25:56 GMT 2022","Sun Feb 20 14:26:01 GMT 2022","4322","Contract: AccessControl","revoking","with granted role","","","non-admin cannot revoke role",""
"passed","Sun Feb 20 14:46:45 GMT 2022","Sun Feb 20 14:46:54 GMT 2022","8496","Contract: ERC165Checker","ERC165 missing return data","","","","does not support ERC165",""
