"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 06 03:38:11 GMT 2022","Thu Jan 06 03:39:53 GMT 2022","101803","Contract: Counters","increment","starting from 0","","","can be called multiple times",""
"passed","Thu Jan 06 03:31:30 GMT 2022","Thu Jan 06 03:32:55 GMT 2022","84613","Contract: Initializable","basic testing without inheritance","after initialize","","","initializer does not run again",""
"broken","Thu Jan 06 03:27:57 GMT 2022","Thu Jan 06 03:27:58 GMT 2022","1055","Ethers.js","","","","","testReadOnlyMethods",""
"failed","Thu Jan 06 03:41:07 GMT 2022","Thu Jan 06 03:41:45 GMT 2022","38554","Contract: Clones","cloneDeterministic","initialization without parameters > non payable > when not sending balance","","","has expected balance",""
"passed","Thu Jan 06 03:36:18 GMT 2022","Thu Jan 06 03:39:09 GMT 2022","171720","Contract: Governor","Contract interface","Governor > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"passed","Thu Jan 06 03:27:03 GMT 2022","Thu Jan 06 03:27:14 GMT 2022","11033","Contract: VestingWallet","","","","","check vesting contract",""
"passed","Thu Jan 06 03:43:11 GMT 2022","Thu Jan 06 03:43:20 GMT 2022","8612","Contract: ERC165Storage","","","","","does not allow 0xffffffff",""
"broken","Thu Jan 06 03:33:04 GMT 2022","Thu Jan 06 03:33:06 GMT 2022","1993","tests.brownie.token.tests","test_transfer","","","","test_transfer_event_fires",""
"passed","Thu Jan 06 03:42:38 GMT 2022","Thu Jan 06 03:42:54 GMT 2022","16677","Contract: ERC165","Contract interface","ERC165 > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"skipped","Thu Jan 06 03:37:09 GMT 2022","Thu Jan 06 03:37:09 GMT 2022","0","Contract: ERC20VotesComp","transfers","","","","full delegation",""
"passed","Thu Jan 06 03:34:33 GMT 2022","Thu Jan 06 03:35:37 GMT 2022","63937","Contract: Clones","clone","initialization with parameters > payable > when not sending balance","","","initializes the proxy",""
"passed","Thu Jan 06 03:42:50 GMT 2022","Thu Jan 06 03:43:20 GMT 2022","29672","Contract: ERC165Checker","ERC165 missing return data","","","","does not support mock interface via supportsInterface",""
"broken","Thu Jan 06 03:40:33 GMT 2022","Thu Jan 06 03:40:56 GMT 2022","22970","Contract: Context","msgData","","","","returns the transaction data when called from an EOA",""
"broken","Thu Jan 06 03:37:13 GMT 2022","Thu Jan 06 03:37:13 GMT 2022","31","Contract: ERC20","","","","","has a name",""
"broken","Thu Jan 06 03:31:48 GMT 2022","Thu Jan 06 03:31:52 GMT 2022","4602","tests.brownie.token.tests","test_approve","","","","test_returns_true",""
"passed","Thu Jan 06 03:48:23 GMT 2022","Thu Jan 06 03:49:02 GMT 2022","38934","Contract: RefundEscrow","once deployed","closed state","","","does not refund refundees",""
"passed","Thu Jan 06 03:37:40 GMT 2022","Thu Jan 06 03:38:04 GMT 2022","23994","tests.truffle","test_truffle","","","","test_truffle_contract",""
"passed","Thu Jan 06 03:48:17 GMT 2022","Thu Jan 06 03:48:26 GMT 2022","8931","Contract: Math","ceilDiv","","","","does not overflow",""
"broken","Thu Jan 06 03:42:34 GMT 2022","Thu Jan 06 03:42:34 GMT 2022","10","Contract: ERC20Pausable","pausable token","transfer from","","","reverts when trying to transfer from when paused",""
"passed","Thu Jan 06 03:57:33 GMT 2022","Thu Jan 06 03:57:45 GMT 2022","11682","Contract: ERC721PresetMinterPauserAutoId","pausing","","","","other accounts cannot unpause",""
