"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Fri Jan 14 00:31:40 GMT 2022","Fri Jan 14 00:31:40 GMT 2022","0","Contract: TransparentUpgradeableProxy","without initialization","when sending some balance","","","sets the implementation address",""
"passed","Fri Jan 14 00:39:50 GMT 2022","Fri Jan 14 00:39:51 GMT 2022","1296","Contract: SafeCast","toInt16","","","","downcasts 2^15 - 1 (32767)",""
"passed","Fri Jan 14 00:40:18 GMT 2022","Fri Jan 14 00:40:19 GMT 2022","1187","Contract: SafeCast","toInt64","","","","reverts when downcasting 2^63 + 1 (9223372036854775809)",""
"passed","Fri Jan 14 00:34:00 GMT 2022","Fri Jan 14 00:34:01 GMT 2022","1356","Contract: ERC20FlashMint","maxFlashLoan","","","","token mismatch",""
"passed","Fri Jan 14 00:37:34 GMT 2022","Fri Jan 14 00:37:38 GMT 2022","3066","Contract: Address","functionCall","with valid contract receiver","","","calls the requested function",""
"passed","Fri Jan 14 00:30:23 GMT 2022","Fri Jan 14 00:30:33 GMT 2022","9714","Contract: GovernorTimelockControl","Contract interface","ERC165 > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"passed","Fri Jan 14 00:39:53 GMT 2022","Fri Jan 14 00:39:55 GMT 2022","2063","Contract: TimersBlockNumber","","","","","fast forward",""
"passed","Fri Jan 14 00:45:28 GMT 2022","Fri Jan 14 00:45:33 GMT 2022","4532","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract","","","calls onERC721Received",""
"passed","Fri Jan 14 00:31:51 GMT 2022","Fri Jan 14 00:31:57 GMT 2022","6140","Contract: GovernorTimelockCompound","Contract interface","Governor > quorum(uint256)","","","has to be implemented",""
"passed","Fri Jan 14 00:34:04 GMT 2022","Fri Jan 14 00:34:06 GMT 2022","1280","Contract: ERC20","decrease allowance","when the spender is not the zero address > when the sender has enough balance > when there was no approved amount before","","","reverts",""
"skipped","Fri Jan 14 00:34:22 GMT 2022","Fri Jan 14 00:34:22 GMT 2022","0","Contract: ERC20VotesComp","transfers","","","","full delegation",""
"passed","Fri Jan 14 00:45:12 GMT 2022","Fri Jan 14 00:45:15 GMT 2022","2964","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when the given token ID does not exist","","","reverts",""
"passed","Fri Jan 14 00:39:58 GMT 2022","Fri Jan 14 00:40:00 GMT 2022","1826","Contract: EnumerableSet","EnumerableAddressSet","add","","","adds a value",""
"passed","Fri Jan 14 00:35:57 GMT 2022","Fri Jan 14 00:36:16 GMT 2022","18437","Contract: GovernorTimelockControl","cancel before queue prevents scheduling","","","","run",""
"passed","Fri Jan 14 00:35:53 GMT 2022","Fri Jan 14 00:35:57 GMT 2022","3242","Contract: SafeERC20","with token that returns true on all calls","approvals > with non-zero allowance","","","doesn't revert when decreasing the allowance to a positive value",""
"passed","Fri Jan 14 00:35:40 GMT 2022","Fri Jan 14 00:35:41 GMT 2022","1211","Contract: ERC721","Contract interface","ERC721 > approve(address,uint256)","","","has to be implemented",""
"passed","Fri Jan 14 00:43:55 GMT 2022","Fri Jan 14 00:43:59 GMT 2022","4082","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when called by the approved individual","","","emits an Approval event",""
