"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 05 09:49:21 GMT 2022","Wed Jan 05 09:49:23 GMT 2022","2299","Contract: TransparentUpgradeableProxy","initialization with parameters","payable > when sending some balance","","","has expected balance",""
"passed","Wed Jan 05 09:53:48 GMT 2022","Wed Jan 05 09:53:49 GMT 2022","1589","Contract: ERC1155","internal functions","_burnBatch","","","reverts when burning a non-existent token id",""
"failed","Wed Jan 05 09:56:24 GMT 2022","Wed Jan 05 09:56:25 GMT 2022","1249","Contract: SignedSafeMath","mul","","","","reverts when minimum integer is multiplied by -1",""
"skipped","Wed Jan 05 09:57:27 GMT 2022","Wed Jan 05 09:57:27 GMT 2022","0","Contract: Governor","Settings update","update protected","","","setProposalThreshold",""
"passed","Wed Jan 05 10:05:22 GMT 2022","Wed Jan 05 10:05:25 GMT 2022","3598","Contract: ERC721","with minted tokens","safe mint > via safeMint","","","calls onERC721Received — with data",""
"passed","Wed Jan 05 09:54:47 GMT 2022","Wed Jan 05 09:55:05 GMT 2022","18497","Contract: Governor","state","Executed","","","run",""
"passed","Wed Jan 05 09:56:58 GMT 2022","Wed Jan 05 09:56:59 GMT 2022","1206","Contract: SafeMath","memory leakage","","","","add",""
"passed","Wed Jan 05 09:50:19 GMT 2022","Wed Jan 05 09:50:20 GMT 2022","1634","Contract: ERC1155PresetMinterPauser","Contract interface","AccessControl > renounceRole(bytes32,address)","","","has to be implemented",""
"passed","Wed Jan 05 09:50:50 GMT 2022","Wed Jan 05 09:50:52 GMT 2022","2046","Contract: ERC20","transfer from","when the token owner is not the zero address > when the recipient is not the zero address > when the spender does not have enough approved balance > when the token owner does not have enough balance","","","reverts",""
"passed","Wed Jan 05 09:51:53 GMT 2022","Wed Jan 05 09:51:54 GMT 2022","1424","Contract: ERC20Snapshot","balanceOfAt","","","","reverts with a snapshot id of 0",""
"passed","Wed Jan 05 09:48:24 GMT 2022","Wed Jan 05 09:48:27 GMT 2022","2611","Contract: UpgradeableBeacon","once deployed","","","","cannot be upgraded to a non-contract",""
"skipped","Wed Jan 05 09:51:36 GMT 2022","Wed Jan 05 09:51:36 GMT 2022","0","Contract: ERC20Votes","set delegation","with signature","","","rejects expired permit",""
"passed","Wed Jan 05 10:02:10 GMT 2022","Wed Jan 05 10:02:13 GMT 2022","3086","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when the address of the previous owner is incorrect","","","reverts",""
"passed","Wed Jan 05 10:05:44 GMT 2022","Wed Jan 05 10:05:48 GMT 2022","3695","Contract: ERC721Enumerable","with minted tokens","safe mint > via safeMint","","","calls onERC721Received — with data",""
"passed","Wed Jan 05 09:54:53 GMT 2022","Wed Jan 05 09:54:54 GMT 2022","1176","Contract: ECDSA","recover with invalid signature","","","","with long signature",""
"passed","Wed Jan 05 10:03:59 GMT 2022","Wed Jan 05 10:04:04 GMT 2022","4884","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the owner without an approved user","","","emits a Transfer event",""
"passed","Wed Jan 05 09:54:29 GMT 2022","Wed Jan 05 09:54:30 GMT 2022","1358","Contract: Arrays","findUpperBound","Even number of elements","","","returns 0 for the first element",""
"passed","Wed Jan 05 09:49:01 GMT 2022","Wed Jan 05 09:49:08 GMT 2022","7348","Contract: GovernorTimelockCompound","Contract interface","Governor > hasVoted(uint256,address)","","","has to be implemented",""
"passed","Wed Jan 05 09:55:46 GMT 2022","Wed Jan 05 09:55:48 GMT 2022","2434","Contract: ERC165Checker","ERC165 supported","","","","does not support mock interface via supportsInterface",""
"passed","Wed Jan 05 09:51:03 GMT 2022","Wed Jan 05 09:51:05 GMT 2022","1723","Contract: ERC20Burnable","burn","when the given amount is not greater than balance of the sender > for a non-zero amount","","","emits a transfer event",""
"passed","Wed Jan 05 09:54:33 GMT 2022","Wed Jan 05 09:54:34 GMT 2022","1255","Contract: Address","sendValue","when sender contract has no funds","","","reverts when sending non-zero amounts",""
"passed","Wed Jan 05 09:56:58 GMT 2022","Wed Jan 05 09:57:00 GMT 2022","1880","Contract: EnumerableSet","EnumerableBytes32Set","add","","","adds a value",""
"passed","Wed Jan 05 09:51:06 GMT 2022","Wed Jan 05 09:51:10 GMT 2022","4243","Contract: ERC1155","like an ERC1155","safeTransferFrom > to a receiver contract returning unexpected value","","","reverts",""
"failed","Wed Jan 05 10:05:38 GMT 2022","Wed Jan 05 10:05:41 GMT 2022","3232","Contract: ERC721","with minted tokens","safe mint > via safeMint > to a receiver contract that panics","","","reverts",""
"passed","Wed Jan 05 09:55:16 GMT 2022","Wed Jan 05 09:55:18 GMT 2022","1767","Contract: Escrow","as an escrow","deposits","","","emits a deposited event",""
"skipped","Wed Jan 05 09:47:47 GMT 2022","Wed Jan 05 09:47:47 GMT 2022","0","Contract: TimelockController","methods","batch > schedule","","","prevent overwritting active operation",""
"passed","Wed Jan 05 09:54:13 GMT 2022","Wed Jan 05 09:54:16 GMT 2022","2540","Contract: ERC721PresetMinterPauserAutoId","","","","","deployer has the minter role",""
"passed","Wed Jan 05 09:56:44 GMT 2022","Wed Jan 05 09:56:45 GMT 2022","1548","Contract: StorageSlot","bytes32 storage slot","","","","set",""
"passed","Wed Jan 05 09:49:35 GMT 2022","Wed Jan 05 09:49:42 GMT 2022","6576","Contract: GovernorTimelockCompound","Contract interface","Governor > castVoteBySig(uint256,uint8,uint8,bytes32,bytes32)","","","has to be implemented",""
"passed","Wed Jan 05 09:47:34 GMT 2022","Wed Jan 05 09:47:37 GMT 2022","2838","Contract: PaymentSplitter","once deployed","release > Ether","","","reverts if no funds to claim",""
"passed","Wed Jan 05 09:59:16 GMT 2022","Wed Jan 05 09:59:20 GMT 2022","4434","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when called by the operator","","","emits an Approval event",""
