"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Dec 04 18:46:15 GMT 2021","Sat Dec 04 18:46:23 GMT 2021","7225","","Contract: Ownable transfer ownership","","Contract: Ownable transfer ownership","prevents non-owners from transferring","prevents non-owners from transferring",""
"passed","Sat Dec 04 20:09:58 GMT 2021","Sat Dec 04 20:10:05 GMT 2021","6901","","Contract: ERC721 Contract interface ERC721 safeTransferFrom(address,address,uint256)","","Contract: ERC721 Contract interface ERC721 safeTransferFrom(address,address,uint256)","has to be implemented","has to be implemented",""
"passed","Sat Dec 04 20:05:28 GMT 2021","Sat Dec 04 20:05:29 GMT 2021","1505","","Contract: ERC20PresetFixedSupply","","Contract: ERC20PresetFixedSupply","deployer has the balance equal to initial supply","deployer has the balance equal to initial supply",""
"passed","Sat Dec 04 19:05:43 GMT 2021","Sat Dec 04 19:06:19 GMT 2021","36355","","Contract: Governor Contract interface Governor quorum(uint256)","","Contract: Governor Contract interface Governor quorum(uint256)","has to be implemented","has to be implemented",""
"passed","Sat Dec 04 20:18:51 GMT 2021","Sat Dec 04 20:19:19 GMT 2021","28252","","Contract: ERC721Enumerable with minted tokens transfers via transferFrom when called by the owner without an approved user","","Contract: ERC721Enumerable with minted tokens transfers via transferFrom when called by the owner without an approved user","adjusts owners balances","adjusts owners balances",""
"broken","Sat Dec 04 20:06:13 GMT 2021","Sat Dec 04 20:06:25 GMT 2021","11491","","Contract: ERC777 relative order of hooks","","Contract: ERC777 relative order of hooks","send","send",""
"passed","Sat Dec 04 20:22:39 GMT 2021","Sat Dec 04 20:23:00 GMT 2021","21076","","Contract: ERC721Enumerable with minted tokens transfers via transferFrom when the given token ID does not exist","","Contract: ERC721Enumerable with minted tokens transfers via transferFrom when the given token ID does not exist","reverts","reverts",""
"passed","Sat Dec 04 20:07:50 GMT 2021","Sat Dec 04 20:07:59 GMT 2021","9459","","Contract: ERC20 transfer when the recipient is the zero address","","Contract: ERC20 transfer when the recipient is the zero address","reverts","reverts",""
"passed","Sat Dec 04 21:43:05 GMT 2021","Sat Dec 04 21:43:19 GMT 2021","14035","","Contract: ERC721Enumerable with minted tokens getApproved when token is not minted","","Contract: ERC721Enumerable with minted tokens getApproved when token is not minted","reverts","reverts",""
"passed","Sat Dec 04 21:57:17 GMT 2021","Sat Dec 04 21:57:23 GMT 2021","6470","","Contract: SafeCast toUint64","","Contract: SafeCast toUint64","downcasts 0","downcasts 0",""
"passed","Sat Dec 04 18:48:45 GMT 2021","Sat Dec 04 18:48:59 GMT 2021","13919","","Contract: AccessControl renouncing with granted role","","Contract: AccessControl renouncing with granted role","a role can be renounced multiple times","a role can be renounced multiple times",""
"passed","Sat Dec 04 22:01:49 GMT 2021","Sat Dec 04 22:02:01 GMT 2021","12498","","Contract: Address functionCall with valid contract receiver","","Contract: Address functionCall with valid contract receiver","reverts when function does not exist","reverts when function does not exist",""
