"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Dec 25 20:44:39 GMT 2021","Sat Dec 25 20:44:51 GMT 2021","11408","Contract: ERC721Enumerable","_mint(address, uint256)","with minted token","","","creates the token",""
"passed","Sat Dec 25 18:25:48 GMT 2021","Sat Dec 25 18:25:58 GMT 2021","10061","Contract: ERC20Pausable","pausable token","transfer","","","allows to transfer when unpaused",""
"failed","Sat Dec 25 17:15:00 GMT 2021","Sat Dec 25 17:15:12 GMT 2021","11795","Contract: TransparentUpgradeableProxy","initialization with parameters","payable > when sending some balance","","","has expected balance",""
"failed","Sat Dec 25 15:23:35 GMT 2021","Sat Dec 25 15:24:07 GMT 2021","32043","Contract: GovernorTimelockCompound","Contract interface","Governor > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"passed","Sat Dec 25 18:00:38 GMT 2021","Sat Dec 25 18:00:55 GMT 2021","16791","Contract: ERC1155Supply","after burn","batch","","","totalSupply",""
"passed","Sat Dec 25 18:10:27 GMT 2021","Sat Dec 25 18:10:39 GMT 2021","11799","Contract: ERC20","transfer from","when the token owner is not the zero address > when the recipient is not the zero address > when the spender has enough approved balance > when the token owner has enough balance","","","emits an approval event",""
"skipped","Sat Dec 25 17:11:50 GMT 2021","Sat Dec 25 17:11:50 GMT 2021","0","Contract: TransparentUpgradeableProxy","without initialization","when not sending balance","","","sets the implementation address",""
"passed","Sat Dec 25 18:30:40 GMT 2021","Sat Dec 25 18:30:47 GMT 2021","6453","Contract: ERC20Snapshot","balanceOfAt","","","","reverts with a not-yet-created snapshot id",""
"skipped","Sat Dec 25 18:32:45 GMT 2021","Sat Dec 25 18:32:45 GMT 2021","0","Contract: ERC20Votes","Compound test suite","getPastVotes","","","returns the latest block if >= last checkpoint block",""
"passed","Sat Dec 25 15:14:19 GMT 2021","Sat Dec 25 15:14:25 GMT 2021","6360","Contract: Ownable","transfer ownership","","","","guards ownership against stuck state",""
"passed","Sat Dec 25 16:42:03 GMT 2021","Sat Dec 25 16:42:36 GMT 2021","32526","Contract: Governor","state","Unset","","","run",""
"failed","Sat Dec 25 17:03:20 GMT 2021","Sat Dec 25 17:03:31 GMT 2021","10415","Contract: Clones","clone","initialization with parameters > payable > when not sending balance","","","has expected balance",""
"skipped","Sat Dec 25 18:32:45 GMT 2021","Sat Dec 25 18:32:45 GMT 2021","0","Contract: ERC20Votes","Compound test suite","getPastVotes","","","returns 0 if there are no checkpoints",""
"passed","Sat Dec 25 18:43:16 GMT 2021","Sat Dec 25 18:43:43 GMT 2021","26996","Contract: ERC20","erc20 behaviour","transfer from > when the token owner is not the zero address > when the recipient is not the zero address > when the spender does not have enough approved balance > when the token owner has enough balance","","","reverts",""
"passed","Sat Dec 25 16:55:35 GMT 2021","Sat Dec 25 16:55:54 GMT 2021","18402","Contract: ERC2771Context","when called directly","msgData","","","returns the transaction data when called from an EOA",""
"passed","Sat Dec 25 20:46:55 GMT 2021","Sat Dec 25 20:47:02 GMT 2021","7204","Contract: ERC721Enumerable","Contract interface","ERC721Metadata > symbol()","","","has to be implemented",""
"passed","Sat Dec 25 20:29:24 GMT 2021","Sat Dec 25 20:29:51 GMT 2021","27123","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when the given token ID does not exist","","","reverts",""
"passed","Sat Dec 25 18:17:06 GMT 2021","Sat Dec 25 18:17:14 GMT 2021","8471","Contract: ERC20","_burn","for a non zero account > for entire balance","","","emits Transfer event",""
"passed","Sat Dec 25 15:08:39 GMT 2021","Sat Dec 25 15:08:45 GMT 2021","6369","Contract: AccessControl","Contract interface","AccessControlEnumerable > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"passed","Sat Dec 25 18:30:47 GMT 2021","Sat Dec 25 18:30:58 GMT 2021","11335","Contract: ERC20Snapshot","balanceOfAt","with initial snapshot > with no balance changes after the snapshot","","","returns the current balance for all accounts",""
"passed","Sat Dec 25 18:26:42 GMT 2021","Sat Dec 25 18:27:06 GMT 2021","23726","Contract: ERC20Pausable","pausable token","transfer from","","","allows to transfer when paused and then unpaused",""
"passed","Sat Dec 25 15:10:20 GMT 2021","Sat Dec 25 15:10:26 GMT 2021","5799","Contract: AccessControl","default admin","","","","default admin role's admin is itself",""
"passed","Sat Dec 25 18:18:22 GMT 2021","Sat Dec 25 18:18:32 GMT 2021","9763","Contract: ERC20","_transfer","when the recipient is not the zero address > when the sender transfers zero tokens","","","emits a transfer event",""
"skipped","Sat Dec 25 18:32:42 GMT 2021","Sat Dec 25 18:32:42 GMT 2021","0","Contract: ERC20VotesComp","getPastTotalSupply","","","","generally returns the voting balance at the appropriate checkpoint",""
"passed","Sat Dec 25 19:27:52 GMT 2021","Sat Dec 25 19:29:43 GMT 2021","110240","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the owner without an approved user","","","transfers the ownership of the given token ID to the given address",""
"passed","Sat Dec 25 17:30:05 GMT 2021","Sat Dec 25 17:30:16 GMT 2021","11159","Contract: ReentrancyGuard","","","","","nonReentrant function can be called",""
"passed","Sat Dec 25 18:24:23 GMT 2021","Sat Dec 25 18:24:29 GMT 2021","6263","Contract: ERC20FlashMint","flashFee","","","","token match",""
"passed","Sat Dec 25 18:20:12 GMT 2021","Sat Dec 25 18:20:20 GMT 2021","7996","Contract: ERC20Permit","","","","","initial nonce is 0",""
"passed","Sat Dec 25 15:18:25 GMT 2021","Sat Dec 25 15:18:34 GMT 2021","9606","Contract: VestingWallet","","","","","check vesting contract",""
"passed","Sat Dec 25 18:04:23 GMT 2021","Sat Dec 25 18:04:37 GMT 2021","13858","Contract: ERC1155PresetMinterPauser","pausing","","","","deployer can unpause",""
"passed","Sat Dec 25 19:35:51 GMT 2021","Sat Dec 25 19:36:22 GMT 2021","30732","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract","","","calls onERC721Received",""
"passed","Sat Dec 25 20:49:53 GMT 2021","Sat Dec 25 20:50:07 GMT 2021","14559","Contract: ERC721Enumerable","with minted tokens","tokenOfOwnerByIndex > when the index is greater than or equal to the total tokens owned by the given address","","","reverts",""
"broken","Sat Dec 25 17:29:55 GMT 2021","Sat Dec 25 17:30:03 GMT 2021","7920","Contract: PullPayment","payments","","","","can record an async payment correctly",""
"passed","Sat Dec 25 17:02:19 GMT 2021","Sat Dec 25 17:02:29 GMT 2021","10321","Contract: Clones","clone","initialization without parameters > payable > when sending some balance","","","initializes the proxy",""
"passed","Sat Dec 25 17:31:24 GMT 2021","Sat Dec 25 17:31:31 GMT 2021","6584","Contract: ERC1155","like an ERC1155","balanceOfBatch","","","reverts when one of the addresses is the zero address",""
