"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Oct 12 16:51:01 GMT 2021","Tue Oct 12 16:51:07 GMT 2021","5803","","Contract: AccessControl renouncing","","Contract: AccessControl renouncing","roles that are not had can be renounced","roles that are not had can be renounced",""
"passed","Tue Oct 12 16:43:01 GMT 2021","Tue Oct 12 16:43:02 GMT 2021","627","","org.neonlabs.compatibility.ConnectionKtTest","","org.neonlabs.compatibility.ConnectionKtTest","shouldConnectToNetwork","shouldConnectToNetwork()","Connection"
"broken","Tue Oct 12 16:42:23 GMT 2021","Tue Oct 12 16:42:23 GMT 2021","1","ethjs","","","","","test01",""
"passed","Tue Oct 12 16:42:22 GMT 2021","Tue Oct 12 16:42:22 GMT 2021","5","Ethers.js","","","","","testStateChangingMethods",""
"broken","Tue Oct 12 16:42:22 GMT 2021","Tue Oct 12 16:42:22 GMT 2021","484","Ethers.js","","","","","testQueryHistoricEvents",""
"passed","Tue Oct 12 16:46:51 GMT 2021","Tue Oct 12 16:46:57 GMT 2021","5504","","Contract: Ownable transfer ownership","","Contract: Ownable transfer ownership","guards ownership against stuck state","guards ownership against stuck state",""
"passed","Tue Oct 12 16:43:01 GMT 2021","Tue Oct 12 16:43:02 GMT 2021","630","","org.neonlabs.compatibility.ConnectionTest","","org.neonlabs.compatibility.ConnectionTest","shouldConnectToNetwork","shouldConnectToNetwork()","Connection web3j"
"broken","Tue Oct 12 16:50:56 GMT 2021","Tue Oct 12 16:51:01 GMT 2021","5039","","Contract: AccessControl revoking with granted role","","Contract: AccessControl revoking with granted role","admin can revoke role","admin can revoke role",""
"failed","Tue Oct 12 16:49:54 GMT 2021","Tue Oct 12 16:50:00 GMT 2021","6684","","Contract: AccessControl Contract interface AccessControl ERC165's supportsInterface(bytes4)","","Contract: AccessControl Contract interface AccessControl ERC165's supportsInterface(bytes4)","uses less than 30k gas [skip-on-coverage]","uses less than 30k gas [skip-on-coverage]",""
"broken","Tue Oct 12 16:51:07 GMT 2021","Tue Oct 12 16:51:12 GMT 2021","5052","","Contract: AccessControl renouncing with granted role","","Contract: AccessControl renouncing with granted role","bearer can renounce role","bearer can renounce role",""
"passed","Tue Oct 12 16:42:23 GMT 2021","Tue Oct 12 16:42:23 GMT 2021","6","ethjs","","","","","Connection test (js)",""
"broken","Tue Oct 12 16:51:12 GMT 2021","Tue Oct 12 16:51:19 GMT 2021","7464","","Contract: AccessControl setting role admin","","Contract: AccessControl setting role admin","a role's admin role can be changed","a role's admin role can be changed",""
"passed","Tue Oct 12 16:46:52 GMT 2021","Tue Oct 12 16:46:52 GMT 2021","5","tests.truffle","test_truffle","","","","test_truffle_contract",""
"passed","Tue Oct 12 16:50:28 GMT 2021","Tue Oct 12 16:50:34 GMT 2021","5336","","Contract: AccessControl default admin","","Contract: AccessControl default admin","deployer has default admin role","deployer has default admin role",""
"passed","Tue Oct 12 16:51:36 GMT 2021","Tue Oct 12 16:51:41 GMT 2021","4528","","Contract: AccessControl Contract interface AccessControlEnumerable getRoleMember(bytes32,uint256)","","Contract: AccessControl Contract interface AccessControlEnumerable getRoleMember(bytes32,uint256)","has to be implemented","has to be implemented",""
"failed","Tue Oct 12 16:47:03 GMT 2021","Tue Oct 12 16:47:07 GMT 2021","4448","","Contract: Ownable renounce ownership","","Contract: Ownable renounce ownership","prevents non-owners from renouncement","prevents non-owners from renouncement",""
"passed","Tue Oct 12 16:43:02 GMT 2021","Tue Oct 12 16:43:02 GMT 2021","12","","org.neonlabs.compatibility.ConnectionKtTest","","org.neonlabs.compatibility.ConnectionKtTest","shouldWork","shouldWork()","allure description"
"passed","Tue Oct 12 16:50:34 GMT 2021","Tue Oct 12 16:50:39 GMT 2021","5663","","Contract: AccessControl default admin","","Contract: AccessControl default admin","other roles's admin is the default admin role","other roles's admin is the default admin role",""
"passed","Tue Oct 12 16:50:39 GMT 2021","Tue Oct 12 16:50:45 GMT 2021","5541","","Contract: AccessControl default admin","","Contract: AccessControl default admin","default admin role's admin is itself","default admin role's admin is itself",""
