"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Thu Feb 17 01:47:30 GMT 2022","Thu Feb 17 01:47:30 GMT 2022","0","Contract: ERC20VotesComp","Compound test suite","getPriorVotes","","","returns zero if < first checkpoint block",""
"broken","Thu Feb 17 01:57:58 GMT 2022","Thu Feb 17 01:57:58 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_only_affects_target",""
"broken","Thu Feb 17 01:47:37 GMT 2022","Thu Feb 17 01:47:37 GMT 2022","1","Contract: ERC20PresetFixedSupply","","","","","""before all"" hook for ""deployer has the balance equal to initial supply""",""
"broken","Thu Feb 17 01:47:44 GMT 2022","Thu Feb 17 01:47:44 GMT 2022","92","Contract: ERC721","Contract interface","ERC165 > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"skipped","Thu Feb 17 01:47:30 GMT 2022","Thu Feb 17 01:47:30 GMT 2022","0","Contract: ERC20Votes","","","","","initial nonce is 0",""
"broken","Thu Feb 17 01:47:11 GMT 2022","Thu Feb 17 01:47:11 GMT 2022","73","Contract: ERC1155Burnable","burn","","","","holder can burn their tokens",""
"failed","Thu Feb 17 01:48:25 GMT 2022","Thu Feb 17 01:48:25 GMT 2022","74","Contract: RefundEscrow","","","","","requires a non-null beneficiary",""
"broken","Thu Feb 17 01:47:54 GMT 2022","Thu Feb 17 01:47:54 GMT 2022","99","Contract: ERC777","with default operators","","","","does not emit AuthorizedOperator events for default operators",""
"skipped","Thu Feb 17 01:46:37 GMT 2022","Thu Feb 17 01:46:37 GMT 2022","0","Contract: TimelockController","methods","simple > schedule","","","enforce minimum delay",""
"broken","Thu Feb 17 01:46:54 GMT 2022","Thu Feb 17 01:46:54 GMT 2022","1","Contract: BeaconProxy","","","","","""before all"" hook: deploy implementation for ""upgrade a proxy by upgrading its beacon""",""
"skipped","Thu Feb 17 01:46:37 GMT 2022","Thu Feb 17 01:46:37 GMT 2022","0","Contract: TimelockController","methods","simple > execute > with scheduled operation > on time","","","executor can reveal",""
"skipped","Thu Feb 17 01:47:30 GMT 2022","Thu Feb 17 01:47:30 GMT 2022","0","Contract: ERC20Votes","transfers","","","","no delegation",""
