"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 25 12:23:58 GMT 2021","Mon Oct 25 12:24:06 GMT 2021","7881","","Contract: ERC20 decrease allowance when the spender is not the zero address when the sender has enough balance when the spender had an approved amount","","Contract: ERC20 decrease allowance when the spender is not the zero address when the sender has enough balance when the spender had an approved amount","emits an approval event","emits an approval event",""
"passed","Mon Oct 25 12:08:17 GMT 2021","Mon Oct 25 12:08:25 GMT 2021","8063","","Contract: Pausable when unpaused when paused unpausing when unpaused","","Contract: Pausable when unpaused when paused unpausing when unpaused","emits an Unpaused event","emits an Unpaused event",""
"broken","Mon Oct 25 11:51:02 GMT 2021","Mon Oct 25 11:51:23 GMT 2021","20508","","Contract: ERC1967Proxy initialization with parameters payable when sending some balance","","Contract: ERC1967Proxy initialization with parameters payable when sending some balance","initializes the proxy","initializes the proxy",""
"passed","Mon Oct 25 12:08:55 GMT 2021","Mon Oct 25 12:09:08 GMT 2021","12842","","Contract: ReentrancyGuard","","Contract: ReentrancyGuard","nonReentrant function can be called","nonReentrant function can be called",""
"passed","Mon Oct 25 12:51:45 GMT 2021","Mon Oct 25 12:51:55 GMT 2021","9851","","Contract: ERC20","","Contract: ERC20","has a name","has a name",""
"passed","Mon Oct 25 11:23:02 GMT 2021","Mon Oct 25 11:23:06 GMT 2021","4394","","Contract: AccessControl Contract interface AccessControl hasRole(bytes32,address)","","Contract: AccessControl Contract interface AccessControl hasRole(bytes32,address)","has to be implemented","has to be implemented",""
"passed","Mon Oct 25 12:23:26 GMT 2021","Mon Oct 25 12:23:32 GMT 2021","6660","","Contract: ERC20 approve when the spender is not the zero address when the sender does not have enough balance","","Contract: ERC20 approve when the spender is not the zero address when the sender does not have enough balance","emits an approval event","emits an approval event",""
"passed","Mon Oct 25 12:29:25 GMT 2021","Mon Oct 25 12:29:29 GMT 2021","4512","","Contract: ERC20 _approve when the spender is the zero address","","Contract: ERC20 _approve when the spender is the zero address","reverts","reverts",""
"failed","Mon Oct 25 12:41:20 GMT 2021","Mon Oct 25 12:41:36 GMT 2021","15934","","Contract: ERC20Votes change delegation","","Contract: ERC20Votes change delegation","call","call",""
"passed","Mon Oct 25 12:35:36 GMT 2021","Mon Oct 25 12:35:45 GMT 2021","9666","","Contract: ERC20Pausable pausable token mint","","Contract: ERC20Pausable pausable token mint","allows to mint when paused and then unpaused","allows to mint when paused and then unpaused",""
