"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Feb 09 18:56:27 GMT 2022","Wed Feb 09 18:56:35 GMT 2022","8099","Contract: ERC721","with minted tokens","balanceOf > when the given address does not own any tokens","","","returns 0",""
"passed","Wed Feb 09 18:19:33 GMT 2022","Wed Feb 09 18:19:41 GMT 2022","7780","Contract: ERC1155","like an ERC1155","safeTransferFrom > when called by the multiTokenHolder","","","debits transferred balance from sender",""
"skipped","Wed Feb 09 17:50:58 GMT 2022","Wed Feb 09 17:50:58 GMT 2022","0","Contract: TimelockController","methods","simple > schedule","","","enforce minimum delay",""
"passed","Wed Feb 09 18:14:52 GMT 2022","Wed Feb 09 18:14:56 GMT 2022","3621","Contract: Initializable","complex testing with inheritance","","","","initializes gramps",""
"skipped","Wed Feb 09 18:49:49 GMT 2022","Wed Feb 09 18:49:49 GMT 2022","0","Contract: ERC20Votes","getPastTotalSupply","","","","generally returns the voting balance at the appropriate checkpoint",""
"passed","Wed Feb 09 18:23:29 GMT 2022","Wed Feb 09 18:23:32 GMT 2022","2807","Contract: ERC1155PresetMinterPauser","Contract interface","AccessControl > hasRole(bytes32,address)","","","has to be implemented",""
"passed","Wed Feb 09 18:44:37 GMT 2022","Wed Feb 09 18:44:41 GMT 2022","3677","Contract: ERC20Capped","once deployed","capped token","","","mints when amount is less than cap",""
"passed","Wed Feb 09 18:54:52 GMT 2022","Wed Feb 09 18:54:55 GMT 2022","3024","Contract: TokenTimelock","with token","","","","rejects a release time in the past",""
"passed","Wed Feb 09 18:06:50 GMT 2022","Wed Feb 09 18:06:58 GMT 2022","8553","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data1]",""
"passed","Wed Feb 09 17:49:48 GMT 2022","Wed Feb 09 17:49:53 GMT 2022","5263","Contract: AccessControl","granting","","","","non-admin cannot grant role to other accounts",""
"broken","Wed Feb 09 19:17:41 GMT 2022","Wed Feb 09 19:17:42 GMT 2022","1730","Contract: ERC721PresetMinterPauserAutoId","Contract interface","ERC721 > safeTransferFrom(address,address,uint256)","","","has to be implemented",""
"passed","Wed Feb 09 17:54:10 GMT 2022","Wed Feb 09 17:55:17 GMT 2022","66840","Contract: Governor","Contract interface","Governor > proposalDeadline(uint256)","","","has to be implemented",""
"passed","Wed Feb 09 18:45:05 GMT 2022","Wed Feb 09 18:45:15 GMT 2022","9096","Contract: ERC20FlashMint","flashLoan","","","","success",""
"passed","Wed Feb 09 18:46:36 GMT 2022","Wed Feb 09 18:46:46 GMT 2022","9033","Contract: ERC20Pausable","pausable token","mint","","","allows to mint when paused and then unpaused",""
"passed","Wed Feb 09 17:55:14 GMT 2022","Wed Feb 09 17:57:19 GMT 2022","125228","Contract: GovernorTimelockCompound","Contract interface","Governor > proposalSnapshot(uint256)","","","has to be implemented",""
"passed","Wed Feb 09 18:54:55 GMT 2022","Wed Feb 09 18:55:04 GMT 2022","8863","Contract: TokenTimelock","with token","once deployed","","","can get state",""
"broken","Wed Feb 09 19:20:37 GMT 2022","Wed Feb 09 19:20:39 GMT 2022","1524","Contract: EnumerableMap","","","","","starts empty",""
"skipped","Wed Feb 09 17:50:58 GMT 2022","Wed Feb 09 17:50:58 GMT 2022","0","Contract: TimelockController","methods","batch > execute","","","revert if operation is not scheduled",""
"passed","Wed Feb 09 19:17:29 GMT 2022","Wed Feb 09 19:17:31 GMT 2022","2369","Contract: ERC721PresetMinterPauserAutoId","Contract interface","ERC721 > getApproved(uint256)","","","has to be implemented",""
"passed","Wed Feb 09 18:21:09 GMT 2022","Wed Feb 09 18:21:16 GMT 2022","7144","Contract: ERC1155Pausable","when token is paused","","","","reverts when trying to burnBatch",""
"skipped","Wed Feb 09 18:13:53 GMT 2022","Wed Feb 09 18:13:53 GMT 2022","0","Contract: TransparentUpgradeableProxy","without initialization","when sending some balance","","","sets the implementation address",""
"skipped","Wed Feb 09 18:49:49 GMT 2022","Wed Feb 09 18:49:49 GMT 2022","0","Contract: ERC20Votes","transfers","","","","full delegation",""
"passed","Wed Feb 09 18:12:25 GMT 2022","Wed Feb 09 18:12:32 GMT 2022","6650","Contract: UpgradeableBeacon","once deployed","","","","returns implementation",""
"passed","Wed Feb 09 17:50:14 GMT 2022","Wed Feb 09 17:50:43 GMT 2022","28843","Contract: VestingWallet","vesting schedule","ERC20 vesting","","","check vesting schedule",""
"broken","Wed Feb 09 19:18:53 GMT 2022","Wed Feb 09 19:18:55 GMT 2022","1590","Contract: TimersBlockNumber","","","","","unset",""
"passed","Wed Feb 09 17:49:23 GMT 2022","Wed Feb 09 17:49:27 GMT 2022","3998","Contract: AccessControl","Contract interface","AccessControl > getRoleAdmin(bytes32)","","","has to be implemented",""
"passed","Wed Feb 09 18:13:15 GMT 2022","Wed Feb 09 18:13:20 GMT 2022","5662","Contract: ProxyAdmin","#getProxyAdmin","","","","returns proxyAdmin as admin of the proxy",""
"passed","Wed Feb 09 17:53:06 GMT 2022","Wed Feb 09 17:53:27 GMT 2022","20883","Contract: GovernorTimelockCompound","Contract interface","Governor > version()","","","has to be implemented",""
"passed","Wed Feb 09 18:19:45 GMT 2022","Wed Feb 09 18:19:52 GMT 2022","6989","Contract: ERC1155Burnable","burnBatch","","","","holder can burn their tokens",""
"passed","Wed Feb 09 18:17:16 GMT 2022","Wed Feb 09 18:17:20 GMT 2022","3814","Contract: TransparentUpgradeableProxy","changeAdmin","when the new proposed admin is not the zero address > when the sender is the admin","","","assigns new proxy admin",""
"passed","Wed Feb 09 18:13:41 GMT 2022","Wed Feb 09 18:13:47 GMT 2022","6389","Contract: TransparentUpgradeableProxy","without initialization","when not sending balance","","","initializes the proxy",""
"skipped","Wed Feb 09 18:49:49 GMT 2022","Wed Feb 09 18:49:49 GMT 2022","1","Contract: ERC20Votes","change delegation","","","","call",""
"skipped","Wed Feb 09 18:49:49 GMT 2022","Wed Feb 09 18:49:49 GMT 2022","0","Contract: ERC20Votes","transfers","","","","receiver delegation",""
"passed","Wed Feb 09 18:49:14 GMT 2022","Wed Feb 09 18:49:46 GMT 2022","32005","Contract: ERC20Snapshot","balanceOfAt","with initial snapshot > with balance changes after the snapshot > with multiple snapshots after supply changes","","","all posterior snapshots return the supply after the changes",""
"passed","Wed Feb 09 18:24:57 GMT 2022","Wed Feb 09 18:25:23 GMT 2022","25930","Contract: Clones","clone","initialization with parameters > non payable > when sending some balance","","","reverts",""
"passed","Wed Feb 09 18:56:41 GMT 2022","Wed Feb 09 18:57:10 GMT 2022","28758","Contract: ERC20","erc20 behaviour","transfer from > when the token owner is not the zero address > when the recipient is not the zero address > when the spender has enough approved balance > when the token owner has enough balance","","","emits a transfer event",""
"broken","Wed Feb 09 19:19:43 GMT 2022","Wed Feb 09 19:19:45 GMT 2022","1635","Contract: ERC165","Contract interface","ERC165 > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"passed","Wed Feb 09 17:51:07 GMT 2022","Wed Feb 09 17:51:14 GMT 2022","7500","Contract: AccessControl","setting role admin","","","","a role's previous admins no longer grant roles",""
"passed","Wed Feb 09 18:13:14 GMT 2022","Wed Feb 09 18:13:21 GMT 2022","7291","Contract: BeaconProxy","initialization","","","","payable initialization",""
"skipped","Wed Feb 09 17:51:02 GMT 2022","Wed Feb 09 17:51:02 GMT 2022","0","Contract: GovernorCompatibilityBravo","","","","","deployment check",""
"passed","Wed Feb 09 17:57:48 GMT 2022","Wed Feb 09 17:57:48 GMT 2022","1","Ethers.js","","","","","testSigner",""
"failed","Wed Feb 09 17:52:52 GMT 2022","Wed Feb 09 17:52:57 GMT 2022","5072","Contract: ERC2771Context","when receiving a relayed call","msgSender","","","returns the relayed transaction original sender",""
"passed","Wed Feb 09 18:20:45 GMT 2022","Wed Feb 09 18:20:53 GMT 2022","7525","Contract: ERC1155Pausable","when token is paused","","","","reverts when trying to mint",""
"passed","Wed Feb 09 17:49:11 GMT 2022","Wed Feb 09 17:49:19 GMT 2022","7185","Contract: Ownable","transfer ownership","","","","changes owner after transfer",""
"broken","Wed Feb 09 18:55:20 GMT 2022","Wed Feb 09 18:55:28 GMT 2022","7583","Contract: TokenTimelock","with token","once deployed","","","can be released just after limit",""
"skipped","Wed Feb 09 18:49:49 GMT 2022","Wed Feb 09 18:49:49 GMT 2022","0","Contract: ERC20Votes","set delegation","with signature","","","rejects reused signature",""
"passed","Wed Feb 09 18:54:51 GMT 2022","Wed Feb 09 18:54:57 GMT 2022","5972","Contract: SafeERC20","with token that returns false on all calls","","","","reverts on approve",""
"passed","Wed Feb 09 18:17:17 GMT 2022","Wed Feb 09 18:17:24 GMT 2022","6703","Contract: Pausable","when unpaused","when paused > unpausing > when unpaused","","","reverts when re-unpausing",""
"broken","Wed Feb 09 18:57:48 GMT 2022","Wed Feb 09 19:09:31 GMT 2022","703518","Contract: ERC721","with minted tokens","transfers > via transferFrom > when called by the owner","","","emits a Transfer event",""
"passed","Wed Feb 09 18:18:47 GMT 2022","Wed Feb 09 18:18:53 GMT 2022","6515","Contract: ERC1155","like an ERC1155","balanceOfBatch > when accounts own some tokens","","","returns multiple times the balance of the same address when asked",""
"passed","Wed Feb 09 18:56:31 GMT 2022","Wed Feb 09 18:56:40 GMT 2022","8821","Contract: ERC721Enumerable","with minted tokens","balanceOf > when the given address owns some tokens","","","returns the amount of tokens owned by the given address",""
"broken","Wed Feb 09 18:04:54 GMT 2022","Wed Feb 09 18:05:14 GMT 2022","20088","Hardhat advanced: Greeter","","","","","Should return the new greeting once it's changed",""
"passed","Wed Feb 09 18:12:54 GMT 2022","Wed Feb 09 18:12:58 GMT 2022","3868","Contract: BeaconProxy","bad beacon is not accepted","","","","non-compliant beacon",""
"passed","Wed Feb 09 18:23:02 GMT 2022","Wed Feb 09 18:23:06 GMT 2022","3973","Contract: ERC1155PresetMinterPauser","Contract interface","ERC1155 > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"passed","Wed Feb 09 17:50:10 GMT 2022","Wed Feb 09 17:50:14 GMT 2022","4233","Contract: AccessControl","revoking","with granted role","","","non-admin cannot revoke role",""
"passed","Wed Feb 09 18:55:44 GMT 2022","Wed Feb 09 18:55:54 GMT 2022","9939","Contract: ERC20","erc20 behaviour","transfer > when the recipient is not the zero address > when the sender transfers zero tokens","","","emits a transfer event",""
"passed","Wed Feb 09 18:47:06 GMT 2022","Wed Feb 09 18:47:14 GMT 2022","7710","Contract: ERC20Pausable","pausable token","burn","","","reverts when trying to burn when paused",""
"passed","Wed Feb 09 18:53:15 GMT 2022","Wed Feb 09 18:54:29 GMT 2022","73854","Contract: ERC20","recover","","","","something to recover",""
"passed","Wed Feb 09 18:55:12 GMT 2022","Wed Feb 09 18:55:20 GMT 2022","8239","Contract: TokenTimelock","with token","once deployed","","","cannot be released just before time limit",""
"passed","Wed Feb 09 17:56:06 GMT 2022","Wed Feb 09 17:56:39 GMT 2022","33255","Contract: Clones","clone","initialization without parameters > non payable > when sending some balance","","","reverts",""
