"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Oct 26 10:29:58 GMT 2021","Tue Oct 26 10:30:13 GMT 2021","15026","","Contract: ERC1155Holder","","Contract: ERC1155Holder","receives ERC1155 tokens from a single ID","receives ERC1155 tokens from a single ID",""
"broken","Tue Oct 26 10:38:48 GMT 2021","Tue Oct 26 10:38:59 GMT 2021","10866","","Contract: RefundEscrow once deployed","","Contract: RefundEscrow once deployed","only the owner can enter closed state","only the owner can enter closed state",""
"broken","Tue Oct 26 10:35:45 GMT 2021","Tue Oct 26 10:35:54 GMT 2021","9102","","Contract: ERC777 with default operators","","Contract: ERC777 with default operators","does not emit AuthorizedOperator events for default operators","does not emit AuthorizedOperator events for default operators",""
"broken","Tue Oct 26 10:23:17 GMT 2021","Tue Oct 26 10:23:33 GMT 2021","16196","","Contract: PaymentSplitter once deployed","","Contract: PaymentSplitter once deployed","has total shares","has total shares",""
"broken","Tue Oct 26 10:40:23 GMT 2021","Tue Oct 26 10:40:35 GMT 2021","12025","","Contract: StorageSlot boolean storage slot","","Contract: StorageSlot boolean storage slot","set","set",""
"failed","Tue Oct 26 10:23:07 GMT 2021","Tue Oct 26 10:23:12 GMT 2021","4631","","Contract: PaymentSplitter","","Contract: PaymentSplitter","rejects zero-valued shares","rejects zero-valued shares",""
"failed","Tue Oct 26 10:38:44 GMT 2021","Tue Oct 26 10:38:48 GMT 2021","4043","","Contract: RefundEscrow","","Contract: RefundEscrow","requires a non-null beneficiary","requires a non-null beneficiary",""
"broken","Tue Oct 26 10:37:58 GMT 2021","Tue Oct 26 10:38:09 GMT 2021","10754","","Contract: MerkleProof verify","","Contract: MerkleProof verify","returns true for a valid Merkle proof","returns true for a valid Merkle proof",""
"passed","Tue Oct 26 10:22:31 GMT 2021","Tue Oct 26 10:22:31 GMT 2021","6","tests.truffle","test_truffle","","","","test_truffle_contract",""
"broken","Tue Oct 26 10:38:19 GMT 2021","Tue Oct 26 10:38:34 GMT 2021","14867","","Contract: ConditionalEscrow when withdrawal is allowed as an escrow deposits","","Contract: ConditionalEscrow when withdrawal is allowed as an escrow deposits","can accept a single deposit","can accept a single deposit",""
"broken","Tue Oct 26 10:33:30 GMT 2021","Tue Oct 26 10:33:38 GMT 2021","8492","","Contract: SafeERC20 with token that returns no boolean values","","Contract: SafeERC20 with token that returns no boolean values","doesn't revert on transfer","doesn't revert on transfer",""
"broken","Tue Oct 26 10:32:05 GMT 2021","Tue Oct 26 10:32:24 GMT 2021","18925","","Contract: ERC20VotesComp","","Contract: ERC20VotesComp","initial nonce is 0","initial nonce is 0",""
"skipped","Tue Oct 26 10:22:31 GMT 2021","Tue Oct 26 10:22:31 GMT 2021","0","tests.brownie","test_brownie","","","","test_one",""
"broken","Tue Oct 26 10:38:59 GMT 2021","Tue Oct 26 10:39:07 GMT 2021","7901","","Contract: ERC165 Contract interface ERC165 ERC165's supportsInterface(bytes4)","","Contract: ERC165 Contract interface ERC165 ERC165's supportsInterface(bytes4)","uses less than 30k gas [skip-on-coverage]","uses less than 30k gas [skip-on-coverage]",""
"failed","Tue Oct 26 10:22:53 GMT 2021","Tue Oct 26 10:22:58 GMT 2021","4234","","Contract: PaymentSplitter","","Contract: PaymentSplitter","rejects more payees than shares","rejects more payees than shares",""
"broken","Tue Oct 26 10:41:43 GMT 2021","Tue Oct 26 10:41:52 GMT 2021","9241","","Contract: TimersTimestamp","","Contract: TimersTimestamp","unset","unset",""
"broken","Tue Oct 26 10:33:02 GMT 2021","Tue Oct 26 10:33:12 GMT 2021","9920","","Contract: SafeERC20 with address that has no contract code","","Contract: SafeERC20 with address that has no contract code","reverts on transfer","reverts on transfer",""
"broken","Tue Oct 26 10:24:10 GMT 2021","Tue Oct 26 10:24:30 GMT 2021","19346","","Contract: GovernorComp","","Contract: GovernorComp","deployment check","deployment check",""
"broken","Tue Oct 26 10:20:15 GMT 2021","Tue Oct 26 10:20:16 GMT 2021","485","Ethers.js","","","","","testSigningMessages",""
"broken","Tue Oct 26 10:36:52 GMT 2021","Tue Oct 26 10:37:02 GMT 2021","9677","","Contract: Arrays findUpperBound Array with gap","","Contract: Arrays findUpperBound Array with gap","returns index of first element in next filled range","returns index of first element in next filled range",""
"broken","Tue Oct 26 10:23:47 GMT 2021","Tue Oct 26 10:24:10 GMT 2021","23239","","Contract: GovernorCompatibilityBravo","","Contract: GovernorCompatibilityBravo","deployment check","deployment check",""
"failed","Tue Oct 26 10:23:02 GMT 2021","Tue Oct 26 10:23:07 GMT 2021","5055","","Contract: PaymentSplitter","","Contract: PaymentSplitter","rejects null payees","rejects null payees",""
"broken","Tue Oct 26 10:29:35 GMT 2021","Tue Oct 26 10:29:58 GMT 2021","22960","","Contract: ERC1155PresetMinterPauser","","Contract: ERC1155PresetMinterPauser","deployer has the default admin role","deployer has the default admin role",""
"broken","Tue Oct 26 10:27:40 GMT 2021","Tue Oct 26 10:27:48 GMT 2021","7792","","Contract: Initializable basic testing without inheritance before initialize","","Contract: Initializable basic testing without inheritance before initialize","initializer has not run","initializer has not run",""
"broken","Tue Oct 26 10:26:18 GMT 2021","Tue Oct 26 10:26:30 GMT 2021","11871","","Contract: MinimalForwarder with message verify valid signature","","Contract: MinimalForwarder with message verify valid signature","success","success",""
"broken","Tue Oct 26 10:22:39 GMT 2021","Tue Oct 26 10:22:49 GMT 2021","9226","","Contract: Ownable","","Contract: Ownable","has an owner","has an owner",""
"passed","Tue Oct 26 10:17:21 GMT 2021","Tue Oct 26 10:17:21 GMT 2021","0","","Nethereum","","NeonCompatibility.Tests.org.neonlabs.compatibility.ConnectionTest","Subprojects are filled in","Subprojects are filled in",""
"broken","Tue Oct 26 10:31:49 GMT 2021","Tue Oct 26 10:32:05 GMT 2021","15908","","Contract: ERC20Votes","","Contract: ERC20Votes","initial nonce is 0","initial nonce is 0",""
"broken","Tue Oct 26 10:39:49 GMT 2021","Tue Oct 26 10:40:03 GMT 2021","13680","","Contract: SafeMath with flag add","","Contract: SafeMath with flag add","adds correctly","adds correctly",""
"passed","Tue Oct 26 10:22:31 GMT 2021","Tue Oct 26 10:22:31 GMT 2021","7","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data3]",""
"passed","Tue Oct 26 10:20:34 GMT 2021","Tue Oct 26 10:20:34 GMT 2021","5","","org.neonlabs.compatibility.ConnectionTest","","org.neonlabs.compatibility.ConnectionTest","probe","probe()","allure description"
"broken","Tue Oct 26 10:27:11 GMT 2021","Tue Oct 26 10:27:11 GMT 2021","0","","Contract: Clones cloneDeterministic","","Contract: Clones cloneDeterministic","""before all"" hook: deploy implementation for ""address already used""","""before all"" hook: deploy implementation for ""address already used""",""
"passed","Tue Oct 26 10:20:34 GMT 2021","Tue Oct 26 10:20:34 GMT 2021","22","","org.neonlabs.compatibility.ConnectionKtTest","","org.neonlabs.compatibility.ConnectionKtTest","shouldWork","shouldWork()","allure description"
"broken","Tue Oct 26 10:35:31 GMT 2021","Tue Oct 26 10:35:45 GMT 2021","14070","","Contract: ERC721Holder","","Contract: ERC721Holder","receives an ERC721 token","receives an ERC721 token",""
"broken","Tue Oct 26 10:35:12 GMT 2021","Tue Oct 26 10:35:31 GMT 2021","19015","","Contract: ERC721PresetMinterPauserAutoId","","Contract: ERC721PresetMinterPauserAutoId","token has correct name","token has correct name",""
"broken","Tue Oct 26 10:29:20 GMT 2021","Tue Oct 26 10:29:35 GMT 2021","15778","","Contract: ERC1155Supply before mint","","Contract: ERC1155Supply before mint","exist","exist",""
"broken","Tue Oct 26 10:40:35 GMT 2021","Tue Oct 26 10:40:43 GMT 2021","7468","","Contract: Strings from uint256 - decimal format","","Contract: Strings from uint256 - decimal format","converts 0","converts 0",""
"broken","Tue Oct 26 10:33:53 GMT 2021","Tue Oct 26 10:34:06 GMT 2021","12785","","Contract: ERC721 Contract interface ERC165 ERC165's supportsInterface(bytes4)","","Contract: ERC721 Contract interface ERC165 ERC165's supportsInterface(bytes4)","uses less than 30k gas [skip-on-coverage]","uses less than 30k gas [skip-on-coverage]",""
"failed","Tue Oct 26 10:26:40 GMT 2021","Tue Oct 26 10:26:45 GMT 2021","4769","","Contract: UpgradeableBeacon","","Contract: UpgradeableBeacon","cannot be created with non-contract implementation","cannot be created with non-contract implementation",""
"broken","Tue Oct 26 10:20:12 GMT 2021","Tue Oct 26 10:20:14 GMT 2021","1691","Ethers.js","","","","","testWritingToTheBlockchain",""
"broken","Tue Oct 26 10:29:03 GMT 2021","Tue Oct 26 10:29:20 GMT 2021","16865","","Contract: ERC1155Pausable when token is paused","","Contract: ERC1155Pausable when token is paused","reverts when trying to safeTransferFrom from holder","reverts when trying to safeTransferFrom from holder",""
"broken","Tue Oct 26 10:32:24 GMT 2021","Tue Oct 26 10:32:36 GMT 2021","12120","","Contract: ERC20","","Contract: ERC20","has a name","has a name",""
"passed","Tue Oct 26 10:20:10 GMT 2021","Tue Oct 26 10:20:10 GMT 2021","2","Ethers.js","","","","","testSigner",""
"broken","Tue Oct 26 10:31:35 GMT 2021","Tue Oct 26 10:31:49 GMT 2021","14066","","Contract: ERC20Snapshot snapshot","","Contract: ERC20Snapshot snapshot","emits a snapshot event","emits a snapshot event",""
"broken","Tue Oct 26 10:30:24 GMT 2021","Tue Oct 26 10:30:38 GMT 2021","13859","","Contract: ERC20Permit","","Contract: ERC20Permit","initial nonce is 0","initial nonce is 0",""
"broken","Tue Oct 26 10:24:53 GMT 2021","Tue Oct 26 10:25:12 GMT 2021","19047","","Contract: GovernorTimelockControl","","Contract: GovernorTimelockControl","doesn't accept ether transfers","doesn't accept ether transfers",""
"broken","Tue Oct 26 10:34:50 GMT 2021","Tue Oct 26 10:35:12 GMT 2021","21082","","Contract: ERC721URIStorage token URI","","Contract: ERC721URIStorage token URI","it is empty by default","it is empty by default",""
"broken","Tue Oct 26 10:26:45 GMT 2021","Tue Oct 26 10:26:52 GMT 2021","7390","","Contract: UpgradeableBeacon once deployed","","Contract: UpgradeableBeacon once deployed","returns implementation","returns implementation",""
"broken","Tue Oct 26 10:33:21 GMT 2021","Tue Oct 26 10:33:30 GMT 2021","8126","","Contract: SafeERC20 with token that returns true on all calls","","Contract: SafeERC20 with token that returns true on all calls","doesn't revert on transfer","doesn't revert on transfer",""
"broken","Tue Oct 26 10:20:16 GMT 2021","Tue Oct 26 10:20:16 GMT 2021","7","ethjs","","","","","test01",""
"broken","Tue Oct 26 10:37:20 GMT 2021","Tue Oct 26 10:37:27 GMT 2021","7091","","Contract: Counters","","Contract: Counters","starts at zero","starts at zero",""
"broken","Tue Oct 26 10:36:23 GMT 2021","Tue Oct 26 10:36:35 GMT 2021","11325","","Contract: Address isContract","","Contract: Address isContract","returns false for account address","returns false for account address",""
"broken","Tue Oct 26 10:41:11 GMT 2021","Tue Oct 26 10:41:19 GMT 2021","7991","","Contract: EnumerableSet EnumerableAddressSet","","Contract: EnumerableSet EnumerableAddressSet","starts empty","starts empty",""
