"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Thu Nov 25 03:15:36 GMT 2021","Thu Nov 25 03:15:36 GMT 2021","0","","Contract: TimelockController methods batch execute","","Contract: TimelockController methods batch execute","partial execution","partial execution",""
"broken","Thu Nov 25 03:20:32 GMT 2021","Thu Nov 25 03:20:36 GMT 2021","3506","","Contract: Counters","","Contract: Counters","starts at zero","starts at zero",""
"skipped","Thu Nov 25 03:15:36 GMT 2021","Thu Nov 25 03:15:36 GMT 2021","0","","Contract: TimelockController methods simple schedule","","Contract: TimelockController methods simple schedule","prevent non-proposer from commiting","prevent non-proposer from commiting",""
"skipped","Thu Nov 25 03:18:03 GMT 2021","Thu Nov 25 03:18:03 GMT 2021","0","","Contract: ERC20VotesComp Compound test suite numCheckpoints","","Contract: ERC20VotesComp Compound test suite numCheckpoints","returns the number of checkpoints for a delegate","returns the number of checkpoints for a delegate",""
"broken","Thu Nov 25 03:18:53 GMT 2021","Thu Nov 25 03:18:57 GMT 2021","4692","","Contract: ERC1155PresetMinterPauser","","Contract: ERC1155PresetMinterPauser","deployer has the default admin role","deployer has the default admin role",""
"skipped","Thu Nov 25 03:17:44 GMT 2021","Thu Nov 25 03:17:44 GMT 2021","0","","Contract: ERC20Votes getPastTotalSupply","","Contract: ERC20Votes getPastTotalSupply","generally returns the voting balance at the appropriate checkpoint","generally returns the voting balance at the appropriate checkpoint",""
"broken","Thu Nov 25 03:20:28 GMT 2021","Thu Nov 25 03:20:31 GMT 2021","3395","","Contract: Escrow as an escrow deposits","","Contract: Escrow as an escrow deposits","can accept a single deposit","can accept a single deposit",""
"broken","Thu Nov 25 03:20:16 GMT 2021","Thu Nov 25 03:20:19 GMT 2021","2920","","Contract: Arrays findUpperBound Odd number of elements","","Contract: Arrays findUpperBound Odd number of elements","returns correct index for the basic case","returns correct index for the basic case",""
"broken","Thu Nov 25 03:18:45 GMT 2021","Thu Nov 25 03:18:49 GMT 2021","4083","","Contract: ERC721 Contract interface ERC165 ERC165's supportsInterface(bytes4)","","Contract: ERC721 Contract interface ERC165 ERC165's supportsInterface(bytes4)","uses less than 30k gas [skip-on-coverage]","uses less than 30k gas [skip-on-coverage]",""
"skipped","Thu Nov 25 03:15:36 GMT 2021","Thu Nov 25 03:15:36 GMT 2021","0","","Contract: GovernorTimelockControl","","Contract: GovernorTimelockControl","post deployment check","post deployment check",""
"broken","Thu Nov 25 03:18:34 GMT 2021","Thu Nov 25 03:18:41 GMT 2021","7000","","Contract: ERC777 relative order of hooks","","Contract: ERC777 relative order of hooks","send","send",""
