"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 28 08:57:57 GMT 2021","Tue Dec 28 08:58:08 GMT 2021","11164","Contract: ERC20Permit","permit","","","","accepts owner signature",""
"broken","Tue Dec 28 08:48:28 GMT 2021","Tue Dec 28 08:50:47 GMT 2021","138949","Contract: ERC1155Burnable","burnBatch","","","","approved operators can burn the holder's tokens",""
"passed","Tue Dec 28 09:02:12 GMT 2021","Tue Dec 28 09:03:20 GMT 2021","67918","Contract: MulticallToken","","","","","reverts previous calls",""
"passed","Tue Dec 28 09:09:34 GMT 2021","Tue Dec 28 09:10:28 GMT 2021","53742","Contract: Math","min","","","","is correctly detected in first argument position",""
"passed","Tue Dec 28 08:31:51 GMT 2021","Tue Dec 28 08:31:55 GMT 2021","4795","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_zero_tokens",""
"passed","Tue Dec 28 09:15:01 GMT 2021","Tue Dec 28 09:15:06 GMT 2021","5217","Contract: SafeCast","toUint96","","","","downcasts 1",""
"broken","Tue Dec 28 08:34:03 GMT 2021","Tue Dec 28 08:36:21 GMT 2021","137579","Contract: PullPayment","payments","","","","can add multiple balances on one account",""
"skipped","Tue Dec 28 08:28:53 GMT 2021","Tue Dec 28 08:28:53 GMT 2021","0","Contract: TimelockController","methods","batch > execute > with scheduled operation > on time","","","length mismatch #2",""
"passed","Tue Dec 28 09:11:59 GMT 2021","Tue Dec 28 09:12:05 GMT 2021","6518","Contract: SignedSafeMath","sub","","","","subtracts correctly if it does not overflow and the result is negative",""
"passed","Tue Dec 28 08:51:05 GMT 2021","Tue Dec 28 08:51:52 GMT 2021","47393","Contract: Clones","cloneDeterministic","initialization with parameters > payable > when not sending balance","","","initializes the proxy",""
"passed","Tue Dec 28 09:11:13 GMT 2021","Tue Dec 28 09:11:44 GMT 2021","30933","Contract: SafeMath","with flag","mul","","","reverts on multiplication overflow",""
"passed","Tue Dec 28 08:53:08 GMT 2021","Tue Dec 28 08:53:17 GMT 2021","9048","Contract: Clones","cloneDeterministic","initialization with parameters > payable > when sending some balance","","","initializes the proxy",""
"passed","Tue Dec 28 09:16:26 GMT 2021","Tue Dec 28 09:16:34 GMT 2021","7868","Contract: SafeCast","toUint128","","","","reverts when downcasting 2^128 + 1 (340282366920938463463374607431768211457)",""
"passed","Tue Dec 28 09:14:13 GMT 2021","Tue Dec 28 09:14:56 GMT 2021","43770","Contract: Address","functionCall","with valid contract receiver","","","reverts when the called function reverts, bubbling up the revert reason",""
"failed","Tue Dec 28 08:29:04 GMT 2021","Tue Dec 28 08:29:07 GMT 2021","2617","Contract: PaymentSplitter","","","","","rejects zero-valued shares",""
"passed","Tue Dec 28 08:59:12 GMT 2021","Tue Dec 28 08:59:24 GMT 2021","11557","Contract: ERC20Burnable","burnFrom","on success > for a non-zero amount","","","decrements allowance",""
"passed","Tue Dec 28 09:07:12 GMT 2021","Tue Dec 28 09:07:23 GMT 2021","11046","Contract: RefundEscrow","once deployed","","","","only the owner can enter refund state",""
"failed","Tue Dec 28 09:09:01 GMT 2021","Tue Dec 28 09:09:25 GMT 2021","23737","Contract: ERC1820Implementer","with no registered interfaces","","","","reverts when attempting to set as implementer in the registry",""
"broken","Tue Dec 28 08:31:01 GMT 2021","Tue Dec 28 08:31:03 GMT 2021","2097","tests.brownie.token.tests","test_transfer","","","","test_returns_true",""
"passed","Tue Dec 28 09:06:58 GMT 2021","Tue Dec 28 09:07:05 GMT 2021","6553","Contract: ECDSA","recover with valid signature","with v0 signature","","","reverts with wrong version",""
"passed","Tue Dec 28 09:12:03 GMT 2021","Tue Dec 28 09:12:26 GMT 2021","22911","Contract: BitMap","","","","","starts empty",""
"broken","Tue Dec 28 08:40:16 GMT 2021","Tue Dec 28 08:44:24 GMT 2021","248168","Contract: Clones","cloneDeterministic","initialization without parameters > payable > when not sending balance","","","has expected balance",""
"passed","Tue Dec 28 09:14:56 GMT 2021","Tue Dec 28 09:15:07 GMT 2021","10106","Contract: Address","functionCall","with valid contract receiver","","","reverts when the called function runs out of gas",""
"passed","Tue Dec 28 09:12:25 GMT 2021","Tue Dec 28 09:12:30 GMT 2021","5447","Contract: SafeCast","toUint32","","","","downcasts 2^32 - 1 (4294967295)",""
"skipped","Tue Dec 28 08:55:55 GMT 2021","Tue Dec 28 08:55:55 GMT 2021","1","Contract: ERC20VotesComp","","","","","initial nonce is 0",""
"passed","Tue Dec 28 09:02:09 GMT 2021","Tue Dec 28 09:02:15 GMT 2021","5601","Contract: ERC721PresetMinterPauserAutoId","Contract interface","ERC721 > getApproved(uint256)","","","has to be implemented",""
"passed","Tue Dec 28 08:28:25 GMT 2021","Tue Dec 28 08:28:26 GMT 2021","644","Ethers.js","","","","","shouldCheckStaticJsonRpcProvider",""
"skipped","Tue Dec 28 08:28:53 GMT 2021","Tue Dec 28 08:28:53 GMT 2021","0","Contract: TimelockController","methods","simple > execute","","","revert if operation is not scheduled",""
"passed","Tue Dec 28 09:08:57 GMT 2021","Tue Dec 28 09:10:32 GMT 2021","95281","Contract: Address","sendValue","when sender contract has funds","","","sends the whole balance",""
"passed","Tue Dec 28 08:51:49 GMT 2021","Tue Dec 28 08:51:54 GMT 2021","5527","Contract: ERC20Capped","once deployed","capped token","","","starts with the correct cap",""
"skipped","Tue Dec 28 08:55:55 GMT 2021","Tue Dec 28 08:55:55 GMT 2021","0","Contract: ERC20VotesComp","Compound test suite","numCheckpoints","","","returns the number of checkpoints for a delegate",""
"broken","Tue Dec 28 08:56:05 GMT 2021","Tue Dec 28 08:58:38 GMT 2021","153234","Contract: ERC1155PresetMinterPauser","Contract interface","AccessControl > renounceRole(bytes32,address)","","","has to be implemented",""
"passed","Tue Dec 28 09:24:08 GMT 2021","Tue Dec 28 09:24:14 GMT 2021","5377","Contract: SafeCast","toInt256","","","","casts 0",""
"passed","Tue Dec 28 09:22:39 GMT 2021","Tue Dec 28 09:22:52 GMT 2021","12947","Contract: EnumerableSet","EnumerableUintSet","remove","","","removes added values",""
"passed","Tue Dec 28 08:34:20 GMT 2021","Tue Dec 28 08:34:45 GMT 2021","24531","tests.truffle","test_truffle","","","","test_truffle_test",""
"passed","Tue Dec 28 09:19:16 GMT 2021","Tue Dec 28 09:19:23 GMT 2021","6219","Contract: SafeCast","toInt8","","","","downcasts -2^7 (-128)",""
"passed","Tue Dec 28 08:55:21 GMT 2021","Tue Dec 28 08:55:51 GMT 2021","29490","Contract: ERC1155PresetMinterPauser","Contract interface","AccessControl > hasRole(bytes32,address)","","","has to be implemented",""
"passed","Tue Dec 28 08:31:35 GMT 2021","Tue Dec 28 08:31:35 GMT 2021","3","migrate-imports.js","","","","","every new path exists",""
"skipped","Tue Dec 28 08:28:53 GMT 2021","Tue Dec 28 08:28:53 GMT 2021","1","Contract: TimelockController","methods","batch > execute > with scheduled operation > on time","","","length mismatch #3",""
"passed","Tue Dec 28 09:05:38 GMT 2021","Tue Dec 28 09:05:43 GMT 2021","5529","Contract: ECDSA","recover with valid signature","using web3.eth.sign","","","reverts with invalid signature",""
"passed","Tue Dec 28 08:56:05 GMT 2021","Tue Dec 28 08:56:06 GMT 2021","1376","Contract: ERC20PresetFixedSupply","","","","","deployer has the balance equal to initial supply",""
"skipped","Tue Dec 28 08:28:53 GMT 2021","Tue Dec 28 08:28:53 GMT 2021","0","Contract: TimelockController","methods","batch > schedule","","","prevent overwritting active operation",""
"skipped","Tue Dec 28 08:55:55 GMT 2021","Tue Dec 28 08:55:55 GMT 2021","0","Contract: ERC20VotesComp","Compound test suite","getPriorVotes","","","returns the latest block if >= last checkpoint block",""
"passed","Tue Dec 28 09:20:49 GMT 2021","Tue Dec 28 09:20:54 GMT 2021","5324","Contract: SafeCast","toInt16","","","","downcasts 2^15 - 1 (32767)",""
"skipped","Tue Dec 28 08:28:53 GMT 2021","Tue Dec 28 08:28:53 GMT 2021","0","Contract: TimelockController","usage scenario","","","","call out of gas",""
"passed","Tue Dec 28 08:53:16 GMT 2021","Tue Dec 28 08:53:22 GMT 2021","5758","Contract: ERC1155PresetMinterPauser","Contract interface","ERC1155 > safeBatchTransferFrom(address,address,uint256[],uint256[],bytes)","","","has to be implemented",""
"passed","Tue Dec 28 09:21:50 GMT 2021","Tue Dec 28 09:21:55 GMT 2021","5251","Contract: SafeMath","memory leakage","","","","sub",""
"broken","Tue Dec 28 08:58:36 GMT 2021","Tue Dec 28 08:58:36 GMT 2021","1","Contract: ERC721Enumerable","","","","","Uncaught error outside test suite",""
"passed","Tue Dec 28 09:15:36 GMT 2021","Tue Dec 28 09:16:15 GMT 2021","39570","Contract: SafeMath","with default revert message","add","","","reverts on addition overflow",""
