"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Dec 16 14:41:41 GMT 2021","Thu Dec 16 14:41:42 GMT 2021","883","Ethers.js","","","","","testWritingToTheBlockchain",""
"broken","Thu Dec 16 14:41:42 GMT 2021","Thu Dec 16 14:41:43 GMT 2021","587","Ethers.js","","","","","testReadOnlyMethods",""
"passed","Thu Dec 16 14:43:24 GMT 2021","Thu Dec 16 14:43:25 GMT 2021","1014","tests.brownie","test_brownie","","","","test_brownie_connect",""
"broken","Thu Dec 16 14:43:42 GMT 2021","Thu Dec 16 14:43:42 GMT 2021","0","tests.brownie.token.tests","test_transferFrom","","","","test_sender_balance_decreases",""
"broken","Thu Dec 16 14:43:41 GMT 2021","Thu Dec 16 14:43:41 GMT 2021","0","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[4]",""
"broken","Thu Dec 16 14:43:43 GMT 2021","Thu Dec 16 14:43:43 GMT 2021","0","tests.brownie.token.tests","test_transferFrom","","","","test_returns_true",""
"broken","Thu Dec 16 14:43:44 GMT 2021","Thu Dec 16 14:43:44 GMT 2021","0","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_to_self_no_approval",""
"broken","Thu Dec 16 14:43:43 GMT 2021","Thu Dec 16 14:43:43 GMT 2021","0","tests.brownie.token.tests","test_transferFrom","","","","test_insufficient_balance",""
"broken","Thu Dec 16 14:41:43 GMT 2021","Thu Dec 16 14:41:43 GMT 2021","282","Ethers.js","","","","","testQueryHistoricEvents",""
"failed","Thu Dec 16 14:44:22 GMT 2021","Thu Dec 16 14:44:40 GMT 2021","18287","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data2]",""
"broken","Thu Dec 16 14:43:43 GMT 2021","Thu Dec 16 14:43:43 GMT 2021","0","tests.brownie.token.tests","test_transferFrom","","","","test_total_supply_not_affected",""
"broken","Thu Dec 16 14:43:42 GMT 2021","Thu Dec 16 14:43:42 GMT 2021","0","tests.brownie.token.tests","test_transfer","","","","test_transfer_to_self",""
"broken","Thu Dec 16 14:43:41 GMT 2021","Thu Dec 16 14:43:41 GMT 2021","0","tests.brownie.token.tests","test_approve","","","","test_approve",""
"broken","Thu Dec 16 14:43:41 GMT 2021","Thu Dec 16 14:43:41 GMT 2021","0","tests.brownie.token.tests","test_approve","","","","test_approval_event_fires",""
"failed","Thu Dec 16 14:44:58 GMT 2021","Thu Dec 16 14:46:29 GMT 2021","90313","tests.truffle","test_truffle","","","","test_truffle_migration",""
"passed","Thu Dec 16 14:41:38 GMT 2021","Thu Dec 16 14:41:39 GMT 2021","965","Ethers.js","","","","","shouldCountTransactions",""
"broken","Thu Dec 16 14:41:48 GMT 2021","Thu Dec 16 14:41:49 GMT 2021","646","Hardhat advanced: Greeter","","","","","Should return the new greeting once it's changed",""
"broken","Thu Dec 16 14:43:42 GMT 2021","Thu Dec 16 14:43:42 GMT 2021","0","tests.brownie.token.tests","test_transfer","","","","test_insufficient_balance",""
"broken","Thu Dec 16 14:43:44 GMT 2021","Thu Dec 16 14:43:44 GMT 2021","0","tests.brownie.token.tests","test_transferFrom","","","","test_revoked_approval",""
"failed","Thu Dec 16 14:44:40 GMT 2021","Thu Dec 16 14:44:58 GMT 2021","18506","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data3]",""
"broken","Thu Dec 16 14:41:38 GMT 2021","Thu Dec 16 14:41:38 GMT 2021","494","Ethers.js","","","","","shouldCreateAcccountWithEthersJs",""
"broken","Thu Dec 16 14:43:41 GMT 2021","Thu Dec 16 14:43:41 GMT 2021","0","tests.brownie.token.tests","test_approve","","","","test_returns_true",""
"passed","Thu Dec 16 14:41:43 GMT 2021","Thu Dec 16 14:41:43 GMT 2021","4","Ethers.js","","","","","testStateChangingMethods",""
"broken","Thu Dec 16 14:43:41 GMT 2021","Thu Dec 16 14:43:41 GMT 2021","0","tests.brownie.token.tests","test_approve","","","","test_approve_self",""
"broken","Thu Dec 16 14:43:43 GMT 2021","Thu Dec 16 14:43:43 GMT 2021","0","tests.brownie.token.tests","test_transferFrom","","","","test_receiver_approval_not_affected",""
"failed","Thu Dec 16 14:44:03 GMT 2021","Thu Dec 16 14:44:21 GMT 2021","18406","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data1]",""
"broken","Thu Dec 16 14:43:42 GMT 2021","Thu Dec 16 14:43:42 GMT 2021","0","tests.brownie.token.tests","test_transfer","","","","test_total_supply_not_affected",""
"skipped","Thu Dec 16 14:43:44 GMT 2021","Thu Dec 16 14:43:44 GMT 2021","0","tests.hardhat","test_hardhat","","","","test_hardhat_advanced",""
"broken","Thu Dec 16 14:43:44 GMT 2021","Thu Dec 16 14:43:44 GMT 2021","0","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_to_self",""
"broken","Thu Dec 16 14:43:43 GMT 2021","Thu Dec 16 14:43:43 GMT 2021","0","tests.brownie.token.tests","test_transferFrom","","","","test_caller_balance_not_affected",""
"broken","Thu Dec 16 14:43:40 GMT 2021","Thu Dec 16 14:43:40 GMT 2021","1","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[0]",""
"broken","Thu Dec 16 14:43:41 GMT 2021","Thu Dec 16 14:43:41 GMT 2021","0","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[3]",""
"broken","Thu Dec 16 14:43:41 GMT 2021","Thu Dec 16 14:43:41 GMT 2021","0","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[2]",""
"broken","Thu Dec 16 14:43:43 GMT 2021","Thu Dec 16 14:43:43 GMT 2021","0","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_zero_tokens_without_approval",""
"broken","Thu Dec 16 14:41:40 GMT 2021","Thu Dec 16 14:41:41 GMT 2021","1198","Ethers.js","","","","","testQueryingBlockchain",""
"passed","Thu Dec 16 14:41:43 GMT 2021","Thu Dec 16 14:41:44 GMT 2021","641","Ethers.js","","","","","shouldCheckStaticJsonRpcProvider",""
"broken","Thu Dec 16 14:41:43 GMT 2021","Thu Dec 16 14:41:43 GMT 2021","288","Ethers.js","","","","","testSigningMessages",""
"broken","Thu Dec 16 14:43:40 GMT 2021","Thu Dec 16 14:43:40 GMT 2021","293","tests.brownie","test_brownie","","","","test_brownie_deploy",""
"broken","Thu Dec 16 14:43:43 GMT 2021","Thu Dec 16 14:43:43 GMT 2021","0","tests.brownie.token.tests","test_transferFrom","","","","test_caller_approval_affected",""
"skipped","Thu Dec 16 14:43:44 GMT 2021","Thu Dec 16 14:43:44 GMT 2021","0","tests.hardhat","test_hardhat","","","","test_hardhat_simple",""
"broken","Thu Dec 16 14:43:43 GMT 2021","Thu Dec 16 14:43:43 GMT 2021","0","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_full_balance",""
"broken","Thu Dec 16 14:43:42 GMT 2021","Thu Dec 16 14:43:42 GMT 2021","0","tests.brownie.token.tests","test_transfer","","","","test_receiver_balance_increases",""
"broken","Thu Dec 16 14:43:41 GMT 2021","Thu Dec 16 14:43:41 GMT 2021","0","tests.brownie.token.tests","test_transfer","","","","test_sender_balance_decreases",""
"passed","Thu Dec 16 14:41:39 GMT 2021","Thu Dec 16 14:41:40 GMT 2021","599","Ethers.js","","","","","shouldConnectViaEthersJs",""
